Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D2,A. Hătman,Adrian Hătman,-147105,Saginaw Valley State Cardinals,Saginaw Valley State Cardinals,https://cdn5.wyscout.com/photos/team/public/g-14529_120x120.png,NCAA D2 Great Lakes Intercollegiate Athletic Conference,"LCMF, RCMF",LCMF,67,RCMF,32,0,0,22.0,2003-01-05,0,,1,84,0.0,1.0,0.0,0.0,Moldova,['Moldova'],right,178,70,False,0.0,0.0,0.0,0.0,5.0,16.95,31.65,0.0,0.0,0,0.0,0.0,0.0,25.0,1.25,5.0,26.785714285714285,9.642857142857142,11.785714285714285,4.285714285714286,1.0714285714285714,0.0,4.285714285714286,5.357142857142857,0.0,0.0,1.0714285714285714,0.0,0.0,1.0714285714285714,0.0,5.357142857142857,0.0,1.0714285714285714,0.0,1.0714285714285714,0.0,0.0,7.5,1.0714285714285714,2.142857142857143,0.0,38.57142857142857,2.142857142857143,1.0714285714285714,62.14285714285714,23.57142857142857,9.642857142857142,55.714285714285715,5.357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142858,2.142857142857143,1.0714285714285714,0.0,0.0,10.714285714285714,20.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,1.0714285714285714,1.0714285714285714,0.0,11.785714285714285,4.285714285714286,3.2142857142857144,1.0714285714285714,0.0,0.0,0.0,0.0,2.142857142857143,51.42857142857143,19.285714285714285,9.642857142857142,3.2142857142857144,48.214285714285715,0.0,0.0,0.0,0.0,9.642857142857142,16.07142857142857,0.0,0.0,0.0,0.0,44.0,36.36363636363637,75.0,20.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,82.75862068965519,81.81818181818183,100.0,86.53846153846155,60.00000000000001,0.0,0.0,0.0,0.0,90.0,78.94736842105262,0.0,0.0,0.0
NCAA D2,J. Vasquez,Jordy Vasquez,-745727,Southern Nazarene Crimson Storm,Southern Nazarene Crimson Storm,https://cdn5.wyscout.com/photos/team/public/g-18326_120x120.png,NCAA D2 Non-conference matches,RWB,RWB,98,0,0,0,0,19.0,2006-06-01,0,,2,84,0.0,0.0,0.0,0.0,United States,['United States'],unknown,170,0,False,1.0,0.0,0.0,0.0,1.0,19.6,13.98,0.0,0.0,0,0.0,0.0,0.0,10.0,3.0,1.5,10.714285714285714,8.571428571428571,7.5,1.0714285714285714,2.142857142857143,0.0,1.0714285714285714,2.142857142857143,1.0714285714285714,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,2.142857142857143,0.0,2.142857142857143,0.0,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,11.785714285714285,0.0,1.0714285714285714,13.928571428571429,7.5,3.2142857142857144,8.571428571428571,3.2142857142857144,0.0,2.142857142857143,0.0,0.0,0.0,0.0,1.0714285714285714,1.0714285714285714,0.0,0.0,2.142857142857143,4.285714285714286,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,6.428571428571429,5.357142857142857,0.0,0.0,2.142857142857143,0.0,2.142857142857143,1.0714285714285714,1.0714285714285714,10.714285714285714,5.357142857142857,2.142857142857143,2.142857142857143,6.428571428571429,0.0,0.0,1.0714285714285714,0.0,3.2142857142857144,2.142857142857143,0.0,0.0,0.0,0.0,60.00000000000001,71.42857142857142,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,76.92307692307692,71.42857142857142,66.66666666666666,75.0,66.66666666666666,0.0,0.0,100.0,0.0,75.0,100.0,0.0,0.0,0.0
NCAA D2,P. Herrero Belmonte,Pablo Herrero Belmonte,-487302,Rollins Tars,Rollins Tars,https://cdn5.wyscout.com/photos/team/public/g-18496_120x120.png,NCAA D2 Sunshine State Conference,AMF,AMF,100,0,0,0,0,0.0,,0,,2,84,0.0,0.0,0.0,0.0,Spain,['Spain'],unknown,185,73,False,0.0,0.0,0.0,0.0,3.0,15.995,26.88,0.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0.0,16.07142857142857,4.285714285714286,4.285714285714286,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,1.0714285714285714,0.0,1.0714285714285714,0.0,3.2142857142857144,9.642857142857142,3.2142857142857144,4.285714285714286,0.0,25.714285714285715,0.0,1.0714285714285714,26.785714285714285,8.571428571428571,7.5,24.642857142857142,1.0714285714285714,0.0,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,4.285714285714286,1.0714285714285714,0.0,0.0,0.0,5.357142857142857,6.428571428571429,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,1.0714285714285714,0.0,0.0,4.285714285714286,9.642857142857142,4.285714285714286,0.0,1.0714285714285714,0.0,0.0,0.0,3.2142857142857144,5.357142857142857,18.214285714285715,3.2142857142857144,6.428571428571429,1.0714285714285714,17.142857142857142,0.0,0.0,0.0,0.0,3.2142857142857144,5.357142857142857,0.0,0.0,0.0,0.0,60.00000000000001,100.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,100.0,55.55555555555556,68.0,37.5,85.71428571428572,69.56521739130434,100.0,0.0,0.0,0.0,0.0,60.00000000000001,83.33333333333333,0.0,0.0,0.0
NCAA D2,T. Awai,Takato Awai,-482937,Hawaii Hilo Vulcans,Hawaii Hilo Vulcans,https://cdn5.wyscout.com/photos/team/public/g-18461_120x120.png,NCAA D2 Pacific West Conference,"RB, LB, LCMF",RB,45,LB,44,LCMF,10,0.0,,0,,4,84,0.0,0.0,0.0,0.0,United States,['United States'],unknown,170,68,False,0.0,0.0,0.0,0.0,0.0,16.76,15.32,0.0,0.0,0,0.0,0.0,0.0,11.0,1.67,3.33,11.785714285714285,7.5,6.428571428571429,2.142857142857143,1.0714285714285714,0.0,2.142857142857143,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.0714285714285714,0.0,0.0,1.0714285714285714,2.142857142857143,0.0,0.0,0.0,18.214285714285715,2.142857142857143,0.0,22.5,7.5,4.285714285714286,19.285714285714285,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,7.5,8.571428571428571,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,2.142857142857143,0.0,0.0,0.0,6.428571428571429,4.285714285714286,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.0714285714285714,18.214285714285715,7.5,4.285714285714286,2.142857142857143,16.07142857142857,0.0,0.0,1.0714285714285714,0.0,5.357142857142857,5.357142857142857,0.0,0.0,0.0,0.0,54.545454545454554,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,80.95238095238095,100.0,100.0,83.33333333333333,100.0,0.0,0.0,50.0,0.0,71.42857142857142,62.5,0.0,0.0,0.0
NCAA D2,N. Dimitrijevic,Nikola  Dimitrijevic,-758173,Roosevelt Lakers,Roosevelt Lakers,https://cdn5.wyscout.com/photos/team/public/g-22293_120x120.png,NCAA D2 Great Lakes Intercollegiate Athletic Conference,"CF, RW, RCMF3",CF,67,RW,16,RCMF3,10,0.0,,0,,2,84,1.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,1.0,0.0,2.0,15.54,18.58,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,3.08,17.142857142857142,6.428571428571429,5.357142857142857,3.2142857142857144,0.0,0.0,4.285714285714286,1.0714285714285714,0.0,0.0,4.285714285714286,1.0714285714285714,1.0714285714285714,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,2.142857142857143,6.428571428571429,4.285714285714286,1.0714285714285714,0.0,17.142857142857142,4.285714285714286,1.0714285714285714,26.785714285714285,7.5,6.428571428571429,25.714285714285715,1.0714285714285714,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,3.2142857142857144,1.0714285714285714,0.0,0.0,0.0,4.285714285714286,10.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,8.571428571428571,2.142857142857143,1.0714285714285714,2.142857142857143,0.0,0.0,0.0,2.142857142857143,3.2142857142857144,17.142857142857142,3.2142857142857144,4.285714285714286,1.0714285714285714,16.07142857142857,0.0,0.0,0.0,0.0,1.0714285714285714,8.571428571428571,0.0,0.0,0.0,0.0,50.0,40.0,33.33333333333333,100.0,50.0,0.0,0.0,0.0,100.0,50.0,64.0,42.85714285714286,66.66666666666666,62.499999999999986,100.0,0.0,0.0,0.0,0.0,25.0,80.0,0.0,0.0,0.0
NCAA D2,Y. Morrow,Yale  Morrow,-620555,Saint Martin's Saints,Saint Martin's Saints,https://cdn5.wyscout.com/photos/team/public/g-18351_120x120.png,NCAA D2 Great Northwest Athletic Conference,"RDMF, RCMF3, DMF",RDMF,64,RCMF3,20,DMF,15,0.0,,0,,3,84,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,0,False,0.0,0.0,0.0,0.0,1.0,16.87,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,0.0,3.33,15.0,3.2142857142857144,5.357142857142857,3.2142857142857144,0.0,0.0,2.142857142857143,2.142857142857143,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,2.142857142857143,0.0,0.0,9.642857142857142,0.0,0.0,11.785714285714285,1.0714285714285714,1.0714285714285714,11.785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,8.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,4.285714285714286,1.0714285714285714,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,10.714285714285714,0.0,1.0714285714285714,0.0,10.714285714285714,0.0,0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.0,0.0,28.57142857142857,20.0,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,90.9090909090909,0.0,100.0,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
NCAA D2,G. Horsley,Grayson Horsley,-609899,Rogers State Hillcats,Rogers State Hillcats,https://cdn5.wyscout.com/photos/team/public/g-18327_120x120.png,NCAA D2 Great American Conference,"RW, RB",RW,73,RB,26,0,0,0.0,,0,,2,84,0.0,0.0,0.0,0.0,United States,['United States'],unknown,170,68,False,0.0,0.0,0.0,0.0,1.0,14.6,0.0,0.0,0.0,0,0.0,0.0,0.0,28.0,1.0,2.0,30.0,11.785714285714285,8.571428571428571,1.0714285714285714,1.0714285714285714,0.0,2.142857142857143,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,2.142857142857143,0.0,2.142857142857143,0.0,2.142857142857143,18.214285714285715,1.0714285714285714,4.285714285714286,1.0714285714285714,13.928571428571429,1.0714285714285714,0.0,23.57142857142857,5.357142857142857,5.357142857142857,21.428571428571427,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,3.2142857142857144,2.142857142857143,0.0,1.0714285714285714,0.0,4.285714285714286,4.285714285714286,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,1.0714285714285714,0.0,0.0,0.0,18.214285714285715,8.571428571428571,1.0714285714285714,1.0714285714285714,0.0,0.0,0.0,2.142857142857143,7.5,18.214285714285715,3.2142857142857144,5.357142857142857,0.0,18.214285714285715,0.0,0.0,1.0714285714285714,0.0,3.2142857142857144,3.2142857142857144,0.0,0.0,0.0,0.0,60.71428571428572,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,41.17647058823529,77.27272727272728,60.00000000000001,100.0,85.00000000000001,0.0,0.0,0.0,50.0,0.0,75.0,75.0,0.0,0.0,0.0
NCAA D2,C. Gyll,Cooper Gyll,-748149,Chico State Wildcats,Chico State Wildcats,https://cdn5.wyscout.com/photos/team/public/g-15467_120x120.png,NCAA D2 Non-conference matches,"RCMF, LCMF",RCMF,71,LCMF,28,0,0,0.0,,0,,3,84,0.0,0.0,0.0,0.0,United States,['United States'],unknown,182,79,False,0.0,0.0,0.0,0.0,2.0,16.76,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,2.5,17.142857142857142,4.285714285714286,5.357142857142857,6.428571428571429,0.0,0.0,2.142857142857143,2.142857142857143,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,2.142857142857143,0.0,2.142857142857143,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,3.2142857142857144,2.142857142857143,2.142857142857143,0.0,16.07142857142857,0.0,0.0,26.785714285714285,7.5,7.5,24.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1.0714285714285714,0.0,0.0,2.142857142857143,4.285714285714286,8.571428571428571,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,6.428571428571429,0.0,0.0,0.0,6.428571428571429,2.142857142857143,1.0714285714285714,0.0,2.142857142857143,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0714285714285714,23.57142857142857,5.357142857142857,6.428571428571429,0.0,21.428571428571427,0.0,0.0,1.0714285714285714,0.0,3.2142857142857144,8.571428571428571,0.0,0.0,0.0,0.0,37.5,40.0,16.666666666666664,0.0,0.0,100.0,100.0,100.0,100.0,33.33333333333333,88.0,71.42857142857142,85.71428571428572,86.95652173913044,0.0,0.0,0.0,100.0,0.0,75.0,100.0,0.0,0.0,0.0
NCAA D2,Z. Jordan,Zachary  Jordan,-477135,West Liberty Hilltoppers,West Liberty Hilltoppers,https://cdn5.wyscout.com/photos/team/public/g-18373_120x120.png,NCAA D2 Mountain East Conference,CF,CF,100,0,0,0,0,0.0,,0,,4,84,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,82,False,2.0,0.0,0.0,0.0,2.0,15.91,0.0,0.0,0.0,0,0.0,0.0,0.0,19.0,1.67,0.0,20.357142857142858,2.142857142857143,5.357142857142857,1.0714285714285714,1.0714285714285714,0.0,0.0,3.2142857142857144,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,2.142857142857143,1.0714285714285714,0.0,7.5,1.0714285714285714,0.0,10.714285714285714,0.0,4.285714285714286,10.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.0,0.0,0.0,5.357142857142857,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,7.5,0.0,2.142857142857143,0.0,7.5,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,26.31578947368421,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,70.0,0.0,50.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
NCAA D2,A. Landau,Arik  Landau,-629748,Adelphi Panthers,Adelphi Panthers,https://cdn5.wyscout.com/photos/team/public/g-14474_120x120.png,NCAA D2 Northeast-10 Conference,LCMF,LCMF,100,0,0,0,0,0.0,,0,,1,83,0.0,0.0,0.0,0.0,Germany,['Germany'],unknown,0,0,False,0.0,0.0,0.0,0.0,1.0,17.8,31.48,0.0,0.0,0,0.0,0.0,0.0,19.0,0.0,1.43,20.602409638554217,2.1686746987951806,5.421686746987952,3.2530120481927707,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,3.2530120481927707,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,2.1686746987951806,2.1686746987951806,0.0,0.0,3.2530120481927707,6.506024096385541,1.0843373493975903,1.0843373493975903,0.0,21.686746987951807,2.1686746987951806,1.0843373493975903,34.69879518072289,9.759036144578312,11.927710843373493,31.445783132530117,2.1686746987951806,0.0,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,2.1686746987951806,0.0,0.0,1.0843373493975903,4.337349397590361,7.590361445783132,0.0,0.0,0.0,0.0,2.1686746987951806,0.0,3.2530120481927707,0.0,0.0,0.0,6.506024096385541,1.0843373493975903,2.1686746987951806,1.0843373493975903,1.0843373493975903,1.0843373493975903,0.0,1.0843373493975903,2.1686746987951806,27.10843373493976,7.590361445783132,10.843373493975903,2.1686746987951806,24.939759036144576,0.0,0.0,1.0843373493975903,0.0,2.1686746987951806,5.421686746987952,0.0,0.0,0.0,0.0,31.578947368421044,20.0,66.66666666666667,100.0,0.0,50.0,50.0,0.0,33.333333333333336,33.333333333333336,78.125,77.77777777777779,90.90909090909092,79.3103448275862,100.0,0.0,0.0,50.0,0.0,50.0,71.42857142857143,0.0,0.0,0.0
NCAA D2,B.  Curtis,Bodie  Curtis,-605371,Colorado Christian Cougars,Colorado Christian Cougars,https://cdn5.wyscout.com/photos/team/public/g-18484_120x120.png,NCAA D2 Non-conference matches,LB,LB,100,0,0,0,0,0.0,,0,,1,83,0.0,0.0,0.0,0.0,United States,['United States'],unknown,193,0,False,0.0,0.0,0.0,0.0,0.0,20.07,23.91,0.0,0.0,0,0.0,0.0,0.0,7.0,0.0,2.9,7.590361445783132,7.590361445783132,7.590361445783132,0.0,0.0,0.0,3.2530120481927707,1.0843373493975903,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,19.518072289156624,4.337349397590361,0.0,30.361445783132528,14.096385542168674,3.2530120481927707,23.855421686746986,5.421686746987952,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,6.506024096385541,2.1686746987951806,1.0843373493975903,0.0,1.0843373493975903,8.674698795180722,7.590361445783132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337349397590361,4.337349397590361,0.0,0.0,1.0843373493975903,1.0843373493975903,0.0,0.0,0.0,21.686746987951807,7.590361445783132,3.2530120481927707,2.1686746987951806,18.433734939759034,0.0,0.0,1.0843373493975903,0.0,7.590361445783132,7.590361445783132,0.0,0.0,0.0,0.0,57.14285714285714,57.14285714285714,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,71.42857142857143,53.84615384615385,100.0,77.27272727272727,40.0,0.0,0.0,50.0,0.0,87.5,100.0,0.0,0.0,0.0
NCAA D2,L. Soler,Luc Soler,-748935,Cal State LA Golden Eagles,Cal State LA Golden Eagles,https://cdn5.wyscout.com/photos/team/public/g-18295_120x120.png,NCAA D2 Non-conference matches,"RB, RW, RB5",RB,75,RW,12,RB5,11,0.0,,0,,3,83,0.0,0.0,0.0,0.0,France,['France'],unknown,180,75,False,0.0,0.0,0.0,0.0,0.0,23.56,27.52,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,2.07,17.349397590361445,5.421686746987952,4.337349397590361,1.0843373493975903,0.0,0.0,2.1686746987951806,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1686746987951806,10.843373493975903,0.0,2.1686746987951806,0.0,21.686746987951807,2.1686746987951806,3.2530120481927707,32.53012048192771,9.759036144578312,16.265060240963855,29.277108433734938,3.2530120481927707,0.0,0.0,0.0,0.0,0.0,0.0,3.2530120481927707,3.2530120481927707,2.1686746987951806,0.0,0.0,2.1686746987951806,4.337349397590361,0.0,0.0,0.0,0.0,6.506024096385541,0.0,1.0843373493975903,0.0,0.0,0.0,9.759036144578312,3.2530120481927707,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,5.421686746987952,27.10843373493976,5.421686746987952,16.265060240963855,1.0843373493975903,26.024096385542165,0.0,0.0,0.0,0.0,2.1686746987951806,3.2530120481927707,0.0,0.0,0.0,0.0,56.25,75.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,83.33333333333334,55.55555555555556,100.0,88.88888888888889,33.333333333333336,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,0.0
NCAA D2,C. McCoy,Conlan McCoy,-604103,Roberts Wesleyan Redhawks,Roberts Wesleyan Redhawks,https://cdn5.wyscout.com/photos/team/public/g-18313_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"LAMF, AMF",LAMF,68,AMF,31,0,0,0.0,,0,,1,83,0.0,0.0,0.0,0.0,United States,['United States'],unknown,183,75,False,0.0,0.0,0.0,0.0,0.0,14.88,26.05,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,3.21,10.843373493975903,4.337349397590361,4.337349397590361,0.0,0.0,1.0843373493975903,3.2530120481927707,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337349397590361,3.2530120481927707,1.0843373493975903,0.0,35.78313253012048,0.0,0.0,49.87951807228915,7.590361445783132,13.012048192771083,43.373493975903614,6.506024096385541,0.0,1.0843373493975903,0.0,1.0843373493975903,0.0,0.0,3.2530120481927707,3.2530120481927707,0.0,2.1686746987951806,0.0,7.590361445783132,15.180722891566264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,2.1686746987951806,1.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12048192771084,5.421686746987952,13.012048192771083,3.2530120481927707,36.86746987951807,0.0,0.0,2.1686746987951806,0.0,4.337349397590361,10.843373493975903,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.43478260869566,71.42857142857143,100.0,85.0,50.0,0.0,0.0,66.66666666666667,0.0,57.14285714285714,71.42857142857143,0.0,0.0,0.0
NCAA D2,M. Montenegro,Mauricio Montenegro Flores,-268393,California PA Vulcans,California PA Vulcans,https://cdn5.wyscout.com/photos/team/public/g-18477_120x120.png,NCAA D2 Non-conference matches,RB,RB,100,0,0,0,0,20.0,2005-01-17,0,,1,83,0.0,0.0,0.0,0.0,Mexico,['Mexico'],unknown,0,0,False,0.0,0.0,0.0,0.0,1.0,21.52,46.29,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,16.88,8.674698795180722,11.927710843373493,3.2530120481927707,1.0843373493975903,0.0,0.0,9.759036144578312,0.0,0.0,0.0,2.1686746987951806,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,3.2530120481927707,0.0,3.2530120481927707,0.0,1.0843373493975903,4.337349397590361,0.0,1.0843373493975903,0.0,35.78313253012048,1.0843373493975903,0.0,49.87951807228915,22.771084337349397,5.421686746987952,37.95180722891566,8.674698795180722,0.0,0.0,0.0,0.0,0.0,0.0,8.674698795180722,3.2530120481927707,0.0,0.0,2.1686746987951806,11.927710843373493,18.433734939759034,0.0,0.0,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,0.0,0.0,3.2530120481927707,2.1686746987951806,1.0843373493975903,0.0,2.1686746987951806,0.0,2.1686746987951806,0.0,0.0,37.95180722891566,13.012048192771083,5.421686746987952,2.1686746987951806,33.614457831325296,0.0,0.0,2.1686746987951806,0.0,7.590361445783132,17.349397590361445,0.0,0.0,0.0,0.0,37.5,66.66666666666667,100.0,0.0,0.0,66.66666666666667,0.0,66.66666666666667,0.0,0.0,76.08695652173914,57.14285714285714,100.0,88.57142857142856,25.0,0.0,0.0,66.66666666666667,0.0,63.63636363636363,94.11764705882352,0.0,0.0,0.0
NCAA D2,C. Pierce,Caden Pierce,-480338,Lees-McRae Bobcats,Lees-McRae Bobcats,https://cdn5.wyscout.com/photos/team/public/g-2890_120x120.png,NCAA D2 Conference Carolinas,"AMF, LAMF",AMF,63,LAMF,36,0,0,0.0,,0,,3,83,0.0,0.0,0.0,0.0,United States,['United States'],unknown,165,64,False,1.0,0.0,0.0,0.0,1.0,17.64,12.0,0.0,0.0,0,0.0,0.0,0.0,21.0,0.0,0.97,22.771084337349397,4.337349397590361,7.590361445783132,4.337349397590361,0.0,0.0,1.0843373493975903,2.1686746987951806,1.0843373493975903,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,1.0843373493975903,0.0,2.1686746987951806,1.0843373493975903,0.0,0.0,2.1686746987951806,5.421686746987952,2.1686746987951806,2.1686746987951806,1.0843373493975903,19.518072289156624,1.0843373493975903,1.0843373493975903,31.445783132530117,8.674698795180722,6.506024096385541,28.19277108433735,1.0843373493975903,0.0,1.0843373493975903,0.0,0.0,0.0,0.0,7.590361445783132,2.1686746987951806,0.0,1.0843373493975903,0.0,3.2530120481927707,8.674698795180722,0.0,0.0,0.0,0.0,0.0,0.0,4.337349397590361,0.0,0.0,0.0,8.674698795180722,3.2530120481927707,3.2530120481927707,0.0,0.0,0.0,0.0,1.0843373493975903,1.0843373493975903,20.602409638554217,6.506024096385541,3.2530120481927707,0.0,20.602409638554217,0.0,0.0,2.1686746987951806,0.0,3.2530120481927707,5.421686746987952,0.0,0.0,0.0,0.0,38.095238095238095,42.857142857142854,75.0,0.0,0.0,0.0,0.0,0.0,50.0,20.0,65.51724137931035,75.0,50.0,73.07692307692308,0.0,0.0,0.0,100.0,0.0,100.0,62.5,0.0,0.0,0.0
