Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D3,A. Mecke,AJ Mecke,-743386,Lancaster Bible Chargers,Lancaster Bible Chargers,https://cdn5.wyscout.com/photos/team/public/g-22567_120x120.png,NCAA D3 Non-conference matches,"CF, AMF",CF,84,AMF,15,0,0,0.0,,0,,1,48,0.0,0.0,0.0,0.0,United States,['United States'],unknown,183,0,False,0.0,0.0,0.0,0.0,0.0,19.23,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,2.31,1.15,31.875,13.125,13.125,1.875,3.75,0.0,1.875,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.625,0.0,3.75,16.875,1.875,3.75,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,9.375,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.125,0.0,3.75,0.0,13.125,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,29.411764705882355,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77777777777779,0.0,100.0,77.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0
NCAA D3,K. Mejia Lopez,Kenneth Mejia Lopez,-759770,St. Lawrence Saints,St. Lawrence Saints,https://cdn5.wyscout.com/photos/team/public/g-19375_120x120.png,NCAA D3 Non-conference matches,"LWB, LW",LWB,60,LW,39,0,0,0.0,,0,,1,48,0.0,0.0,0.0,0.0,United States,['United States'],unknown,0,0,False,0.0,0.0,0.0,0.0,0.0,18.5,25.49,0.0,0.0,0,0.0,0.0,0.0,18.0,0.0,9.38,33.75,20.625,15.0,3.75,0.0,0.0,9.375,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,11.25,0.0,0.0,0.0,11.25,0.0,5.625,24.375,7.5,7.5,22.5,1.875,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,5.625,5.625,0.0,0.0,0.0,0.0,3.75,0.0,3.75,0.0,0.0,0.0,28.125,11.25,3.75,0.0,0.0,0.0,0.0,1.875,9.375,20.625,3.75,7.5,0.0,20.625,0.0,0.0,0.0,0.0,1.875,5.625,0.0,0.0,0.0,0.0,83.33333333333334,75.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,83.33333333333334,84.61538461538461,50.0,100.0,91.66666666666666,0.0,0.0,0.0,0.0,0.0,33.33333333333333,100.0,0.0,0.0,0.0
NCAA D3,C. Olson,Charlie Olson,-495057,McDaniel Green Terror,McDaniel Green Terror,https://cdn5.wyscout.com/photos/team/public/g-19202_120x120.png,NCAA D3 Centennial Conference,"CF, AMF",CF,69,AMF,30,0,0,0.0,,0,,1,48,0.0,0.0,0.0,0.0,United States,['United States'],unknown,183,73,False,1.0,0.0,0.0,0.0,0.0,15.6,32.19,0.0,0.0,0,0.0,0.0,0.0,13.0,0.0,1.03,24.375,5.625,9.375,5.625,0.0,0.0,1.875,5.625,1.875,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,0.0,0.0,0.0,3.75,3.75,1.875,0.0,30.0,0.0,1.875,41.25,9.375,11.25,35.625,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.875,1.875,0.0,0.0,1.875,7.5,13.125,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,0.0,0.0,9.375,3.75,1.875,0.0,1.875,1.875,0.0,0.0,1.875,30.0,5.625,9.375,3.75,24.375,0.0,0.0,1.875,0.0,5.625,9.375,0.0,0.0,0.0,0.0,38.46153846153847,40.0,33.33333333333333,0.0,0.0,100.0,100.0,0.0,0.0,50.0,72.72727272727273,60.0,83.33333333333334,68.42105263157895,100.0,0.0,0.0,100.0,0.0,75.0,71.42857142857143,0.0,0.0,0.0
NCAA D3,K. Smith,Kaden Smith,-514483,UMaine Farmington Beavers,UMaine Farmington Beavers,https://cdn5.wyscout.com/photos/team/public/g-19540_120x120.png,NCAA D3 Non-conference matches,LB,LB,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,182,86,False,1.0,0.0,0.0,0.0,0.0,15.81,46.7,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,5.63,30.638297872340424,13.404255319148936,17.23404255319149,3.829787234042553,0.0,0.0,5.74468085106383,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,9.574468085106382,0.0,1.9148936170212765,0.0,17.23404255319149,1.9148936170212765,0.0,34.46808510638298,15.319148936170212,1.9148936170212765,32.5531914893617,1.9148936170212765,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,0.0,9.574468085106382,7.659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,11.48936170212766,7.659574468085106,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,22.97872340425532,11.48936170212766,1.9148936170212765,0.0,22.97872340425532,0.0,0.0,0.0,0.0,3.829787234042553,7.659574468085106,0.0,0.0,0.0,0.0,37.50000000000001,44.44444444444444,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,66.66666666666666,75.00000000000001,100.0,70.58823529411765,0.0,0.0,0.0,0.0,0.0,40.0,100.0,0.0,0.0,0.0
NCAA D3,T. Peterson,Trey  Peterson,-604188,Washington & Lee Generals,Washington & Lee Generals,https://cdn5.wyscout.com/photos/team/public/g-19210_120x120.png,NCAA D3 Old Dominion Athletic Conference,RB,RB,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,72,False,0.0,0.0,0.0,0.0,0.0,25.16,35.53,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,6.92,7.659574468085106,7.659574468085106,5.74468085106383,0.0,0.0,0.0,5.74468085106383,1.9148936170212765,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,22.97872340425532,3.829787234042553,0.0,34.46808510638298,21.06382978723404,3.829787234042553,21.06382978723404,11.48936170212766,0.0,0.0,0.0,0.0,0.0,0.0,11.48936170212766,1.9148936170212765,1.9148936170212765,0.0,1.9148936170212765,17.23404255319149,5.74468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,1.9148936170212765,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,1.9148936170212765,26.80851063829787,15.319148936170212,3.829787234042553,5.74468085106383,19.148936170212764,0.0,0.0,0.0,0.0,17.23404255319149,5.74468085106383,0.0,0.0,0.0,0.0,50.0,33.33333333333333,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,77.77777777777779,72.72727272727273,100.0,90.9090909090909,50.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
NCAA D3,B. Gramajo,Brandon  Gramajo,-750131,Amherst Mammoths,Amherst Mammoths,https://cdn5.wyscout.com/photos/team/public/g-19628_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"RB, LDMF",RB,58,LDMF,34,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,69,False,1.0,0.0,0.0,0.0,1.0,21.34,42.97,0.0,0.0,0,0.0,0.0,0.0,14.0,2.31,9.23,26.80851063829787,17.23404255319149,13.404255319148936,7.659574468085106,1.9148936170212765,1.9148936170212765,7.659574468085106,3.829787234042553,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,5.74468085106383,0.0,0.0,0.0,9.574468085106382,0.0,3.829787234042553,28.723404255319146,21.06382978723404,1.9148936170212765,22.97872340425532,5.74468085106383,0.0,0.0,0.0,0.0,0.0,0.0,7.659574468085106,0.0,0.0,0.0,0.0,9.574468085106382,1.9148936170212765,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,7.659574468085106,0.0,0.0,0.0,15.319148936170212,7.659574468085106,3.829787234042553,0.0,0.0,0.0,0.0,0.0,3.829787234042553,17.23404255319149,11.48936170212766,1.9148936170212765,5.74468085106383,11.48936170212766,0.0,0.0,0.0,0.0,5.74468085106383,1.9148936170212765,0.0,0.0,0.0,0.0,57.14285714285714,57.14285714285714,50.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,60.00000000000001,54.545454545454554,100.0,50.0,100.0,0.0,0.0,0.0,0.0,60.00000000000001,100.0,0.0,0.0,0.0
NCAA D3,J. Lucero,Jalen Lucero,-754865,Utica Pioneers,Utica Pioneers,https://cdn5.wyscout.com/photos/team/public/g-24558_120x120.png,NCAA D3 Empire 8,"RAMF, LAMF",RAMF,63,LAMF,36,0,0,0.0,,0,,2,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,182,0,False,0.0,0.0,0.0,0.0,0.0,15.65,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,0.91,0.91,17.23404255319149,7.659574468085106,5.74468085106383,0.0,1.9148936170212765,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,3.829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,1.9148936170212765,1.9148936170212765,0.0,3.829787234042553,5.74468085106383,1.9148936170212765,1.9148936170212765,0.0,13.404255319148936,1.9148936170212765,0.0,28.723404255319146,3.829787234042553,3.829787234042553,24.893617021276594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,3.829787234042553,0.0,0.0,1.9148936170212765,3.829787234042553,15.319148936170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659574468085106,3.829787234042553,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,1.9148936170212765,1.9148936170212765,24.893617021276594,3.829787234042553,3.829787234042553,0.0,22.97872340425532,0.0,0.0,1.9148936170212765,0.0,3.829787234042553,13.404255319148936,0.0,0.0,0.0,0.0,44.44444444444444,66.66666666666666,0.0,0.0,0.0,50.0,0.0,100.0,50.0,33.33333333333333,86.66666666666667,100.0,100.0,92.3076923076923,0.0,0.0,0.0,50.0,0.0,100.0,87.5,0.0,0.0,0.0
NCAA D3,A. Gacic,Asim Gacic,-754844,Utica Pioneers,Utica Pioneers,https://cdn5.wyscout.com/photos/team/public/g-24558_120x120.png,NCAA D3 Empire 8,GK,GK,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,177,0,False,0.0,0.0,0.0,0.0,0.0,27.58,33.54,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,3.53,1.9148936170212765,3.829787234042553,0.0,1.9148936170212765,0.0,0.0,3.829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48936170212766,0.0,0.0,22.97872340425532,11.48936170212766,0.0,15.319148936170212,7.659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48936170212766,0.0,1.9148936170212765,0.0,0.0,0.0,5.74468085106383,1.9148936170212765,0.0,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,21.06382978723404,9.574468085106382,0.0,5.74468085106383,15.319148936170212,0.0,0.0,0.0,0.0,0.0,11.48936170212766,1.9148936170212765,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.66666666666666,83.33333333333333,0.0,100.0,75.00000000000001,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
NCAA D3,R. Brazell,Ryan  Brazell,-502018,Clarkson Golden Knights,Clarkson Golden Knights,https://cdn5.wyscout.com/photos/team/public/g-19371_120x120.png,NCAA D3 Liberty League,RB5,RB5,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,172,0,False,0.0,0.0,0.0,0.0,0.0,18.19,49.1,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,2.5,15.319148936170212,3.829787234042553,5.74468085106383,1.9148936170212765,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.74468085106383,7.659574468085106,0.0,0.0,0.0,5.74468085106383,0.0,1.9148936170212765,11.48936170212766,3.829787234042553,3.829787234042553,9.574468085106382,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,5.74468085106383,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,3.829787234042553,7.659574468085106,1.9148936170212765,3.829787234042553,0.0,7.659574468085106,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,37.50000000000001,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,50.0,66.66666666666666,50.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
NCAA D3,S. Eckert,Sam  Eckert,-644451,Lancaster Bible Chargers,Lancaster Bible Chargers,https://cdn5.wyscout.com/photos/team/public/g-22567_120x120.png,NCAA D3 Non-conference matches,RB,RB,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,0,False,0.0,0.0,0.0,0.0,0.0,18.24,31.18,0.0,0.0,0,0.0,0.0,0.0,5.0,2.4,1.2,9.574468085106382,9.574468085106382,5.74468085106383,0.0,3.829787234042553,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,21.06382978723404,3.829787234042553,0.0,40.212765957446805,21.06382978723404,3.829787234042553,30.638297872340424,9.574468085106382,0.0,0.0,0.0,0.0,0.0,0.0,5.74468085106383,0.0,0.0,0.0,0.0,9.574468085106382,9.574468085106382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,3.829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.80851063829787,11.48936170212766,3.829787234042553,3.829787234042553,22.97872340425532,0.0,0.0,0.0,0.0,3.829787234042553,5.74468085106383,0.0,0.0,0.0,0.0,40.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666667,54.545454545454554,100.0,75.00000000000001,40.0,0.0,0.0,0.0,0.0,40.0,60.00000000000001,0.0,0.0,0.0
NCAA D3,G. Otto,Grant Otto,-759013,Shenandoah Hornets,Shenandoah Hornets,https://cdn5.wyscout.com/photos/team/public/g-19206_120x120.png,NCAA D3 Old Dominion Athletic Conference,"RB, LB",RB,80,LB,19,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,72,False,0.0,0.0,0.0,0.0,0.0,23.57,30.41,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,5.71,19.148936170212764,15.319148936170212,9.574468085106382,1.9148936170212765,0.0,1.9148936170212765,7.659574468085106,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,0.0,5.74468085106383,0.0,3.829787234042553,0.0,3.829787234042553,1.9148936170212765,3.829787234042553,24.893617021276594,15.319148936170212,1.9148936170212765,13.404255319148936,9.574468085106382,0.0,0.0,0.0,0.0,0.0,0.0,7.659574468085106,0.0,0.0,0.0,0.0,13.404255319148936,7.659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,11.48936170212766,7.659574468085106,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,5.74468085106383,3.829787234042553,0.0,1.9148936170212765,3.829787234042553,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,60.00000000000001,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,23.076923076923077,25.0,0.0,28.57142857142857,20.0,0.0,0.0,0.0,0.0,14.285714285714285,25.0,0.0,0.0,0.0
NCAA D3,C. Viator,Cameron Viator,-626020,Roanoke Maroons,Roanoke Maroons,https://cdn5.wyscout.com/photos/team/public/g-21864_120x120.png,NCAA D2 Non-conference matches,RB,RB,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,177,72,False,1.0,0.0,0.0,0.0,0.0,22.25,42.4,0.0,0.0,0,0.0,0.0,0.0,14.0,0.0,10.5,26.80851063829787,26.80851063829787,19.148936170212764,1.9148936170212765,0.0,0.0,13.404255319148936,1.9148936170212765,1.9148936170212765,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,5.74468085106383,0.0,0.0,0.0,11.48936170212766,0.0,0.0,26.80851063829787,15.319148936170212,3.829787234042553,21.06382978723404,5.74468085106383,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,0.0,5.74468085106383,5.74468085106383,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,15.319148936170212,13.404255319148936,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,13.404255319148936,5.74468085106383,1.9148936170212765,1.9148936170212765,11.48936170212766,0.0,0.0,0.0,0.0,1.9148936170212765,5.74468085106383,0.0,0.0,0.0,0.0,57.14285714285714,70.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.33333333333333,50.0,37.50000000000001,50.0,54.545454545454554,33.33333333333333,0.0,0.0,0.0,0.0,33.33333333333333,100.0,0.0,0.0,0.0
NCAA D3,G. Roberts,Gaines Roberts,-762188,Keene Owls State ,Keene Owls State ,https://cdn5.wyscout.com/photos/team/public/g-22184_120x120.png,NCAA D3 Non-conference matches,"LAMF, RAMF, RDMF",LAMF,42,RAMF,35,RDMF,21,0.0,,0,,1,47,0.0,0.0,0.0,0.0,Colombia,['Colombia'],unknown,185,0,False,0.0,0.0,0.0,0.0,1.0,18.69,21.89,0.0,0.0,0,0.0,0.0,0.0,11.0,0.0,0.0,21.06382978723404,5.74468085106383,7.659574468085106,3.829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,7.659574468085106,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,5.74468085106383,5.74468085106383,0.0,0.0,3.829787234042553,9.574468085106382,3.829787234042553,0.0,0.0,21.06382978723404,5.74468085106383,0.0,36.38297872340425,5.74468085106383,5.74468085106383,26.80851063829787,3.829787234042553,0.0,1.9148936170212765,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,3.829787234042553,0.0,1.9148936170212765,3.829787234042553,5.74468085106383,13.404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,9.574468085106382,5.74468085106383,0.0,1.9148936170212765,3.829787234042553,3.829787234042553,0.0,1.9148936170212765,3.829787234042553,28.723404255319146,5.74468085106383,3.829787234042553,1.9148936170212765,22.97872340425532,0.0,0.0,3.829787234042553,0.0,5.74468085106383,11.48936170212766,0.0,0.0,0.0,0.0,45.45454545454545,75.00000000000001,0.0,100.0,0.0,66.66666666666666,66.66666666666666,0.0,50.0,40.0,78.94736842105263,100.0,66.66666666666666,85.71428571428572,50.0,0.0,0.0,100.0,0.0,100.0,85.71428571428572,0.0,0.0,0.0
NCAA D3,D. Finan,Dean Finan,-499348,Scranton Royal,Scranton Royal,https://cdn5.wyscout.com/photos/team/public/g-19623_120x120.png,NCAA D3 Non-conference matches,RW,RW,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,173,0,False,0.0,0.0,0.0,0.0,0.0,10.54,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,0.0,2.61,24.893617021276594,9.574468085106382,7.659574468085106,7.659574468085106,0.0,1.9148936170212765,3.829787234042553,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,5.74468085106383,1.9148936170212765,1.9148936170212765,0.0,3.829787234042553,1.9148936170212765,0.0,11.48936170212766,1.9148936170212765,3.829787234042553,11.48936170212766,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,1.9148936170212765,3.829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,7.659574468085106,0.0,0.0,0.0,7.659574468085106,5.74468085106383,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,7.659574468085106,0.0,3.829787234042553,0.0,7.659574468085106,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,30.76923076923077,75.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.33333333333333,66.66666666666666,0.0,100.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0
NCAA D3,V. John,Victor John,-623911,Neumann Knights,Neumann Knights,https://cdn5.wyscout.com/photos/team/public/g-22055_120x120.png,NCAA D3 Non-conference matches,CF,CF,100,0,0,0,0,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,182,0,False,0.0,0.0,0.0,0.0,1.0,10.52,0.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0.0,1.43,42.12765957446808,3.829787234042553,3.829787234042553,3.829787234042553,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,3.829787234042553,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,1.9148936170212765,21.06382978723404,7.659574468085106,0.0,0.0,7.659574468085106,1.9148936170212765,3.829787234042553,17.23404255319149,3.829787234042553,5.74468085106383,15.319148936170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,3.829787234042553,0.0,0.0,0.0,19.148936170212764,1.9148936170212765,1.9148936170212765,1.9148936170212765,0.0,0.0,0.0,1.9148936170212765,9.574468085106382,7.659574468085106,0.0,5.74468085106383,0.0,7.659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45454545454545,50.0,50.0,100.0,0.0,0.0,0.0,0.0,100.0,45.45454545454545,44.44444444444444,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAA D3,P. Tinaj,Peter Tinaj,-524170,SUNY Brockport Golden Eagles,SUNY Brockport Golden Eagles,https://cdn5.wyscout.com/photos/team/public/g-19367_120x120.png,NCAA D3 Non-conference matches,"RAMF, AMF, RCMF",RAMF,57,AMF,17,RCMF,15,0.0,,0,,1,47,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,0,False,1.0,0.0,0.0,0.0,0.0,18.25,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,1.3,2.61,19.148936170212764,11.48936170212766,5.74468085106383,1.9148936170212765,1.9148936170212765,0.0,3.829787234042553,0.0,1.9148936170212765,0.0,3.829787234042553,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,1.9148936170212765,0.0,3.829787234042553,11.48936170212766,0.0,1.9148936170212765,1.9148936170212765,5.74468085106383,0.0,1.9148936170212765,21.06382978723404,7.659574468085106,7.659574468085106,19.148936170212764,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,3.829787234042553,3.829787234042553,1.9148936170212765,0.0,1.9148936170212765,9.574468085106382,5.74468085106383,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,0.0,1.9148936170212765,11.48936170212766,5.74468085106383,1.9148936170212765,0.0,1.9148936170212765,0.0,1.9148936170212765,1.9148936170212765,3.829787234042553,11.48936170212766,1.9148936170212765,5.74468085106383,0.0,9.574468085106382,0.0,0.0,1.9148936170212765,0.0,3.829787234042553,3.829787234042553,0.0,0.0,0.0,0.0,60.00000000000001,100.0,100.0,0.0,0.0,100.0,0.0,100.0,50.0,33.33333333333333,54.545454545454554,25.0,75.00000000000001,50.0,0.0,0.0,0.0,50.0,0.0,40.0,66.66666666666666,0.0,0.0,0.0
