id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value
2809320493,488,1,1,44,38,46yo78zak2j7kaxc5ak1fnm60,1,54.3,79.6,2025-05-03T13:45:57.963Z,2025-05-03T13:45:58Z,a4f6z4alegkvrhm4k864w9lg5,Sebastian Jonas Ohlsson,,,5697227929,213,0.29,5697227925,141,84.1,5697227927,212,10.6,5697227923,140,64.0,5697227921,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320501,489,1,1,44,39,46yo78zak2j7kaxc5ak1fnm60,0,64.0,84.1,2025-05-03T13:45:58.602Z,2025-05-03T13:45:59Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697227959,56,Left,5697228003,156,,5697227965,212,7.6,5697227963,141,90.8,5697227967,213,2.50,5697227961,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320517,490,83,1,44,40,46yo78zak2j7kaxc5ak1fnm60,0,57.9,90.6,2025-05-03T13:46:00.298Z,2025-05-03T13:46:01Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697228107,399,9mvwnz2zlvx54nggvvw3l9ega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320527,413,1,1,44,41,4jg5vd59i24chckyua90dr1lg,1,27.3,6.2,2025-05-03T13:46:00.483Z,2025-05-03T13:46:01Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5697228115,212,5.8,5697228117,213,0.79,5697228111,140,31.2,5697228109,56,Back,5697228113,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320531,414,61,1,44,41,4jg5vd59i24chckyua90dr1lg,0,31.2,12.3,2025-05-03T13:46:00.636Z,2025-05-03T13:47:36Z,2cvq4wyrr0xtelibpirkxqpsk,N. Milleskog,,,5697228125,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320543,491,1,1,44,41,46yo78zak2j7kaxc5ak1fnm60,1,56.3,85.0,2025-05-03T13:46:01.419Z,2025-05-03T13:46:03Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697228169,56,Left,5697228173,141,83.2,5697228171,140,60.9,5697228175,212,5.0,5697228177,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320563,493,1,1,44,44,46yo78zak2j7kaxc5ak1fnm60,1,65.9,75.6,2025-05-03T13:46:03.451Z,2025-05-03T13:46:04Z,a4f6z4alegkvrhm4k864w9lg5,Sebastian Jonas Ohlsson,,,5697228253,212,12.3,5697228251,141,91.1,5697228247,56,Left,5697228255,213,1.03,5697228249,140,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320579,494,1,1,44,45,46yo78zak2j7kaxc5ak1fnm60,0,73.4,86.5,2025-05-03T13:46:04.811Z,2025-05-03T13:46:07Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697228341,212,33.3,5697228349,1,,5697228333,140,75.5,5697228345,213,4.78,5697228337,141,37.7,5697228329,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320635,416,1,1,44,49,4jg5vd59i24chckyua90dr1lg,0,30.9,60.2,2025-05-03T13:46:09.299Z,2025-05-03T13:48:20Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697228595,1,,5697228583,155,,5697228585,56,Center,5697228589,141,31.3,5697228593,213,5.73,5697228587,140,61.3,5697228591,212,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320643,495,1,1,44,51,46yo78zak2j7kaxc5ak1fnm60,0,42.8,73.2,2025-05-03T13:46:10.891Z,2025-05-03T13:46:12Z,a4f6z4alegkvrhm4k864w9lg5,Sebastian Jonas Ohlsson,,,5697228629,212,11.7,5697228625,140,53.6,5697228627,141,68.7,5697228631,213,6.02,5697228623,56,Center,5697228621,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320709,417,1,1,44,55,4jg5vd59i24chckyua90dr1lg,1,52.2,26.7,2025-05-03T13:46:15.091Z,2025-05-03T13:46:17Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697228953,141,60.5,5697228951,140,61.2,5697228955,212,24.9,5697228949,56,Center,5697228947,155,,5697228957,213,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320751,418,1,1,44,57,4jg5vd59i24chckyua90dr1lg,1,59.8,62.4,2025-05-03T13:46:17.076Z,2025-05-03T13:46:19Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697229127,212,11.0,5697229129,213,2.28,5697229125,141,74.7,5697229121,56,Center,5697229123,140,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320867,497,70,1,45,0,46yo78zak2j7kaxc5ak1fnm60,1,0.0,0.0,2025-05-03T13:46:19.621Z,2025-05-03T13:46:31Z,,,,,5697229689,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320789,419,1,1,45,0,4jg5vd59i24chckyua90dr1lg,1,53.9,73.6,2025-05-03T13:46:19.843Z,2025-05-03T13:46:23Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697229313,213,5.90,5697229311,212,16.3,5697229309,141,64.6,5697229305,56,Center,5697229307,140,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320787,496,83,1,45,2,46yo78zak2j7kaxc5ak1fnm60,0,24.4,43.6,2025-05-03T13:46:22.282Z,2025-05-03T13:48:35Z,9ajfpzjfipsub15tats3mo2j9,C. Gravius,,,5697229497,399,di0z3rihhkz11o1ccqo2b654a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320821,420,1,1,45,3,4jg5vd59i24chckyua90dr1lg,1,69.6,64.0,2025-05-03T13:46:22.931Z,2025-05-03T13:46:25Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697229481,56,Center,5697229483,140,56.3,5697229487,212,14.1,5697229489,213,3.00,5697229485,141,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320845,421,1,1,45,6,4jg5vd59i24chckyua90dr1lg,1,58.2,73.9,2025-05-03T13:46:25.716Z,2025-05-03T13:46:27Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697229589,140,62.4,5697229593,212,13.5,5697229587,56,Left,5697229591,141,92.6,5697229595,213,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320891,422,1,1,45,8,4jg5vd59i24chckyua90dr1lg,1,63.7,92.1,2025-05-03T13:46:27.444Z,2025-05-03T13:46:30Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697229823,212,17.4,5697229813,140,51.7,5697229825,213,3.90,5697229809,56,Center,5697229817,141,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320933,423,1,1,45,11,4jg5vd59i24chckyua90dr1lg,1,52.0,67.6,2025-05-03T13:46:30.707Z,2025-05-03T13:46:34Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697230023,1,,5697230019,212,32.4,5697230015,140,60.6,5697230021,213,4.99,5697230017,141,21.8,5697230013,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320945,424,1,1,45,14,4jg5vd59i24chckyua90dr1lg,1,62.0,18.5,2025-05-03T13:46:34.020Z,2025-05-03T13:46:35Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5697230087,212,11.6,5697230089,213,1.59,5697230085,141,35.5,5697230083,140,61.8,5697230081,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809320997,425,1,1,45,15,4jg5vd59i24chckyua90dr1lg,1,61.8,35.5,2025-05-03T13:46:34.948Z,2025-05-03T13:46:38Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5697230311,141,54.6,5697230313,212,13.1,5697230309,140,63.4,5697230307,56,Center,5697230315,213,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321005,426,1,1,45,18,4jg5vd59i24chckyua90dr1lg,0,65.2,59.6,2025-05-03T13:46:38.020Z,2025-05-03T13:46:38Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697230367,212,19.8,5697230361,56,Left,5697230363,140,78.7,5697230365,141,80.0,5697230369,213,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321031,499,1,1,45,21,46yo78zak2j7kaxc5ak1fnm60,1,26.8,24.0,2025-05-03T13:46:40.699Z,2025-05-03T13:46:41Z,ec6qqle54cq9gck2jhnbpjzs9,E. Lindell,,,5697230469,212,8.6,5697230465,141,33.9,5697230461,56,Back,5697230471,213,2.24,5697230463,140,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321081,500,1,1,45,22,46yo78zak2j7kaxc5ak1fnm60,1,22.2,35.4,2025-05-03T13:46:41.675Z,2025-05-03T13:46:46Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697230717,212,5.3,5697230711,56,Back,5697230713,140,26.6,5697230719,213,0.51,5697230715,141,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321171,501,1,1,45,27,46yo78zak2j7kaxc5ak1fnm60,1,37.3,55.7,2025-05-03T13:46:46.571Z,2025-05-03T13:46:52Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697231123,140,63.9,5697231119,56,Left,5697231129,212,36.8,5697231131,213,0.71,5697231125,141,90.9,5697231133,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321205,502,1,1,45,32,46yo78zak2j7kaxc5ak1fnm60,0,68.3,88.6,2025-05-03T13:46:52.363Z,2025-05-03T13:46:54Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697231263,155,,5697231281,1,,5697231277,212,47.3,5697231279,213,5.10,5697231273,141,24.3,5697231267,56,Center,5697231269,140,85.5,5697231265,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321325,428,1,1,45,39,4jg5vd59i24chckyua90dr1lg,1,3.4,82.7,2025-05-03T13:46:58.853Z,2025-05-03T13:47:03Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697231837,155,,5697231845,212,21.8,5697231839,56,Back,5697231847,213,0.12,5697231843,141,86.6,5697231841,140,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321329,429,4,1,45,42,4jg5vd59i24chckyua90dr1lg,1,29.6,87.6,2025-05-03T13:47:01.498Z,2025-05-03T13:47:07Z,21ht7s882is4sisnr8dpf61yi,J. Persson,,,5697231961,294,,5697231977,233,503,5697231963,56,Back,5697231965,152,,5697231959,13,,5697231967,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321313,503,4,1,45,42,46yo78zak2j7kaxc5ak1fnm60,0,70.4,12.4,2025-05-03T13:47:01.499Z,2025-05-03T13:47:08Z,3n6cx9whi75ybd9h6pv7i3mga,L. Hien,,,5697231997,233,429,5697231811,13,,5697231813,294,,5697231819,286,,5697231815,56,Right,5697231817,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321511,430,1,1,45,56,4jg5vd59i24chckyua90dr1lg,1,33.4,90.9,2025-05-03T13:47:15.444Z,2025-05-03T13:47:18Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697232875,152,,5697232879,140,24.7,5697232883,212,14.6,5697232881,141,74.2,5697232877,56,Back,5697232885,213,4.03,5697232873,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321559,431,1,1,45,58,4jg5vd59i24chckyua90dr1lg,1,25.2,67.3,2025-05-03T13:47:18.260Z,2025-05-03T13:47:23Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697233151,212,13.0,5697233153,213,4.66,5697233149,141,48.2,5697233145,56,Back,5697233147,140,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321569,432,30,1,46,4,4jg5vd59i24chckyua90dr1lg,1,0.0,0.0,2025-05-03T13:47:23.453Z,2025-05-03T13:47:24Z,,,,,5697233163,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809321555,504,30,1,46,4,46yo78zak2j7kaxc5ak1fnm60,1,0.0,0.0,2025-05-03T13:47:23.453Z,2025-05-03T13:47:23Z,,,,,5697233117,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809332745,436,32,2,45,0,4jg5vd59i24chckyua90dr1lg,1,0.0,0.0,2025-05-03T14:02:49.382Z,2025-05-03T14:02:57Z,,,,,5697285197,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809332725,507,32,2,45,0,46yo78zak2j7kaxc5ak1fnm60,1,0.0,0.0,2025-05-03T14:02:49.382Z,2025-05-03T14:02:49Z,,,,,5697285099,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809332921,437,1,2,45,0,4jg5vd59i24chckyua90dr1lg,1,50.1,50.0,2025-05-03T14:02:49.383Z,2025-05-03T14:02:56Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697286105,279,S,5697286101,212,24.1,5697286097,140,27.5,5697286103,213,2.98,5697286095,56,Back,5697286099,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809332931,438,1,2,45,4,4jg5vd59i24chckyua90dr1lg,0,26.8,55.2,2025-05-03T14:02:53.737Z,2025-05-03T14:02:57Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697286159,213,5.86,5697286149,157,,5697286155,141,22.2,5697286157,212,54.1,5697286151,56,Center,5697286161,1,,5697286153,140,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809332959,508,12,2,45,6,46yo78zak2j7kaxc5ak1fnm60,1,27.3,72.1,2025-05-03T14:02:55.950Z,2025-05-03T14:02:58Z,b5kncgqkpiofwduo2snjz74dl,J. Pikkarainen,,,5697286303,140,32.7,5697286321,15,,5697286307,212,9.1,5697286301,56,Back,5697286305,141,82.6,5697286309,213,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809332967,509,1,2,45,7,46yo78zak2j7kaxc5ak1fnm60,1,33.9,83.2,2025-05-03T14:02:57.309Z,2025-05-03T14:02:58Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697286335,140,21.8,5697286343,213,2.51,5697286339,212,15.7,5697286333,56,Back,5697286355,156,,5697286337,141,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333057,511,1,2,45,11,46yo78zak2j7kaxc5ak1fnm60,0,23.2,94.8,2025-05-03T14:03:01.342Z,2025-05-03T14:03:01Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697286869,155,,5697286875,141,94.7,5697286879,213,5.71,5697286873,140,23.3,5697286877,212,0.1,5697286871,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333089,439,61,2,45,13,4jg5vd59i24chckyua90dr1lg,1,72.8,9.1,2025-05-03T14:03:02.753Z,2025-05-03T14:04:50Z,2cvq4wyrr0xtelibpirkxqpsk,N. Milleskog,,,5697287047,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333143,440,61,2,45,14,4jg5vd59i24chckyua90dr1lg,0,65.6,5.6,2025-05-03T14:03:03.744Z,2025-05-03T14:03:59Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5697287291,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333217,512,1,2,45,14,46yo78zak2j7kaxc5ak1fnm60,1,33.3,92.1,2025-05-03T14:03:04.158Z,2025-05-03T14:03:07Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697287663,141,93.6,5697287667,213,0.15,5697287661,140,39.8,5697287659,56,Back,5697287665,212,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333227,513,50,2,45,17,46yo78zak2j7kaxc5ak1fnm60,1,59.8,89.2,2025-05-03T14:03:07.023Z,2025-05-03T14:03:11Z,2mk86jc25lu7lqklnvntxmtxw,M. Rafferty,,,5697288369,233,441,5697287715,286,,5697287711,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333329,441,7,2,45,17,4jg5vd59i24chckyua90dr1lg,1,42.6,8.9,2025-05-03T14:03:07.024Z,2025-05-03T14:03:11Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5697288281,233,513,5697288157,56,Back,5697288165,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333411,443,1,2,45,20,4jg5vd59i24chckyua90dr1lg,1,40.6,27.9,2025-05-03T14:03:10.280Z,2025-05-03T14:03:12Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697288629,140,36.4,5697288627,56,Back,5697288635,213,3.86,5697288633,212,5.9,5697288631,141,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333589,444,1,2,45,22,4jg5vd59i24chckyua90dr1lg,1,37.7,28.3,2025-05-03T14:03:11.960Z,2025-05-03T14:03:18Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697289663,56,Back,5697289667,141,67.0,5697289671,213,1.63,5697289669,212,26.4,5697289665,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333417,514,83,2,45,22,46yo78zak2j7kaxc5ak1fnm60,0,53.5,65.8,2025-05-03T14:03:12.031Z,2025-05-03T14:03:22Z,9469qatlpe6rdqko8c6ha4out,N. Girmai Netabay,,,5697290305,399,77767sxrg8n7kfm58qf1wq32s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333711,445,1,2,45,28,4jg5vd59i24chckyua90dr1lg,1,47.4,72.4,2025-05-03T14:03:18.360Z,2025-05-03T14:03:22Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697290265,56,Back,5697290269,141,41.2,5697290275,213,4.34,5697290273,212,22.8,5697290267,140,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333915,446,1,2,45,33,4jg5vd59i24chckyua90dr1lg,1,40.9,31.0,2025-05-03T14:03:22.760Z,2025-05-03T14:03:28Z,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,5697291353,213,5.66,5697291351,212,30.8,5697291347,140,64.7,5697291345,56,Right,5697291349,141,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333919,447,4,2,45,39,4jg5vd59i24chckyua90dr1lg,1,61.2,5.6,2025-05-03T14:03:28.696Z,2025-05-03T14:40:18Z,2cvq4wyrr0xtelibpirkxqpsk,N. Milleskog,,,5697291577,233,515,5697291445,265,,5697291449,286,,5697291437,56,Right,5697291431,13,,5697291441,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809333925,515,4,2,45,39,46yo78zak2j7kaxc5ak1fnm60,0,38.8,94.4,2025-05-03T14:03:28.697Z,2025-05-03T14:40:18Z,7qsp3fm0wkymgiej6s7jj06p5,M. Diaby,,,5697291497,152,,5697291495,56,Back,5697291499,265,,5697291501,285,,5697291637,233,447,5697291493,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809335307,448,1,2,46,14,4jg5vd59i24chckyua90dr1lg,1,66.1,4.3,2025-05-03T14:04:04.314Z,2025-05-03T14:04:08Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697298487,213,0.74,5697298471,5,,5697298465,2,,5697298485,212,28.6,5697298481,140,86.2,5697298477,152,,5697298483,141,32.7,5697298479,56,Center,5697298475,155,,,,,,,,,,,,,,,,,,,,,,,,,
2809335337,449,1,2,46,19,4jg5vd59i24chckyua90dr1lg,0,86.2,32.7,2025-05-03T14:04:08.569Z,2025-05-03T14:09:44Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5697298611,3,,5697298613,168,,5697298615,56,Center,5697298623,213,0.84,5697298619,141,53.9,5697298621,212,19.4,5697298617,140,98.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809335853,517,1,2,46,27,46yo78zak2j7kaxc5ak1fnm60,1,10.6,50.7,2025-05-03T14:04:16.414Z,2025-05-03T14:04:24Z,6pdqmo7vuzy9lt7v6vvmqybu2,R. Forsell,,,5697301263,140,16.0,5697301275,213,1.21,5697301271,212,15.9,5697301267,141,72.6,5697301259,56,Back,5697301255,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809335895,518,1,2,46,35,46yo78zak2j7kaxc5ak1fnm60,0,19.8,82.1,2025-05-03T14:04:24.751Z,2025-05-03T14:04:26Z,b5kncgqkpiofwduo2snjz74dl,J. Pikkarainen,,,5697301467,155,,5697301471,56,Center,5697301475,140,64.6,5697301479,212,48.7,5697301483,1,,5697301481,213,6.02,5697301477,141,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809335949,450,44,2,46,36,4jg5vd59i24chckyua90dr1lg,1,37.6,37.6,2025-05-03T14:04:26.142Z,2025-05-03T14:04:30Z,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,5697301887,233,519,5697301781,285,,5697301777,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809335907,519,44,2,46,36,46yo78zak2j7kaxc5ak1fnm60,0,62.4,62.4,2025-05-03T14:04:26.143Z,2025-05-03T14:07:33Z,cxq6miltbekjrfil30uuo0tn8,A. Fisic,,,5697301537,56,Center,5697301925,233,450,5697301539,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336071,451,1,2,46,36,4jg5vd59i24chckyua90dr1lg,1,40.7,39.4,2025-05-03T14:04:26.320Z,2025-05-03T14:07:29Z,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,5697302441,140,27.2,5697302451,213,2.39,5697302435,3,,5697302437,56,Back,5697302449,212,19.5,5697302445,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336097,453,1,2,46,39,4jg5vd59i24chckyua90dr1lg,1,25.6,60.9,2025-05-03T14:04:28.921Z,2025-05-03T14:04:31Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697302527,141,96.5,5697302521,56,Back,5697302531,213,1.30,5697302525,140,32.0,5697302529,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336193,454,1,2,46,42,4jg5vd59i24chckyua90dr1lg,1,27.7,91.1,2025-05-03T14:04:31.464Z,2025-05-03T14:04:34Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697303037,56,Back,5697303049,213,4.26,5697303045,212,16.5,5697303039,140,20.9,5697303041,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336305,455,1,2,46,45,4jg5vd59i24chckyua90dr1lg,1,20.2,67.3,2025-05-03T14:04:34.393Z,2025-05-03T14:04:37Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697303695,141,36.0,5697303699,212,21.4,5697303679,56,Back,5697303703,213,4.80,5697303685,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336379,456,1,2,46,47,4jg5vd59i24chckyua90dr1lg,1,21.6,32.7,2025-05-03T14:04:36.921Z,2025-05-03T14:04:39Z,dcewpavwmjbplo5fahrzfxega,J. Voelkerling Persson,,,5697304069,140,31.9,5697304063,56,Back,5697304073,212,23.6,5697304077,213,5.19,5697304071,141,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336407,457,1,2,46,49,4jg5vd59i24chckyua90dr1lg,1,29.4,4.0,2025-05-03T14:04:39Z,2025-05-03T14:04:39Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5697304199,56,Back,5697304205,212,7.6,5697304203,141,15.2,5697304201,140,29.0,5697304207,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336595,458,1,2,46,52,4jg5vd59i24chckyua90dr1lg,1,32.2,26.4,2025-05-03T14:04:42.328Z,2025-05-03T14:04:45Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5697305213,141,69.9,5697305217,212,30.9,5697305205,56,Back,5697305211,140,23.6,5697305219,213,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336667,459,1,2,46,55,4jg5vd59i24chckyua90dr1lg,1,21.8,72.1,2025-05-03T14:04:45.080Z,2025-05-03T14:04:48Z,6lykrd3hzedl7xljr167gow5x,S. Sandberg,,,5697305633,140,29.3,5697305631,56,Back,5697305637,212,15.8,5697305635,141,92.3,5697305639,213,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336755,460,1,2,46,58,4jg5vd59i24chckyua90dr1lg,1,35.1,91.8,2025-05-03T14:04:47.993Z,2025-05-03T14:04:51Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697306071,56,Left,5697306073,140,54.0,5697306079,213,6.21,5697306075,141,89.6,5697306077,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336781,461,1,2,47,1,4jg5vd59i24chckyua90dr1lg,1,55.9,91.7,2025-05-03T14:04:51.145Z,2025-05-03T14:04:52Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5697306221,212,21.3,5697306215,56,Back,5697306219,141,87.2,5697306223,213,3.29,5697306217,140,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809336923,462,1,2,47,2,4jg5vd59i24chckyua90dr1lg,1,35.8,87.2,2025-05-03T14:04:52.072Z,2025-05-03T14:04:56Z,77767sxrg8n7kfm58qf1wq32s,S. Mamatsashvili,,,5697306903,56,Back,5697306907,141,64.5,5697306905,140,37.3,5697306911,213,4.81,5697306909,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
