id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2812755823,475,1,2,53,9,durq4oppf7c08tnbzrlebt0uz,1,38.4,41.5,2025-05-10T16:43:52.379Z,2025-05-10T16:43:55Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716165015,140,37.4,5716165017,141,80.6,5716165019,212,26.6,5716165021,213,1.61,5716165013,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812755859,476,1,2,53,12,durq4oppf7c08tnbzrlebt0uz,1,37.4,80.6,2025-05-10T16:43:55.788Z,2025-05-10T16:43:57Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716165209,212,13.0,5716165203,56,Back,5716165205,140,47.0,5716165211,213,0.68,5716165207,141,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812755923,477,1,2,53,14,durq4oppf7c08tnbzrlebt0uz,1,45.8,92.6,2025-05-10T16:43:57.259Z,2025-05-10T16:43:59Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716165589,141,83.6,5716165593,212,13.3,5716165597,213,3.62,5716165585,140,34.6,5716165579,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812755979,478,1,2,53,16,durq4oppf7c08tnbzrlebt0uz,1,34.6,82.9,2025-05-10T16:43:59.388Z,2025-05-10T16:44:01Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716165917,212,9.7,5716165915,141,69.9,5716165911,56,Back,5716165913,140,38.5,5716165919,213,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756053,479,1,2,53,18,durq4oppf7c08tnbzrlebt0uz,1,37.3,67.3,2025-05-10T16:44:01.388Z,2025-05-10T16:44:04Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716166323,141,23.4,5716166321,140,36.7,5716166319,56,Back,5716166327,213,4.69,5716166325,212,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756171,480,1,2,53,22,durq4oppf7c08tnbzrlebt0uz,1,28.8,27.9,2025-05-10T16:44:05.452Z,2025-05-10T16:44:08Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716166939,213,2.47,5716166931,56,Back,5716166933,140,8.3,5716166935,141,53.0,5716166937,212,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756281,481,1,2,53,25,durq4oppf7c08tnbzrlebt0uz,0,10.2,51.2,2025-05-10T16:44:07.819Z,2025-05-10T16:44:12Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716167473,56,Center,5716167471,157,,5716167479,212,47.6,5716167481,213,5.84,5716167483,1,,5716167477,141,21.3,5716167475,140,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756309,655,44,2,53,28,33hzf6j2rd9r50g2n4agsytkd,1,49.6,77.7,2025-05-10T16:44:11.483Z,2025-05-10T16:58:26Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716167633,56,Back,5716167785,285,,5716167777,233,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756287,482,44,2,53,28,durq4oppf7c08tnbzrlebt0uz,0,50.4,22.3,2025-05-10T16:44:11.484Z,2025-05-10T16:58:27Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716167847,233,655,5716167509,286,,5716167505,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756379,656,1,2,53,29,33hzf6j2rd9r50g2n4agsytkd,1,50.7,76.0,2025-05-10T16:44:12.093Z,2025-05-10T16:44:14Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716168011,213,5.48,5716168005,140,54.6,5716168007,141,69.7,5716168009,212,5.9,5716168003,56,Center,5716168001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756449,658,1,2,53,32,33hzf6j2rd9r50g2n4agsytkd,1,54.6,69.7,2025-05-10T16:44:15.325Z,2025-05-10T16:44:16Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716168409,140,61.2,5716168415,213,0.08,5716168411,141,70.5,5716168413,212,7.0,5716168405,155,,5716168407,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756487,659,1,2,53,32,33hzf6j2rd9r50g2n4agsytkd,1,61.2,70.5,2025-05-10T16:44:15.412Z,2025-05-10T16:47:15Z,aybt4s09eeonv6pdk2v9c9v6c,A. Boudri,,,5716168627,141,68.5,5716168625,140,59.8,5716168623,56,Center,5716168621,3,,5716190879,156,,5716168631,213,3.89,5716168629,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812760925,526,83,2,53,33,durq4oppf7c08tnbzrlebt0uz,0,43.4,34.8,2025-05-10T16:44:15.861Z,2025-05-10T16:47:56Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716195275,399,c8uz8jj2xzomls23oz4rcuiqy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756499,660,43,2,53,33,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T16:44:16.468Z,2025-05-10T16:48:04Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716168707,286,0,5716196067,144,50,5716168705,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756575,483,83,2,53,33,durq4oppf7c08tnbzrlebt0uz,1,43.6,37.0,2025-05-10T16:44:16.469Z,2025-05-10T16:48:03Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5716195969,399,c8uz8jj2xzomls23oz4rcuiqy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756513,661,1,2,53,35,33hzf6j2rd9r50g2n4agsytkd,0,59.8,68.5,2025-05-10T16:44:17.852Z,2025-05-10T16:44:18Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716168793,141,59.6,5716168797,212,6.6,5716168791,140,62.2,5716168789,56,Center,5716168801,213,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756651,485,1,2,53,36,durq4oppf7c08tnbzrlebt0uz,1,44.7,48.5,2025-05-10T16:44:19.276Z,2025-05-10T16:48:14Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716169469,56,Back,5716169471,140,46.9,5716169477,213,0.96,5716169473,141,53.4,5716169475,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756661,486,1,2,53,39,durq4oppf7c08tnbzrlebt0uz,1,41.6,44.0,2025-05-10T16:44:21.894Z,2025-05-10T16:48:28Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716198669,140,39.9,5716198673,212,22.4,5716198671,141,11.1,5716198667,56,Back,5716198675,213,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756811,487,1,2,53,44,durq4oppf7c08tnbzrlebt0uz,1,63.7,22.7,2025-05-10T16:44:26.827Z,2025-05-10T16:44:29Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716170283,212,15.0,5716170281,141,6.4,5716170273,56,Right,5716170277,140,73.3,5716170285,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756845,488,1,2,53,46,durq4oppf7c08tnbzrlebt0uz,1,72.3,7.1,2025-05-10T16:44:29.419Z,2025-05-10T16:44:31Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5716170463,56,Right,5716170469,212,12.4,5716170471,213,2.73,5716170467,141,14.4,5716170465,140,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756921,663,83,2,53,47,33hzf6j2rd9r50g2n4agsytkd,0,20.2,84.4,2025-05-10T16:44:30.468Z,2025-05-10T16:48:41Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5716200199,399,8wz2m0yj4f0ci90m0wjftnoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756861,489,1,2,53,48,durq4oppf7c08tnbzrlebt0uz,0,61.5,14.4,2025-05-10T16:44:31.339Z,2025-05-10T16:44:32Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716170547,140,84.6,5716170555,212,30.3,5716170545,56,Center,5716170557,213,0.64,5716170541,2,,5716170543,155,,5716170551,141,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756899,662,12,2,53,50,33hzf6j2rd9r50g2n4agsytkd,1,14.8,63.7,2025-05-10T16:44:33.550Z,2025-05-10T16:44:34Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716170775,213,5.76,5716170767,56,Back,5716170785,15,,5716170771,141,50.9,5716170773,212,17.4,5716170769,140,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812756955,490,15,2,53,54,durq4oppf7c08tnbzrlebt0uz,1,69.8,57.9,2025-05-10T16:44:37.355Z,2025-05-10T16:50:46Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716171067,56,Center,5716174181,215,,5716174193,231,49.6,5716174191,230,98.2,5716174189,147,56.0,5716174187,146,75.6,5716171063,22,,5716173601,82,,5716173597,72,,5716174185,458,5716174177,103,19,5716204117,18,,5716174175,102,5716204119,80,,,5716213047,233,47.9,,,,,725,,
2812764477,725,10,2,53,54,33hzf6j2rd9r50g2n4agsytkd,1,24.4,44.0,2025-05-10T16:44:37.455Z,2025-05-10T16:50:46Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716212967,94,,5716212975,56,Back,5716213065,233,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763293,543,43,2,53,54,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-10T16:44:37.537Z,2025-05-10T16:49:55Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716206887,94,0,5716207833,144,10,5716206889,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812763749,546,43,2,53,55,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-10T16:44:38.653Z,2025-05-10T16:50:30Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5716211363,144,10,5716209383,56,Center,5716209381,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757133,665,1,2,53,59,33hzf6j2rd9r50g2n4agsytkd,1,7.9,38.0,2025-05-10T16:44:42.780Z,2025-05-10T16:45:42Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5716172065,140,22.2,5716172067,141,16.2,5716172069,212,21.1,5716172071,213,5.50,5716172061,56,Back,5716179265,189,,5716172059,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757163,491,45,2,54,2,durq4oppf7c08tnbzrlebt0uz,0,61.0,85.4,2025-05-10T16:44:45.388Z,2025-05-10T16:58:35Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716172197,56,Left,5716172201,285,,5716172399,233,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757187,666,3,2,54,2,33hzf6j2rd9r50g2n4agsytkd,1,39.0,14.6,2025-05-10T16:44:45.388Z,2025-05-10T16:58:35Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716172387,286,,5716172383,233,491,5716172309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757223,667,1,2,54,4,33hzf6j2rd9r50g2n4agsytkd,1,40.2,21.6,2025-05-10T16:44:47.100Z,2025-05-10T16:44:48Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716172543,141,8.2,5716172529,56,Back,5716172549,212,12.6,5716172535,140,48.5,5716172555,213,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757267,668,1,2,54,5,33hzf6j2rd9r50g2n4agsytkd,0,48.8,8.2,2025-05-10T16:44:48.556Z,2025-05-10T16:44:50Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716172761,212,21.1,5716172765,213,0.44,5716172757,141,21.3,5716172753,140,67.0,5716172745,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757313,492,12,2,54,8,durq4oppf7c08tnbzrlebt0uz,1,24.9,72.0,2025-05-10T16:44:51.004Z,2025-05-10T16:44:52Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716172997,141,100.0,5716172993,140,29.7,5716172989,56,Back,5716173125,167,,5716172999,212,21.0,5716173003,213,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757335,493,5,2,54,8,durq4oppf7c08tnbzrlebt0uz,0,29.2,102.0,2025-05-10T16:44:51.228Z,2025-05-10T16:58:12Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716173079,56,Back,5716173089,347,,5716173191,233,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757303,669,5,2,54,8,33hzf6j2rd9r50g2n4agsytkd,1,70.8,-2.0,2025-05-10T16:44:51.228Z,2025-05-10T16:58:12Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716172951,347,,5716172949,56,Right,5716173163,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757839,670,1,2,54,30,33hzf6j2rd9r50g2n4agsytkd,1,71.2,0.0,2025-05-10T16:45:13.549Z,2025-05-10T16:45:15Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716175955,107,,5716175957,56,Right,5716175965,213,0.71,5716175959,140,75.9,5716175961,141,4.7,5716175963,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757861,671,1,2,54,32,33hzf6j2rd9r50g2n4agsytkd,1,75.9,4.7,2025-05-10T16:45:15.356Z,2025-05-10T16:45:17Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716176083,141,8.6,5716176081,140,70.4,5716176089,213,2.71,5716176169,156,,5716176085,212,6.4,5716176079,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757913,672,1,2,54,35,33hzf6j2rd9r50g2n4agsytkd,1,67.9,10.6,2025-05-10T16:45:17.917Z,2025-05-10T16:45:19Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5716176389,213,2.87,5716176381,56,Right,5716176383,140,59.9,5716176385,141,14.1,5716176387,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757929,673,1,2,54,36,33hzf6j2rd9r50g2n4agsytkd,0,59.9,14.1,2025-05-10T16:45:19.181Z,2025-05-10T16:45:19Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716176493,140,67.8,5716176497,212,8.3,5716176491,56,Right,5716176489,155,,5716176495,141,13.4,5716176499,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757951,495,1,2,54,37,durq4oppf7c08tnbzrlebt0uz,0,23.5,88.9,2025-05-10T16:45:20.363Z,2025-05-10T16:45:21Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716176631,56,Back,5716176637,212,13.8,5716176633,140,35.3,5716176629,3,,5716176635,141,79.9,5716176639,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812757975,675,1,2,54,39,33hzf6j2rd9r50g2n4agsytkd,0,58.6,14.7,2025-05-10T16:45:21.804Z,2025-05-10T16:45:22Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5716176785,3,,5716176787,56,Right,5716176795,213,0.12,5716176793,212,9.3,5716176791,141,16.4,5716176789,140,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758019,496,1,2,54,40,durq4oppf7c08tnbzrlebt0uz,0,23.5,90.3,2025-05-10T16:45:23.324Z,2025-05-10T16:51:12Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716177067,140,37.6,5716177065,56,Back,5716177063,3,,5716177069,141,65.2,5716177071,212,22.6,5716177073,213,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758067,676,1,2,54,42,33hzf6j2rd9r50g2n4agsytkd,1,63.1,33.7,2025-05-10T16:45:25.164Z,2025-05-10T16:45:27Z,c8uz8jj2xzomls23oz4rcuiqy,J. Åberg,,,5716177355,140,54.9,5716177357,141,47.5,5716177359,212,12.7,5716177361,213,2.31,5716177351,3,,5716177353,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758107,677,1,2,54,44,33hzf6j2rd9r50g2n4agsytkd,0,54.9,47.5,2025-05-10T16:45:27.484Z,2025-05-10T16:45:28Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716177573,140,70.8,5716177569,56,Center,5716177577,141,31.8,5716177583,213,5.71,5716177581,212,19.8,5716177565,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758217,498,1,2,54,48,durq4oppf7c08tnbzrlebt0uz,1,24.9,68.2,2025-05-10T16:45:31.292Z,2025-05-10T16:45:33Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716178173,56,Back,5716178185,212,12.5,5716178179,140,23.1,5716178183,141,86.3,5716178189,213,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758231,499,1,2,54,50,durq4oppf7c08tnbzrlebt0uz,0,20.9,85.7,2025-05-10T16:45:33.517Z,2025-05-10T16:45:34Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716178379,286,,5716178295,1,,5716178287,140,26.2,5716178285,56,Back,5716178373,236,,5716178283,157,,5716178375,233,678,5716178289,141,84.4,5716178293,213,6.13,5716178291,212,,,,,,,,,,,,5.6,,,,,,,,,,
2812758235,678,74,2,54,50,33hzf6j2rd9r50g2n4agsytkd,1,73.6,6.8,2025-05-10T16:45:33.518Z,2025-05-10T16:58:17Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716178325,285,,5716178427,233,499,5716178323,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758261,500,5,2,54,51,durq4oppf7c08tnbzrlebt0uz,1,23.5,101.7,2025-05-10T16:45:34.764Z,2025-05-10T16:58:13Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716178601,233,679,5716178471,347,,5716178469,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758279,679,5,2,54,51,33hzf6j2rd9r50g2n4agsytkd,0,76.5,-1.7,2025-05-10T16:45:34.764Z,2025-05-10T16:58:13Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716178555,347,,5716178553,56,Right,5716178637,233,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758775,501,1,2,55,13,durq4oppf7c08tnbzrlebt0uz,1,13.5,100.0,2025-05-10T16:45:56.508Z,2025-05-10T16:45:57Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716181109,141,89.1,5716181117,213,5.36,5716181095,107,,5716181101,56,Back,5716181113,212,11.0,5716181105,140,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758793,502,1,2,55,14,durq4oppf7c08tnbzrlebt0uz,1,19.8,89.1,2025-05-10T16:45:57.260Z,2025-05-10T16:45:58Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716181249,213,2.19,5716181297,156,,5716181241,56,Back,5716181243,140,15.8,5716181245,141,97.7,5716181247,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758831,503,1,2,55,16,durq4oppf7c08tnbzrlebt0uz,0,15.8,97.7,2025-05-10T16:45:58.956Z,2025-05-10T16:45:59Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716181467,140,34.3,5716181475,1,,5716181461,157,,5716181463,56,Back,5716181469,141,74.5,5716181471,212,25.0,5716181473,213,5.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758875,680,1,2,55,17,33hzf6j2rd9r50g2n4agsytkd,1,65.1,17.0,2025-05-10T16:46:00.333Z,2025-05-10T16:46:01Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716181741,140,67.6,5716181749,213,0.23,5716181747,212,2.7,5716181735,3,,5716181745,141,17.9,5716181737,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758895,681,1,2,55,18,33hzf6j2rd9r50g2n4agsytkd,0,67.6,17.9,2025-05-10T16:46:01.597Z,2025-05-10T16:46:03Z,7d9e5tvw9ghew36m4mh2nr23u,W. Milovanovic,,,5716181861,212,2.4,5716181863,213,5.78,5716182041,286,,5716181859,141,16.2,5716181855,56,Right,5716182035,236,,5716181857,140,69.6,5716182037,233,504,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758923,504,74,2,55,18,durq4oppf7c08tnbzrlebt0uz,1,24.0,81.7,2025-05-10T16:46:01.598Z,2025-05-10T16:58:17Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716181979,56,Back,5716182067,233,681,5716181981,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812758981,505,1,2,55,22,durq4oppf7c08tnbzrlebt0uz,1,29.3,86.3,2025-05-10T16:46:05.051Z,2025-05-10T16:51:36Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5716182329,141,93.9,5716182325,56,Back,5716182333,213,2.45,5716182331,212,8.1,5716182327,140,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759041,506,1,2,55,23,durq4oppf7c08tnbzrlebt0uz,0,23.3,93.9,2025-05-10T16:46:05.981Z,2025-05-10T16:46:08Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716182643,1,,5716182641,213,5.60,5716182639,212,72.9,5716182631,157,,5716182633,56,Center,5716182635,140,77.3,5716182637,141,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759217,683,1,2,55,29,33hzf6j2rd9r50g2n4agsytkd,1,31.7,74.1,2025-05-10T16:46:12.013Z,2025-05-10T16:46:15Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5716183545,140,39.4,5716183547,141,85.7,5716183549,212,11.3,5716183551,213,0.77,5716183543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759287,684,1,2,55,32,33hzf6j2rd9r50g2n4agsytkd,1,39.9,87.5,2025-05-10T16:46:15.197Z,2025-05-10T16:46:18Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716183947,141,85.9,5716183945,140,58.9,5716183943,56,Left,5716183949,212,20.0,5716183951,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759341,685,1,2,55,35,33hzf6j2rd9r50g2n4agsytkd,1,51.7,79.9,2025-05-10T16:46:18.140Z,2025-05-10T16:46:20Z,1bufat0ubgsc88lkybvxb1bs9,C. Amatkarijo,,,5716184267,140,36.5,5716184271,212,18.1,5716184273,213,3.64,5716184265,56,Back,5716184269,141,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759445,686,1,2,55,37,33hzf6j2rd9r50g2n4agsytkd,1,35.0,65.2,2025-05-10T16:46:20.493Z,2025-05-10T16:46:26Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716184871,141,37.4,5716184873,212,19.2,5716184869,140,31.7,5716184875,213,4.53,5716184867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759499,687,1,2,55,43,33hzf6j2rd9r50g2n4agsytkd,1,36.1,37.6,2025-05-10T16:46:25.853Z,2025-05-10T16:46:28Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716185161,56,Back,5716185173,212,14.3,5716185177,213,1.68,5716185165,140,34.6,5716185169,141,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759539,688,1,2,55,45,33hzf6j2rd9r50g2n4agsytkd,1,34.3,59.1,2025-05-10T16:46:27.853Z,2025-05-10T16:46:30Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716185413,212,16.5,5716185417,213,1.31,5716185405,56,Back,5716185409,141,82.6,5716185407,140,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759675,689,1,2,55,47,33hzf6j2rd9r50g2n4agsytkd,1,38.9,83.8,2025-05-10T16:46:30.477Z,2025-05-10T16:46:44Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,1.0,,5716186159,213,6.13,5716186161,1,,5716186149,155,,5716186151,56,Center,5716186153,140,84.1,5716187213,210,15,5716186155,141,72.7,5716187215,154,,5716186157,212,48.1,,,,,,,,,,,,,,,,,,,,,,,,
2812759689,690,15,2,55,52,33hzf6j2rd9r50g2n4agsytkd,1,89.3,67.3,2025-05-10T16:46:35.671Z,2025-05-10T16:46:45Z,6dljoel48bfd9nsmmnkck3owl,L. Hedlund,,,5716187241,76,,5716187243,29,,5716187247,55,689,5716187245,154,,5716187261,147,52.2,5716186249,56,Center,5716187259,146,98.8,5716187253,103,11.4,5716187251,102,52.0,5716187293,233,5716187235,72,,5716186245,22,,5716187257,328,5716186247,64,,507,,,,,,,,,,
2812759647,507,10,2,55,52,durq4oppf7c08tnbzrlebt0uz,1,2.6,47.8,2025-05-10T16:46:35.771Z,2025-05-10T16:46:45Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716186039,56,Back,5716186035,178,,5716186037,182,,5716187353,233,690,5716186197,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812759893,509,1,2,56,0,durq4oppf7c08tnbzrlebt0uz,1,14.1,44.8,2025-05-10T16:46:43.533Z,2025-05-10T16:46:45Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716187389,213,0.07,5716187381,56,Back,5716187383,140,30.6,5716187415,189,,5716187385,141,46.7,5716187379,123,,5716187387,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
