id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817160421,531,51,1,48,9,czkf5t3ai00ghwbga03i5aqxw,1,25.4,45.7,2025-05-19T17:59:02.714Z,2025-05-19T18:07:25Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740362571,169,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160389,347,13,1,48,11,1939bnru25svvgv15k2c7tw2y,1,81.5,53.0,2025-05-19T17:59:04.698Z,2025-05-19T18:10:15Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740362563,20,,5740362349,22,,5740385227,468,531,5740362777,231,50.2,5740362767,83,,5740362769,102,56.5,5740362775,230,96.5,5740362353,56,Center,5740362773,458,,5740362351,18,,5740362771,103,,,,,,,,2.8,,,,,,,,,,,,,
2817160399,348,5,1,48,13,1939bnru25svvgv15k2c7tw2y,0,101.5,60.8,2025-05-19T17:59:07.292Z,2025-05-19T18:11:21Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740362417,56,Center,5740362447,233,530,5740362419,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160395,530,5,1,48,13,czkf5t3ai00ghwbga03i5aqxw,1,-1.5,39.2,2025-05-19T17:59:07.292Z,2025-05-19T18:11:20Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740362425,233,348,5740362395,346,,5740362393,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160465,532,1,1,48,22,czkf5t3ai00ghwbga03i5aqxw,1,3.4,48.4,2025-05-19T17:59:15.513Z,2025-05-19T18:08:33Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740362779,56,Back,5740362785,212,14.0,5740362787,213,5.44,5740388699,124,,5740362783,141,33.1,5740362781,140,12.3,5740388709,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160475,533,1,1,48,23,czkf5t3ai00ghwbga03i5aqxw,1,12.5,32.2,2025-05-19T17:59:16.953Z,2025-05-19T17:59:19Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740362893,212,21.2,5740362891,141,7.4,5740362889,140,24.7,5740362895,213,5.36,5740362887,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160483,534,1,1,48,25,czkf5t3ai00ghwbga03i5aqxw,1,26.1,8.0,2025-05-19T17:59:19.163Z,2025-05-19T17:59:20Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740362929,213,1.57,5740362925,141,20.7,5740362927,212,8.6,5740362921,56,Back,5740362923,140,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160513,535,1,1,48,26,czkf5t3ai00ghwbga03i5aqxw,1,26.1,20.7,2025-05-19T17:59:20.330Z,2025-05-19T17:59:24Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740363107,212,22.1,5740363105,141,20.1,5740363101,56,Back,5740363103,140,47.1,5740363109,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160515,536,4,1,48,30,czkf5t3ai00ghwbga03i5aqxw,1,47.0,24.1,2025-05-19T17:59:24.074Z,2025-05-19T18:11:37Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740363129,56,Back,5740363199,233,349,5740363135,286,,5740363127,13,,5740363131,152,,5740363133,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160523,349,4,1,48,30,1939bnru25svvgv15k2c7tw2y,0,53.0,75.9,2025-05-19T17:59:24.075Z,2025-05-19T18:11:38Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740363193,285,,5740363191,265,,5740363211,233,536,5740363189,152,,5740363179,13,,5740363183,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160587,537,1,1,48,34,czkf5t3ai00ghwbga03i5aqxw,1,45.5,18.8,2025-05-19T17:59:28.265Z,2025-05-19T17:59:30Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740363449,141,45.1,5740363445,56,Back,5740363447,140,39.0,5740363441,5,,5740363453,213,1.94,5740363451,212,19.1,5740363443,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160611,538,1,1,48,37,czkf5t3ai00ghwbga03i5aqxw,1,39.8,48.7,2025-05-19T17:59:30.842Z,2025-05-19T17:59:33Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740363617,213,0.97,5740363615,212,28.2,5740363607,56,Left,5740363613,141,83.0,5740363611,140,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160639,539,1,1,48,40,czkf5t3ai00ghwbga03i5aqxw,1,54.9,83.0,2025-05-19T17:59:33.642Z,2025-05-19T17:59:38Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740363769,212,12.6,5740363771,213,0.77,5740363763,56,Left,5740363765,140,63.5,5740363767,141,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160677,540,1,1,48,44,czkf5t3ai00ghwbga03i5aqxw,1,58.9,78.5,2025-05-19T17:59:37.978Z,2025-05-19T17:59:43Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740364003,140,51.9,5740364001,56,Center,5740364005,141,44.0,5740364007,212,24.6,5740364009,213,4.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160697,541,1,1,48,50,czkf5t3ai00ghwbga03i5aqxw,1,55.2,30.7,2025-05-19T17:59:43.434Z,2025-05-19T18:00:42Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740364117,140,61.0,5740364115,56,Right,5740364119,141,10.4,5740364123,213,5.13,5740364121,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160709,542,1,1,48,53,czkf5t3ai00ghwbga03i5aqxw,1,61.1,10.3,2025-05-19T17:59:47.161Z,2025-05-19T17:59:49Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740364175,212,8.3,5740364177,213,2.56,5740364169,56,Right,5740364173,141,17.0,5740364171,140,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160751,543,1,1,48,59,czkf5t3ai00ghwbga03i5aqxw,1,53.8,41.5,2025-05-19T17:59:53.066Z,2025-05-19T18:00:44Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740364401,140,70.5,5740364403,141,60.0,5740364407,213,0.62,5740364399,56,Center,5740364405,212,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160783,544,1,1,49,3,czkf5t3ai00ghwbga03i5aqxw,1,66.6,49.6,2025-05-19T17:59:57.002Z,2025-05-19T17:59:59Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740364583,141,47.6,5740364581,140,74.9,5740364579,56,Center,5740364585,212,8.8,5740364587,213,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160801,545,1,1,49,5,czkf5t3ai00ghwbga03i5aqxw,1,73.6,55.1,2025-05-19T17:59:59.147Z,2025-05-19T18:00:01Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740364709,213,0.50,5740364707,212,8.2,5740364705,141,60.9,5740364703,140,80.5,5740364701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160805,546,3,1,49,6,czkf5t3ai00ghwbga03i5aqxw,0,78.2,58.8,2025-05-19T17:59:59.842Z,2025-05-19T18:11:34Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740367525,286,,5740364731,56,Center,5740367549,233,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160833,350,7,1,49,6,1939bnru25svvgv15k2c7tw2y,1,21.8,41.2,2025-05-19T17:59:59.843Z,2025-05-19T18:11:34Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740367533,233,546,5740367481,56,Back,5740367483,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817161511,357,3,1,49,8,1939bnru25svvgv15k2c7tw2y,1,26.8,37.3,2025-05-19T18:00:01.433Z,2025-05-19T18:01:57Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740368757,233,549,5740368739,285,,5740368737,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817161461,549,45,1,49,8,czkf5t3ai00ghwbga03i5aqxw,0,73.2,62.7,2025-05-19T18:00:01.433Z,2025-05-19T18:01:57Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,,5740368787,233,357,5740368469,56,Center,5740368471,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160861,352,1,1,49,9,1939bnru25svvgv15k2c7tw2y,1,26.0,41.0,2025-05-19T18:00:02.898Z,2025-05-19T18:02:12Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740365031,141,39.5,5740365033,212,13.8,5740365027,56,Back,5740365035,213,6.21,5740365029,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160901,353,1,1,49,12,1939bnru25svvgv15k2c7tw2y,1,31.2,35.7,2025-05-19T18:00:06.411Z,2025-05-19T18:00:10Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740365229,141,28.3,5740365225,56,Back,5740365231,212,12.2,5740365233,213,3.57,5740365227,140,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160915,354,1,1,49,17,1939bnru25svvgv15k2c7tw2y,0,22.4,18.4,2025-05-19T18:00:10.507Z,2025-05-19T18:02:39Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740365311,141,16.6,5740365313,212,3.1,5740365307,56,Back,5740365315,213,5.88,5740365309,140,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160953,355,30,1,49,23,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:00:16.620Z,2025-05-19T18:00:17Z,,,,,5740365499,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817160951,548,30,1,49,23,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:00:16.620Z,2025-05-19T18:00:16Z,,,,,5740365497,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817168687,358,18,2,45,0,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:15:22.896Z,2025-05-19T18:15:23Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5740409517,41,,5740409545,55,359,5740409519,44,Defender,5740409521,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817168689,359,19,2,45,0,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:15:22.897Z,2025-05-19T18:15:23Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740409539,55,358,5740409533,292,4,5740409525,41,,5740409531,59,6,5740409537,44,Defender,5740409529,145,4,5740409535,293,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817168839,552,18,2,45,0,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:15:22.996Z,2025-05-19T18:15:41Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,,5740410467,59,3,5740410525,55,553,5740410465,44,Defender,5740410463,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817168845,553,19,2,45,0,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:15:22.997Z,2025-05-19T18:43:49Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740410509,293,5,5740410517,55,552,5740410513,44,Defender,5740410493,42,,5740410501,59,5,5740410497,145,6,5740410505,292,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169119,360,32,2,45,0,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:16:10.144Z,2025-05-19T18:16:10Z,,,,,5740411941,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169133,554,32,2,45,0,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:16:10.144Z,2025-05-19T18:16:11Z,,,,,5740412003,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169139,361,1,2,45,0,1939bnru25svvgv15k2c7tw2y,1,50.1,49.9,2025-05-19T18:16:10.145Z,2025-05-19T18:16:13Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740412039,141,48.4,5740412045,279,S,5740412043,213,3.19,5740412037,140,30.2,5740412041,212,20.9,5740412035,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171289,592,40,2,45,1,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:16:11.364Z,2025-05-19T18:20:18Z,,,,,5740424123,194,ebhyx7fm13sy9qjf4vylzg89h,5740424121,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",5740424113,30,"d5jgrd0clyl4rskqu6j8hcwkp, csd7qb9u0a9am2ltse9w31uz8, ab3og2sas7q4czd31wbdbnro, 6051gs5j7d6zss35h2twoqnd, 5jos8v6hr086q8at9iuyhwded, ebhyx7fm13sy9qjf4vylzg89h, dkc69jkzi4e9ysgmwldz249as, bhaqw4112j43c753dlxhy61ud, 3bepi58wwope38a478y7jwlxw, a3jetivxcnpp4z36nhboz5ysq, dvl8q7nwvz3o6d73220d1ag2d, 26dlb4txygf7qzukjikr23mxh, 9jszz4regvdvl0v4i8s41jbah, 820rgu4x8w0jmh6v9d6udhwyc, 8awq0zw9oyj9gy3ruxv105jis, 2zjl0xu23wp9j6ciq25irsq38, aklu4afzffv8ggxwn5wm5wphw, 1kmf6cvipol87w83cf6gb504, 1nhbmj4k7snfiqubfjweje710",5740424119,130,4,5740424115,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",5740424117,59,"45, 12, 27, 14, 5, 4, 20, 13, 9, 29, 10, 35, 19, 25, 31, 32, 34, 36, 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169197,362,1,2,45,2,1939bnru25svvgv15k2c7tw2y,1,30.8,46.6,2025-05-19T18:16:12.911Z,2025-05-19T18:16:19Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740412379,140,32.5,5740412381,141,14.9,5740412383,212,21.6,5740412377,56,Back,5740412385,213,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169229,363,1,2,45,9,1939bnru25svvgv15k2c7tw2y,1,37.2,21.2,2025-05-19T18:16:19.201Z,2025-05-19T18:16:22Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740412605,212,45.1,5740412597,196,,5740412607,213,1.53,5740412595,155,,5740412603,141,87.5,5740412601,140,38.9,5740412599,56,Back,5740412609,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169249,364,1,2,45,12,1939bnru25svvgv15k2c7tw2y,1,38.8,87.7,2025-05-19T18:16:22.368Z,2025-05-19T18:16:25Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5740412779,56,Back,5740412789,212,17.1,5740412783,140,22.8,5740412791,213,3.33,5740412787,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169285,365,1,2,45,15,1939bnru25svvgv15k2c7tw2y,1,22.8,82.9,2025-05-19T18:16:25.551Z,2025-05-19T18:16:29Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740412999,141,53.9,5740412995,56,Back,5740413001,212,27.7,5740412997,140,4.3,5740413003,213,3.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169325,366,1,2,45,19,1939bnru25svvgv15k2c7tw2y,1,6.1,54.0,2025-05-19T18:16:29.696Z,2025-05-19T18:16:33Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740413257,56,Center,5740413269,213,6.00,5740413255,157,,5740413271,1,,5740413263,141,26.8,5740413259,140,66.3,5740413267,212,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169333,367,44,2,45,23,1939bnru25svvgv15k2c7tw2y,1,60.2,30.8,2025-05-19T18:16:33.854Z,2025-05-19T19:08:27Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740413297,286,,5740413295,56,Center,5740413377,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169345,555,44,2,45,23,czkf5t3ai00ghwbga03i5aqxw,0,39.8,69.2,2025-05-19T18:16:33.855Z,2025-05-19T19:08:28Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740413395,233,367,5740413349,56,Back,5740413351,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169337,368,1,2,45,23,1939bnru25svvgv15k2c7tw2y,0,66.3,26.8,2025-05-19T18:16:33.950Z,2025-05-19T18:16:34Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740413315,212,2.5,5740413317,213,5.96,5740413309,56,Center,5740413313,141,25.6,5740413305,3,,5740413311,140,68.6,5740413307,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169351,556,61,2,45,25,czkf5t3ai00ghwbga03i5aqxw,1,44.4,66.4,2025-05-19T18:16:35.466Z,2025-05-19T18:18:40Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740413381,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817171195,591,1,2,45,25,czkf5t3ai00ghwbga03i5aqxw,1,52.6,84.6,2025-05-19T18:16:36.139Z,2025-05-19T18:20:04Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740425287,213,5.91,5740425275,56,Left,5740425285,212,9.1,5740425279,140,60.7,5740425283,141,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169379,557,4,2,45,28,czkf5t3ai00ghwbga03i5aqxw,1,60.6,71.9,2025-05-19T18:16:38.576Z,2025-05-19T19:08:33Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740413575,286,,5740413569,56,Center,5740413573,265,,5740413627,233,369,5740413571,152,,5740413567,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169383,369,4,2,45,28,1939bnru25svvgv15k2c7tw2y,0,39.4,28.1,2025-05-19T18:16:38.577Z,2025-05-19T19:08:34Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740413607,265,,5740413605,152,,5740413635,233,557,5740413609,285,,5740413601,13,,5740413603,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169433,558,1,2,45,30,czkf5t3ai00ghwbga03i5aqxw,1,54.6,67.9,2025-05-19T18:16:40.529Z,2025-05-19T18:20:31Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740413875,152,,5740413887,213,5.16,5740413877,56,Center,5740413883,212,16.6,5740413873,5,,5740413881,141,45.8,5740413879,140,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169449,559,1,2,45,33,czkf5t3ai00ghwbga03i5aqxw,0,66.1,51.3,2025-05-19T18:16:44.129Z,2025-05-19T18:20:55Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740413985,213,0.45,5740413977,56,Center,5740413983,212,5.6,5740413981,141,54.9,5740413979,140,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169443,370,8,2,45,34,1939bnru25svvgv15k2c7tw2y,1,38.6,44.6,2025-05-19T18:16:44.878Z,2025-05-19T18:16:45Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740413963,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169493,560,1,2,45,35,czkf5t3ai00ghwbga03i5aqxw,0,67.1,59.1,2025-05-19T18:16:45.176Z,2025-05-19T18:21:33Z,csd7qb9u0a9am2ltse9w31uz8,T. Bergvall,,,5740414227,212,8.4,5740414225,141,71.1,5740414229,213,1.34,5740414223,140,68.9,5740414221,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817172373,407,61,2,45,36,1939bnru25svvgv15k2c7tw2y,1,31.3,18.6,2025-05-19T18:16:47.072Z,2025-05-19T18:22:01Z,wv67qz43iwolqireq2ttfx1w,L. Östman,,,5740430961,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169515,561,1,2,45,38,czkf5t3ai00ghwbga03i5aqxw,1,75.2,90.2,2025-05-19T18:16:49.025Z,2025-05-19T18:16:50Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740414299,141,68.1,5740414297,140,79.4,5740414295,56,Center,5740414303,213,5.00,5740414301,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169523,562,1,2,45,40,czkf5t3ai00ghwbga03i5aqxw,1,79.7,68.2,2025-05-19T18:16:50.160Z,2025-05-19T18:16:51Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740414347,140,84.8,5740414345,56,Center,5740414349,141,60.6,5740414351,212,7.4,5740414343,168,,5740414353,213,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169731,564,61,2,45,43,czkf5t3ai00ghwbga03i5aqxw,0,84.8,60.6,2025-05-19T18:16:53.529Z,2025-05-19T18:22:23Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740415461,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169565,371,4,2,45,44,1939bnru25svvgv15k2c7tw2y,1,16.6,42.8,2025-05-19T18:16:55.072Z,2025-05-19T19:08:34Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740414603,13,,5740414609,265,,5740414611,285,,5740414605,56,Back,5740414619,233,563,5740414607,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817169563,563,4,2,45,44,czkf5t3ai00ghwbga03i5aqxw,0,83.4,57.2,2025-05-19T18:16:55.073Z,2025-05-19T19:08:34Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740414579,13,,5740414589,152,,5740414593,265,,5740414597,286,,5740414629,233,371,5740414583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170009,372,1,2,46,25,1939bnru25svvgv15k2c7tw2y,0,21.9,44.6,2025-05-19T18:17:35.775Z,2025-05-19T18:17:41Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740417081,56,Center,5740417073,157,,5740417069,5,,5740417077,152,,5740417087,141,44.2,5740417085,140,67.1,5740417089,212,47.5,5740417093,1,,5740417091,213,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170005,565,44,2,46,29,czkf5t3ai00ghwbga03i5aqxw,1,30.4,51.2,2025-05-19T18:17:39.601Z,2025-05-19T19:08:28Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740417061,56,Back,5740417063,285,,5740417163,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170011,373,44,2,46,29,1939bnru25svvgv15k2c7tw2y,0,69.6,48.8,2025-05-19T18:17:39.602Z,2025-05-19T19:08:28Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740417097,56,Center,5740417099,286,,5740417191,233,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170017,566,1,2,46,29,czkf5t3ai00ghwbga03i5aqxw,0,26.1,43.3,2025-05-19T18:17:40.114Z,2025-05-19T18:17:41Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740417139,213,0.61,5740417133,140,36.8,5740417131,56,Back,5740417137,212,13.7,5740417129,3,,5740417135,141,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170029,374,1,2,46,32,1939bnru25svvgv15k2c7tw2y,0,65.8,43.0,2025-05-19T18:17:42.496Z,2025-05-19T18:17:43Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740417241,213,0.31,5740417239,212,10.7,5740417237,141,47.8,5740417235,140,75.5,5740417233,56,Center,5740417231,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170043,567,1,2,46,33,czkf5t3ai00ghwbga03i5aqxw,1,31.4,52.5,2025-05-19T18:17:43.233Z,2025-05-19T18:17:44Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740417311,56,Back,5740417313,140,40.9,5740417309,3,,5740417317,212,12.6,5740417315,141,63.9,5740417319,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170067,568,1,2,46,34,czkf5t3ai00ghwbga03i5aqxw,1,40.8,62.6,2025-05-19T18:17:44.657Z,2025-05-19T18:17:46Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740417487,213,5.33,5740417485,212,10.2,5740417479,56,Back,5740417483,141,50.3,5740417481,140,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817170083,570,1,2,46,36,czkf5t3ai00ghwbga03i5aqxw,0,47.0,50.3,2025-05-19T18:17:46.320Z,2025-05-19T18:17:47Z,6051gs5j7d6zss35h2twoqnd,H. Finndell,,,5740417539,141,43.3,5740417535,56,Center,5740417543,213,6.03,5740417541,212,19.2,5740417537,140,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
