id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2808681663,356,1,2,53,1,83cpn99fh7ulkwe8nezy8a3mx,1,32.3,8.5,2025-05-02T01:16:51.020Z,2025-05-02T01:16:54Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693736173,212,18.8,5693736169,141,31.0,5693736165,56,Back,5693736175,213,2.19,5693736167,140,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681685,357,1,2,53,4,83cpn99fh7ulkwe8nezy8a3mx,1,22.6,36.7,2025-05-02T01:16:54.132Z,2025-05-02T01:17:02Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693736327,212,14.1,5693736325,141,56.7,5693736321,56,Back,5693736323,140,26.1,5693736329,213,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681697,358,1,2,53,10,83cpn99fh7ulkwe8nezy8a3mx,1,32.5,64.9,2025-05-02T01:17:00.061Z,2025-05-02T03:14:05Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693736425,141,10.0,5693736423,140,81.9,5693801887,212,63.9,5693736469,1,,5693801889,213,5.66,5693801885,155,,5693736471,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681709,467,4,2,53,11,ck22dnk93ng8ax7wonlff7yms,1,27.8,91.8,2025-05-02T01:17:01.880Z,2025-05-02T03:13:51Z,,,,,5693801869,10,,5693803889,233,686,5693801873,152,,5693801871,56,Back,5693801875,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808694795,686,4,2,53,12,83cpn99fh7ulkwe8nezy8a3mx,0,74.6,8.0,2025-05-02T01:17:01.881Z,2025-05-02T03:13:56Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5693803897,233,467,5693803879,286,,5693803873,56,Right,5693803871,10,,5693803877,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681809,468,1,2,54,0,ck22dnk93ng8ax7wonlff7yms,0,10.6,84.8,2025-05-02T01:17:49.895Z,2025-05-02T01:17:53Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693737111,5,,5693737127,1,,5693737115,241,,5693737119,140,61.6,5693737113,157,,5693737125,213,0.20,5693737121,141,100.0,5693737117,56,Left,5693737123,212,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681827,359,5,2,54,3,83cpn99fh7ulkwe8nezy8a3mx,1,38.4,-0.6,2025-05-02T01:17:53.480Z,2025-05-02T02:06:34Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5693737243,347,,5693737241,56,Back,5693737261,233,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681811,469,5,2,54,3,ck22dnk93ng8ax7wonlff7yms,0,61.6,100.6,2025-05-02T01:17:53.480Z,2025-05-02T01:18:02Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693737281,233,359,5693737129,56,Left,5693737131,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681835,360,1,2,54,11,83cpn99fh7ulkwe8nezy8a3mx,1,37.7,0.0,2025-05-02T01:18:01.670Z,2025-05-02T01:18:24Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693737299,213,1.85,5693737293,140,34.5,5693737291,56,Back,5693737295,141,15.9,5693737605,189,,5693737297,212,12.4,5693737289,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681839,361,1,2,54,13,83cpn99fh7ulkwe8nezy8a3mx,1,34.5,15.9,2025-05-02T01:18:03.069Z,2025-05-02T01:24:53Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693737319,141,58.1,5693737323,213,1.60,5693737321,212,28.7,5693737315,56,Back,5693737317,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681845,362,1,2,54,15,83cpn99fh7ulkwe8nezy8a3mx,1,34.2,62.0,2025-05-02T01:18:05.438Z,2025-05-02T01:18:08Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693737361,56,Left,5693737365,141,82.0,5693737367,212,23.6,5693737369,213,0.61,5693737363,140,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681849,363,1,2,54,17,83cpn99fh7ulkwe8nezy8a3mx,1,52.6,82.0,2025-05-02T01:18:07.877Z,2025-05-02T01:24:52Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693737419,141,69.7,5693737423,213,3.60,5693737413,56,Back,5693737417,140,36.3,5693737421,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681853,364,1,2,54,21,83cpn99fh7ulkwe8nezy8a3mx,1,36.3,69.7,2025-05-02T01:18:10.933Z,2025-05-02T01:18:11Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693737439,212,21.8,5693737433,56,Back,5693737441,213,4.72,5693737437,141,37.7,5693737435,140,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681859,365,1,2,54,23,83cpn99fh7ulkwe8nezy8a3mx,1,45.0,18.3,2025-05-02T01:18:13.775Z,2025-05-02T01:24:48Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693737495,155,,5693737499,140,66.0,5693737497,56,Right,5693737503,212,22.4,5693737505,213,6.12,5693737501,141,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681863,366,4,2,54,26,83cpn99fh7ulkwe8nezy8a3mx,1,70.4,11.6,2025-05-02T01:18:15.989Z,2025-05-02T01:25:12Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5693737531,286,,5693737527,152,,5693737525,56,Right,5693737523,13,,5693737529,265,,5693737533,233,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681861,470,4,2,54,26,ck22dnk93ng8ax7wonlff7yms,0,29.6,88.4,2025-05-02T01:18:15.990Z,2025-05-02T01:18:25Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693737519,265,,5693737513,13,,5693737515,56,Back,5693737539,233,366,5693737621,55,471,5693737517,152,,5693737521,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681867,471,17,2,54,30,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:18:20.157Z,2025-05-02T01:18:24Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693737609,31,,5693737613,13,243,5693737615,55,470,5693737611,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681967,367,1,2,55,30,83cpn99fh7ulkwe8nezy8a3mx,1,62.8,11.7,2025-05-02T01:19:20.190Z,2025-05-02T01:19:42Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,1.0,,5693738373,154,,5693738371,210,13,5693738217,212,28.7,5693738219,213,0.56,5693738203,2,,5693738209,152,,5693738213,140,85.9,5693738211,56,Center,5693738205,5,,5693738215,141,34.3,,,,,,,,,,,,,,,,,,,,,,,
2808681971,368,13,2,55,35,83cpn99fh7ulkwe8nezy8a3mx,1,89.6,35.8,2025-05-02T01:19:25.774Z,2025-05-02T02:40:43Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693738251,56,Center,5693738383,29,,5693738397,231,46.2,5693796327,328,,5693738387,55,367,5693738393,103,48.6,5693738379,24,,5693738385,154,,5693738381,85,,5693738249,63,,5693738285,20,5693738391,102,48.2,5693738395,230,98.8,,,,,,,,,,,,,,,
2808681973,369,5,2,55,37,83cpn99fh7ulkwe8nezy8a3mx,0,101.1,46.8,2025-05-02T01:19:26.927Z,2025-05-02T02:06:35Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693738261,56,Center,5693738319,233,473,5693738263,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681981,473,5,2,55,37,ck22dnk93ng8ax7wonlff7yms,1,-1.1,53.2,2025-05-02T01:19:26.927Z,2025-05-02T01:19:45Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693738301,56,Back,5693738315,233,369,5693738303,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808681999,474,1,2,56,9,ck22dnk93ng8ax7wonlff7yms,0,3.4,50.4,2025-05-02T01:19:59.847Z,2025-05-02T01:21:35Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693738515,141,30.0,5693738511,56,Center,5693738513,140,61.6,5693738509,124,,5693738519,213,6.06,5693738521,1,,5693738517,212,62.7,5693738525,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682001,475,44,2,56,11,ck22dnk93ng8ax7wonlff7yms,1,62.2,30.4,2025-05-02T01:20:01.875Z,2025-05-02T02:07:08Z,4f03usm5tnljkqleajmz9kmol,C. Lancaster,,,5693738531,56,Center,5693738559,233,370,5693738533,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682005,370,44,2,56,11,83cpn99fh7ulkwe8nezy8a3mx,0,37.8,69.6,2025-05-02T01:20:01.876Z,2025-05-02T02:07:08Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693738541,285,,5693738547,233,475,5693738539,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682489,523,1,2,56,12,ck22dnk93ng8ax7wonlff7yms,0,63.0,41.5,2025-05-02T01:20:02.014Z,2025-05-02T01:27:20Z,4f03usm5tnljkqleajmz9kmol,C. Lancaster,,,5693742165,140,54.6,5693742167,141,36.2,5693742171,213,3.53,5693742161,3,,5693742163,56,Center,5693742169,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682007,371,1,2,56,12,83cpn99fh7ulkwe8nezy8a3mx,0,36.6,68.7,2025-05-02T01:20:02.059Z,2025-05-02T01:28:09Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693738569,141,80.6,5693738563,3,,5693738573,213,0.59,5693738571,212,14.6,5693738567,140,48.2,5693738565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682015,372,3,2,56,15,83cpn99fh7ulkwe8nezy8a3mx,0,41.1,81.7,2025-05-02T01:20:05.300Z,2025-05-02T02:06:58Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,,5693738619,56,Back,5693738621,286,,5693738631,233,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682013,476,7,2,56,15,ck22dnk93ng8ax7wonlff7yms,0,58.9,18.3,2025-05-02T01:20:05.301Z,2025-05-02T02:06:57Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5693738605,56,Right,5693738607,285,,5693738627,233,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682625,530,61,2,56,17,ck22dnk93ng8ax7wonlff7yms,1,60.1,24.4,2025-05-02T01:20:07.641Z,2025-05-02T01:28:07Z,4f03usm5tnljkqleajmz9kmol,C. Lancaster,,,5693742715,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682017,373,61,2,56,18,83cpn99fh7ulkwe8nezy8a3mx,0,43.2,88.4,2025-05-02T01:20:08.791Z,2025-05-02T01:28:22Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693738635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682019,477,1,2,56,19,ck22dnk93ng8ax7wonlff7yms,0,54.1,19.5,2025-05-02T01:20:09.645Z,2025-05-02T01:20:10Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693738643,140,92.6,5693738649,213,6.16,5693738651,1,,5693738639,157,,5693738647,212,40.8,5693738645,141,11.9,5693738641,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682023,375,1,2,56,25,83cpn99fh7ulkwe8nezy8a3mx,1,6.4,70.3,2025-05-02T01:20:15.231Z,2025-05-02T01:20:19Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,5693738701,140,21.7,5693738707,213,5.61,5693738699,56,Back,5693738705,212,20.6,5693738703,141,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682029,376,1,2,56,29,83cpn99fh7ulkwe8nezy8a3mx,1,23.0,42.5,2025-05-02T01:20:19.017Z,2025-05-02T01:20:23Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693738739,213,5.38,5693738733,140,38.8,5693738731,56,Back,5693738735,141,11.4,5693738737,212,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682031,377,1,2,56,33,83cpn99fh7ulkwe8nezy8a3mx,1,54.9,14.4,2025-05-02T01:20:23.215Z,2025-05-02T01:20:25Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693738747,56,Right,5693738753,212,8.1,5693738755,213,6.12,5693738751,141,12.5,5693738749,140,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682035,378,1,2,56,35,83cpn99fh7ulkwe8nezy8a3mx,1,65.4,9.7,2025-05-02T01:20:25.040Z,2025-05-02T01:20:27Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5693738775,141,16.5,5693738777,212,10.9,5693738771,56,Right,5693738773,140,56.0,5693738779,213,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682045,379,1,2,56,37,83cpn99fh7ulkwe8nezy8a3mx,1,55.9,16.7,2025-05-02T01:20:26.887Z,2025-05-02T01:20:32Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693738831,212,25.2,5693738827,140,51.6,5693738825,56,Center,5693738829,141,53.1,5693738833,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682049,380,1,2,56,42,83cpn99fh7ulkwe8nezy8a3mx,1,52.9,70.9,2025-05-02T01:20:32.103Z,2025-05-02T01:20:34Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,,5693738857,56,Left,5693738863,212,11.1,5693738865,213,0.58,5693738859,140,61.7,5693738861,141,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682051,381,1,2,56,43,83cpn99fh7ulkwe8nezy8a3mx,1,61.7,79.9,2025-05-02T01:20:33.879Z,2025-05-02T01:20:37Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,,5693738879,140,46.2,5693738881,141,45.1,5693738877,56,Back,5693738885,213,4.11,5693738883,212,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682055,382,1,2,56,47,83cpn99fh7ulkwe8nezy8a3mx,1,49.8,40.6,2025-05-02T01:20:37.207Z,2025-05-02T01:20:41Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693738907,141,14.9,5693738905,140,63.3,5693738911,213,5.39,5693738909,212,22.5,5693738903,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682057,383,1,2,56,51,83cpn99fh7ulkwe8nezy8a3mx,1,66.5,10.1,2025-05-02T01:20:41.215Z,2025-05-02T01:20:43Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693738931,213,2.08,5693738927,141,20.4,5693738925,140,62.8,5693738929,212,8.0,5693738923,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682061,384,1,2,56,53,83cpn99fh7ulkwe8nezy8a3mx,1,63.0,21.5,2025-05-02T01:20:43.424Z,2025-05-02T01:20:48Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693738947,140,76.8,5693738953,213,5.77,5693738945,56,Right,5693738949,141,9.5,5693738951,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682067,385,1,2,56,58,83cpn99fh7ulkwe8nezy8a3mx,1,78.3,8.5,2025-05-02T01:20:48.471Z,2025-05-02T01:20:56Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,1.0,,5693739029,210,15,5693738983,141,44.5,5693738981,140,92.9,5693739031,154,,5693738977,155,,5693738985,212,28.9,5693738979,56,Center,5693738975,2,,5693738987,213,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682069,386,15,2,57,0,83cpn99fh7ulkwe8nezy8a3mx,1,92.1,35.6,2025-05-02T01:20:50.151Z,2025-05-02T02:57:52Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,,5693797135,63,,5693739037,154,,5693739015,15,,5693739019,328,,5693739053,233,478,5693739049,147,45.5,5693739045,103,7.6,5693739033,80,,5693738999,56,Center,5693739047,146,98.8,5693738995,22,5693739043,102,48.1,5693739035,29,,5693739039,55,385,,,,,,,,,,,,
2808682065,478,10,2,57,0,ck22dnk93ng8ax7wonlff7yms,1,1.9,51.5,2025-05-02T01:20:50.251Z,2025-05-02T01:20:57Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693738963,178,,5693739057,233,386,5693739007,177,,5693738965,182,,5693738967,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683149,466,27,2,57,1,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:20:51.804Z,2025-05-02T01:33:25Z,,,,,5693745975,189,,5693744867,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683139,547,27,2,57,1,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:20:51.804Z,2025-05-02T01:33:27Z,,,,,5693745909,53,4o2odluv4usimcdtryht04zjd,5693744877,233,466,5693745907,41,Injury,5693745989,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682113,387,18,2,57,58,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:21:48.414Z,2025-05-02T01:21:49Z,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,,,5693739411,55,388,5693739393,44,Defender,5693739391,42,,5693739395,59,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682115,388,19,2,57,58,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:21:48.415Z,2025-05-02T02:58:23Z,35bpd9cmuep6cqczngaqpc19m,P. Goodrum,,,5693739407,55,387,5693800895,292,9,5693739403,59,9,5693739397,42,,5693739405,44,Forward,5693739401,145,9,5693800897,293,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682121,389,18,2,58,14,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:22:04.475Z,2025-05-02T01:22:05Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,,5693739505,55,390,5693739481,59,15,5693739477,42,,5693739479,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682123,390,19,2,58,14,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:22:04.476Z,2025-05-02T02:58:26Z,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,,,5693739495,55,389,5693739491,59,3,5693739493,44,Defender,5693800901,293,1,5693739489,145,2,5693800899,292,3,5693739485,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683155,467,28,2,58,15,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:22:05.556Z,2025-05-02T01:33:33Z,,,,,5693744885,55,466,5693746105,189,,5693744887,233,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683141,548,28,2,58,15,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:22:05.556Z,2025-05-02T01:33:35Z,,,,,5693744831,55,547,5693746133,189,,5693744897,233,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682137,480,1,2,58,38,ck22dnk93ng8ax7wonlff7yms,0,3.7,50.3,2025-05-02T01:22:28.285Z,2025-05-02T01:34:05Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693739645,56,Back,5693746495,189,,5693739641,157,,5693739643,198,,5693739649,141,75.7,5693739653,213,0.42,5693739647,140,40.8,5693739655,1,,5693739651,212,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682139,391,1,2,58,40,83cpn99fh7ulkwe8nezy8a3mx,0,38.2,15.0,2025-05-02T01:22:30.080Z,2025-05-02T01:34:08Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693739663,56,Right,5693746527,189,,5693739669,212,20.3,5693739665,140,57.4,5693739667,141,18.5,5693739661,3,,5693739671,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682143,481,1,2,58,40,ck22dnk93ng8ax7wonlff7yms,1,32.8,67.0,2025-05-02T01:22:30.813Z,2025-05-02T01:22:32Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5693739687,213,0.22,5693739685,212,8.5,5693739681,140,40.7,5693739683,141,69.7,5693739679,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682145,482,1,2,58,42,ck22dnk93ng8ax7wonlff7yms,1,41.0,69.7,2025-05-02T01:22:32.021Z,2025-05-02T01:22:33Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693739699,56,Back,5693739707,213,2.84,5693739705,212,9.0,5693739701,140,32.8,5693739703,141,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682153,483,1,2,58,43,ck22dnk93ng8ax7wonlff7yms,1,36.7,72.4,2025-05-02T01:22:33.117Z,2025-05-02T01:22:36Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693739747,56,Back,5693739753,212,18.3,5693739755,213,2.70,5693739751,141,83.9,5693739749,140,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682157,484,1,2,58,46,ck22dnk93ng8ax7wonlff7yms,1,20.9,83.9,2025-05-02T01:22:36.453Z,2025-05-02T01:22:37Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693739781,56,Back,5693739785,141,76.0,5693739787,212,8.8,5693739789,213,5.62,5693739783,140,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682159,485,1,2,58,47,ck22dnk93ng8ax7wonlff7yms,1,27.3,76.0,2025-05-02T01:22:37.397Z,2025-05-02T01:22:39Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693739803,141,91.8,5693739799,56,Back,5693739807,213,0.97,5693739805,212,13.0,5693739801,140,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682161,486,1,2,58,49,ck22dnk93ng8ax7wonlff7yms,1,35.8,90.8,2025-05-02T01:22:38.988Z,2025-05-02T01:22:40Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693739819,140,27.8,5693739825,213,3.64,5693739821,141,84.1,5693739817,56,Back,5693739823,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682167,487,1,2,58,50,ck22dnk93ng8ax7wonlff7yms,1,28.4,85.3,2025-05-02T01:22:40.229Z,2025-05-02T01:22:44Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693739883,212,10.1,5693739881,141,85.4,5693739885,213,3.13,5693739877,56,Back,5693739879,140,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682173,488,1,2,58,54,ck22dnk93ng8ax7wonlff7yms,1,21.3,78.1,2025-05-02T01:22:44.174Z,2025-05-02T01:22:48Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693739927,212,15.4,5693739923,140,32.9,5693739929,213,5.62,5693739925,141,64.2,5693739921,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682175,489,1,2,58,58,ck22dnk93ng8ax7wonlff7yms,1,31.2,63.1,2025-05-02T01:22:48.749Z,2025-05-02T01:22:50Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693739945,212,5.3,5693739947,213,1.57,5693739939,56,Back,5693739941,140,31.2,5693739943,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682185,490,1,2,59,0,ck22dnk93ng8ax7wonlff7yms,1,31.2,70.9,2025-05-02T01:22:50.452Z,2025-05-02T01:22:53Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5693740001,213,4.26,5693739999,212,26.1,5693739993,56,Back,5693739995,140,20.4,5693739997,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682191,491,1,2,59,3,ck22dnk93ng8ax7wonlff7yms,1,21.2,35.8,2025-05-02T01:22:53.549Z,2025-05-02T01:22:55Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693740035,140,24.6,5693740037,141,11.3,5693740033,56,Back,5693740041,213,4.92,5693740039,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682193,492,1,2,59,5,ck22dnk93ng8ax7wonlff7yms,1,24.6,11.3,2025-05-02T01:22:55.709Z,2025-05-02T01:22:56Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693740057,212,13.2,5693740055,141,26.4,5693740051,56,Back,5693740053,140,32.5,5693740059,213,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808682199,493,1,2,59,6,ck22dnk93ng8ax7wonlff7yms,1,32.5,26.4,2025-05-02T01:22:56.428Z,2025-05-02T01:23:00Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5693740083,56,Back,5693740091,213,5.56,5693740089,212,16.3,5693740085,140,44.2,5693740087,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
