id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value
2800388573,429,1,2,45,8,bk3zg8yaj5uoqhxzwons3bo8a,1,29.5,63.9,2025-04-13T02:10:51.650Z,2025-04-13T02:10:57Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647934713,141,52.7,5647934709,56,Back,5647934715,212,7.6,5647934717,213,4.66,5647934711,140,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388589,430,1,2,45,14,bk3zg8yaj5uoqhxzwons3bo8a,1,34.0,39.2,2025-04-13T02:10:57.394Z,2025-04-13T02:10:59Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647934799,140,36.3,5647934803,212,12.1,5647934805,213,1.37,5647934801,141,56.7,5647934797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388635,431,1,2,45,16,bk3zg8yaj5uoqhxzwons3bo8a,1,40.5,64.2,2025-04-13T02:10:59.674Z,2025-04-13T02:24:49Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647935039,56,Center,5647935041,140,58.3,5647935047,213,0.09,5647935043,141,66.6,5647935045,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800393747,555,61,2,45,17,bk3zg8yaj5uoqhxzwons3bo8a,1,65.7,63.9,2025-04-13T02:11:00.655Z,2025-04-13T02:24:50Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5647961363,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800393851,556,1,2,45,18,bk3zg8yaj5uoqhxzwons3bo8a,1,60.1,75.6,2025-04-13T02:11:01.853Z,2025-04-13T02:24:52Z,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,5647961879,140,68.3,5647961873,5,,5647961881,141,85.3,5647961885,213,0.65,5647961875,152,,5647961883,212,10.8,5647961877,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388657,432,1,2,45,21,bk3zg8yaj5uoqhxzwons3bo8a,1,61.4,65.7,2025-04-13T02:11:04.466Z,2025-04-13T02:14:07Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5647935173,212,16.6,5647935167,56,Left,5647935175,213,1.08,5647935169,140,68.8,5647935171,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388659,433,1,2,45,24,bk3zg8yaj5uoqhxzwons3bo8a,0,70.5,88.0,2025-04-13T02:11:07.314Z,2025-04-13T02:24:58Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5647935181,140,88.0,5647935185,212,20.3,5647935179,56,Center,5647935187,213,5.85,5647935183,141,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388669,255,43,2,45,26,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-04-13T02:11:09.623Z,2025-04-13T02:11:13Z,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,,,5647935381,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388813,256,12,2,45,27,6597wqy6gmpv3zjx7rp8cdj46,1,10.9,33.9,2025-04-13T02:11:10.720Z,2025-04-13T02:11:28Z,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,,,5647935937,141,22.8,5647935935,140,33.4,5647935941,213,5.97,5647935933,56,Back,5647935939,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388729,434,1,2,45,28,bk3zg8yaj5uoqhxzwons3bo8a,1,81.2,81.8,2025-04-13T02:11:11.626Z,2025-04-13T02:11:17Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5647935519,141,76.0,5647935523,213,3.43,5647935515,56,Center,5647935517,140,68.6,5647935521,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388753,435,1,2,45,34,bk3zg8yaj5uoqhxzwons3bo8a,1,65.0,75.6,2025-04-13T02:11:17.226Z,2025-04-13T02:11:21Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5647935597,56,Left,5647935603,212,10.7,5647935601,141,84.2,5647935599,140,73.5,5647935605,213,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388759,436,1,2,45,37,bk3zg8yaj5uoqhxzwons3bo8a,1,74.5,84.2,2025-04-13T02:11:20.938Z,2025-04-13T02:11:21Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5647935655,141,78.7,5647935653,140,63.3,5647935659,213,3.45,5647935651,56,Center,5647935657,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388769,437,1,2,45,38,bk3zg8yaj5uoqhxzwons3bo8a,1,63.2,78.7,2025-04-13T02:11:21.538Z,2025-04-13T02:11:22Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5647935703,212,10.1,5647935699,140,70.9,5647935701,141,87.7,5647935705,213,0.65,5647935697,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388783,438,1,2,45,39,bk3zg8yaj5uoqhxzwons3bo8a,1,70.9,87.7,2025-04-13T02:11:22.586Z,2025-04-13T02:11:25Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5647935789,140,63.0,5647935791,141,81.2,5647935793,212,9.4,5647935795,213,3.63,5647935787,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388823,439,1,2,45,42,bk3zg8yaj5uoqhxzwons3bo8a,0,63.5,81.2,2025-04-13T02:11:25.210Z,2025-04-13T03:10:58Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5647935987,56,Center,5647935995,141,25.2,5647935999,213,5.13,5647935997,212,41.7,5647936001,1,,5647935991,140,79.8,5647935983,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388831,440,1,2,45,44,bk3zg8yaj5uoqhxzwons3bo8a,0,78.7,25.6,2025-04-13T02:11:27.514Z,2025-04-13T03:11:09Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5647936045,141,36.0,5647936041,56,Center,5647936047,212,7.6,5647936049,213,1.20,5647936043,140,81.3,5648064249,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388817,257,44,2,45,45,6597wqy6gmpv3zjx7rp8cdj46,1,21.8,64.8,2025-04-13T02:11:28.752Z,2025-04-13T03:12:59Z,6a6bagymcckyt43w6b31irsvd,T. Hodge,,,5647935951,56,Back,5647935953,285,,5647936117,233,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388835,441,44,2,45,45,bk3zg8yaj5uoqhxzwons3bo8a,0,78.2,35.2,2025-04-13T02:11:28.753Z,2025-04-13T03:12:59Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5647936067,286,,5647936147,233,257,5647936065,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388825,258,12,2,45,46,6597wqy6gmpv3zjx7rp8cdj46,1,26.9,66.0,2025-04-13T02:11:29.223Z,2025-04-13T02:11:30Z,6a6bagymcckyt43w6b31irsvd,T. Hodge,,,5647936017,213,0.02,5647936011,140,39.1,5647936009,56,Back,5647936015,212,12.8,5647936013,141,66.4,5647936023,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388863,442,1,2,45,50,bk3zg8yaj5uoqhxzwons3bo8a,0,72.7,44.0,2025-04-13T02:11:33.529Z,2025-04-13T02:11:34Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5647936179,212,3.3,5647936173,56,Center,5647936181,213,0.73,5647936175,140,75.0,5647936177,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388869,259,1,2,45,51,6597wqy6gmpv3zjx7rp8cdj46,1,39.4,42.1,2025-04-13T02:11:34.016Z,2025-04-13T02:11:35Z,9tknltys66s9j8ljchwu5efv9,P. Craig,,,5647936217,141,52.5,5647936221,213,1.27,5647936219,212,7.4,5647936213,56,Back,5647936215,140,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388877,261,1,2,45,52,6597wqy6gmpv3zjx7rp8cdj46,0,41.4,54.6,2025-04-13T02:11:35.392Z,2025-04-13T02:11:36Z,69wq859yz6wzirpbvpnt3n8bt,L. Perez,,,5647936255,56,Back,5647936263,213,5.64,5647936257,140,47.8,5647936261,212,8.4,5647936259,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388923,444,1,2,45,56,bk3zg8yaj5uoqhxzwons3bo8a,1,61.8,47.3,2025-04-13T02:11:39.194Z,2025-04-13T02:11:41Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647936475,140,69.5,5647936477,141,16.5,5647936473,56,Right,5647936479,212,22.5,5647936481,213,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388949,445,1,2,45,58,bk3zg8yaj5uoqhxzwons3bo8a,1,70.3,18.6,2025-04-13T02:11:41.754Z,2025-04-13T02:11:45Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5647936603,140,68.0,5647936609,213,1.83,5647936607,212,9.3,5647936605,141,31.8,5647936601,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388963,446,1,2,46,2,bk3zg8yaj5uoqhxzwons3bo8a,1,68.5,33.3,2025-04-13T02:11:45.114Z,2025-04-13T02:11:46Z,djau5chcmoyiyq28jt9ypzh4a,O. Jabang,,,5647936655,141,28.3,5647936653,140,61.5,5647936659,213,3.57,5647936657,212,8.1,5647936651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388979,447,1,2,46,3,bk3zg8yaj5uoqhxzwons3bo8a,1,61.5,28.2,2025-04-13T02:11:46.697Z,2025-04-13T02:11:49Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647936723,141,43.9,5647936719,56,Center,5647936725,212,13.3,5647936727,213,2.21,5647936721,140,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800388993,448,1,2,46,6,bk3zg8yaj5uoqhxzwons3bo8a,1,54.7,48.1,2025-04-13T02:11:49.145Z,2025-04-13T02:11:50Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647936809,141,64.5,5647936811,212,12.4,5647936805,56,Center,5647936807,140,59.9,5647936813,213,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389025,449,1,2,46,7,bk3zg8yaj5uoqhxzwons3bo8a,1,59.9,64.5,2025-04-13T02:11:50.041Z,2025-04-13T02:11:54Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5647936989,141,50.9,5647936991,212,11.9,5647936985,56,Center,5647936993,213,4.03,5647936987,140,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389043,450,1,2,46,11,bk3zg8yaj5uoqhxzwons3bo8a,1,53.5,51.6,2025-04-13T02:11:54.442Z,2025-04-13T02:11:57Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647937047,140,58.1,5647937055,212,15.7,5647937051,141,73.6,5647937043,56,Center,5647937061,213,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389061,451,1,2,46,13,bk3zg8yaj5uoqhxzwons3bo8a,1,58.6,73.5,2025-04-13T02:11:56.954Z,2025-04-13T02:11:59Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5647937151,141,66.4,5647937155,213,5.76,5647937147,56,Center,5647937153,212,9.6,5647937149,140,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389083,452,1,2,46,15,bk3zg8yaj5uoqhxzwons3bo8a,1,66.5,66.4,2025-04-13T02:11:58.994Z,2025-04-13T02:12:01Z,dxd6p1c8k96armsbg5isjbu95,G. Hurst,,,5647937261,140,62.9,5647937259,56,Center,5647937267,213,2.20,5647937265,212,6.5,5647937263,141,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389095,453,1,2,46,18,bk3zg8yaj5uoqhxzwons3bo8a,1,62.2,73.9,2025-04-13T02:12:01.050Z,2025-04-13T02:12:03Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5647937369,212,8.6,5647937363,56,Left,5647937365,140,66.4,5647937371,213,1.03,5647937367,141,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389105,454,1,2,46,20,bk3zg8yaj5uoqhxzwons3bo8a,0,64.9,84.2,2025-04-13T02:12:03.433Z,2025-04-13T02:12:05Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5647937429,2,,5647937437,141,65.1,5647937431,155,,5647937439,212,18.5,5647937433,56,Center,5647937441,213,5.51,5647937435,140,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389205,264,1,2,46,35,6597wqy6gmpv3zjx7rp8cdj46,1,11.2,54.8,2025-04-13T02:12:18.313Z,2025-04-13T02:12:23Z,ac5zpx8c09rtmidm654e67xsl,J. McGuire,,,5647937899,157,,5647937909,212,44.4,5647937903,56,Back,5647937913,1,,5647937905,140,49.8,5647937911,213,5.86,5647937907,141,28.3,5647937901,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389217,265,1,2,46,39,6597wqy6gmpv3zjx7rp8cdj46,1,48.8,30.4,2025-04-13T02:12:22.920Z,2025-04-13T02:12:24Z,7ejohb009byubwiqv36vag5jo,Pedro Dolabella,,,5647937963,141,37.3,5647937965,212,9.2,5647937961,140,41.3,5647937959,56,Back,5647937967,213,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389253,266,1,2,46,41,6597wqy6gmpv3zjx7rp8cdj46,0,41.3,37.3,2025-04-13T02:12:24.552Z,2025-04-13T02:12:28Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5647938171,212,53.2,5647938167,140,91.6,5647938175,1,,5647938163,155,,5647938169,141,28.5,5647938173,213,6.17,5647938165,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389317,456,1,2,46,50,bk3zg8yaj5uoqhxzwons3bo8a,1,12.8,66.3,2025-04-13T02:12:33.177Z,2025-04-13T02:12:36Z,zczt4alpawz5522hff8x39p1,A. Tambakis,,,5647938465,213,5.36,5647938459,140,19.4,5647938461,141,52.7,5647938455,56,Back,5647938463,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389339,457,1,2,46,53,bk3zg8yaj5uoqhxzwons3bo8a,1,27.1,44.8,2025-04-13T02:12:36.346Z,2025-04-13T02:12:38Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647938581,212,6.5,5647938579,141,40.7,5647938583,213,5.84,5647938577,140,32.7,5647938575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389359,458,1,2,46,55,bk3zg8yaj5uoqhxzwons3bo8a,1,33.0,40.7,2025-04-13T02:12:38.329Z,2025-04-13T02:12:40Z,djau5chcmoyiyq28jt9ypzh4a,O. Jabang,,,5647938691,213,2.73,5647938685,140,25.0,5647938683,56,Back,5647938689,212,9.2,5647938687,141,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389375,459,1,2,46,57,bk3zg8yaj5uoqhxzwons3bo8a,1,27.4,45.2,2025-04-13T02:12:40.745Z,2025-04-13T02:12:44Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647938795,141,61.7,5647938793,140,32.0,5647938799,213,1.16,5647938791,56,Back,5647938797,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389399,460,1,2,47,1,bk3zg8yaj5uoqhxzwons3bo8a,0,34.0,69.4,2025-04-13T02:12:44.089Z,2025-04-13T02:12:48Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647938921,141,64.0,5647938917,56,Center,5647938927,1,,5647938925,213,6.19,5647938915,155,,5647938923,212,39.0,5647938919,140,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389405,267,12,2,47,5,6597wqy6gmpv3zjx7rp8cdj46,1,34.1,32.8,2025-04-13T02:12:48.272Z,2025-04-13T02:12:49Z,411grh3cytippnnanb767qvsa,Rafa Mentzingen,,,5647938953,213,1.41,5647938949,141,40.3,5647938947,140,34.9,5647938951,212,5.2,5647938945,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389423,268,1,2,47,6,6597wqy6gmpv3zjx7rp8cdj46,1,34.9,40.3,2025-04-13T02:12:49.622Z,2025-04-13T02:12:51Z,9tknltys66s9j8ljchwu5efv9,P. Craig,,,5647939057,141,30.7,5647939055,140,41.3,5647939061,213,5.51,5647939059,212,9.4,5647939053,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389435,269,1,2,47,8,6597wqy6gmpv3zjx7rp8cdj46,1,41.3,30.7,2025-04-13T02:12:51.688Z,2025-04-13T02:12:53Z,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,,,5647939139,140,48.8,5647939141,141,22.1,5647939143,212,9.8,5647939145,213,5.64,5647939137,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389447,270,1,2,47,10,6597wqy6gmpv3zjx7rp8cdj46,1,48.8,22.1,2025-04-13T02:12:53.264Z,2025-04-13T02:16:10Z,7ejohb009byubwiqv36vag5jo,Pedro Dolabella,,,5647939185,141,31.6,5647939189,213,2.30,5647939183,140,43.3,5647939181,56,Back,5647939187,212,8.7,5647943583,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389459,271,1,2,47,11,6597wqy6gmpv3zjx7rp8cdj46,0,43.3,31.6,2025-04-13T02:12:54.120Z,2025-04-13T02:16:12Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5647939231,140,52.5,5647939235,212,11.3,5647939237,213,5.74,5647939229,56,Center,5647939233,141,23.0,5647943769,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389457,461,50,2,47,12,bk3zg8yaj5uoqhxzwons3bo8a,1,61.2,72.4,2025-04-13T02:12:55.138Z,2025-04-13T02:16:09Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5647939223,56,Center,5647947603,233,295,5647939225,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800391125,295,7,2,47,12,6597wqy6gmpv3zjx7rp8cdj46,1,38.8,27.6,2025-04-13T02:12:55.139Z,2025-04-13T02:16:08Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5647947549,56,Back,5647947571,233,461,5647947551,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389481,462,1,2,47,13,bk3zg8yaj5uoqhxzwons3bo8a,1,48.7,68.1,2025-04-13T02:12:56.626Z,2025-04-13T02:12:59Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647939361,56,Center,5647939365,141,62.6,5647939367,212,7.9,5647939363,140,55.3,5647939369,213,5.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389485,463,1,2,47,15,bk3zg8yaj5uoqhxzwons3bo8a,0,55.2,61.1,2025-04-13T02:12:58.809Z,2025-04-13T02:12:59Z,djau5chcmoyiyq28jt9ypzh4a,O. Jabang,,,5647939389,213,5.11,5647939383,140,62.5,5647939385,141,34.3,5647939387,212,19.8,5647939379,155,,5647939381,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389529,272,1,2,47,20,6597wqy6gmpv3zjx7rp8cdj46,1,33.8,82.1,2025-04-13T02:13:03.320Z,2025-04-13T02:13:05Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5647939571,140,58.1,5647939577,213,0.02,5647939569,56,Left,5647939575,212,25.5,5647939573,141,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389531,273,43,2,47,21,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-04-13T02:13:04.952Z,2025-04-13T02:14:07Z,69wq859yz6wzirpbvpnt3n8bt,L. Perez,,,5647942273,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389551,274,1,2,47,23,6597wqy6gmpv3zjx7rp8cdj46,0,87.3,85.9,2025-04-13T02:13:06.426Z,2025-04-13T04:30:09Z,69wq859yz6wzirpbvpnt3n8bt,L. Perez,,,5647939649,1,,5647939643,141,33.9,5647939645,212,38.2,5647939637,155,,5647939639,56,Center,5647939635,2,,5647939641,140,100.0,5647939647,213,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389563,275,5,2,47,25,6597wqy6gmpv3zjx7rp8cdj46,0,101.2,31.6,2025-04-13T02:13:08.738Z,2025-04-13T03:13:37Z,69wq859yz6wzirpbvpnt3n8bt,L. Perez,,,5647940333,233,464,5647939709,56,Center,5647939711,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389701,464,5,2,47,25,bk3zg8yaj5uoqhxzwons3bo8a,1,-1.2,68.4,2025-04-13T02:13:08.738Z,2025-04-13T03:13:36Z,djau5chcmoyiyq28jt9ypzh4a,O. Jabang,,,5647940277,56,Back,5647940317,233,275,5647940281,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389741,465,1,2,47,43,bk3zg8yaj5uoqhxzwons3bo8a,1,3.1,49.0,2025-04-13T02:13:26.642Z,2025-04-13T02:13:29Z,zczt4alpawz5522hff8x39p1,A. Tambakis,,,5647940479,140,10.3,5647940481,141,41.0,5647940475,124,,5647940485,213,5.66,5647940489,237,,5647940483,212,9.3,5647940477,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389783,466,1,2,47,46,bk3zg8yaj5uoqhxzwons3bo8a,1,17.7,38.0,2025-04-13T02:13:29.721Z,2025-04-13T02:13:34Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647940665,141,60.9,5647940661,56,Back,5647940667,212,17.0,5647940663,140,24.3,5647940669,213,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389823,467,1,2,47,50,bk3zg8yaj5uoqhxzwons3bo8a,1,29.4,63.4,2025-04-13T02:13:33.993Z,2025-04-13T02:13:38Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5647940895,140,28.7,5647940897,141,50.9,5647940901,213,4.63,5647940893,56,Back,5647940899,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389841,468,1,2,47,55,bk3zg8yaj5uoqhxzwons3bo8a,1,30.9,40.4,2025-04-13T02:13:38.161Z,2025-04-13T02:13:39Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647940947,140,46.0,5647940951,212,17.3,5647940945,56,Back,5647940953,213,0.42,5647940949,141,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389847,469,1,2,47,56,bk3zg8yaj5uoqhxzwons3bo8a,1,46.0,50.7,2025-04-13T02:13:39.433Z,2025-04-13T02:13:40Z,dxd6p1c8k96armsbg5isjbu95,G. Hurst,,,5647940981,212,4.2,5647940979,141,55.8,5647940983,213,2.16,5647940977,140,43.8,5647941005,156,,5647940975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389893,470,1,2,47,59,bk3zg8yaj5uoqhxzwons3bo8a,1,42.0,56.0,2025-04-13T02:13:42.641Z,2025-04-13T02:13:43Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5647941235,141,43.7,5647941239,213,4.91,5647941233,140,43.6,5647941237,212,8.5,5647941231,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389943,471,1,2,48,0,bk3zg8yaj5uoqhxzwons3bo8a,1,43.7,43.6,2025-04-13T02:13:43.665Z,2025-04-13T02:13:50Z,dxd6p1c8k96armsbg5isjbu95,G. Hurst,,,5647941519,140,34.4,5647941523,212,10.9,5647941525,213,3.61,5647941521,141,36.4,5647941517,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800389979,472,1,2,48,7,bk3zg8yaj5uoqhxzwons3bo8a,0,37.7,38.0,2025-04-13T02:13:50.297Z,2025-04-13T02:13:54Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5647941755,212,38.0,5647941753,141,80.0,5647941759,1,,5647941749,56,Left,5647941747,155,,5647941751,140,61.6,5647941757,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800390103,277,5,2,48,12,6597wqy6gmpv3zjx7rp8cdj46,1,23.2,-2.0,2025-04-13T02:13:55.417Z,2025-04-13T03:13:38Z,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,,,5647942387,347,,5647942385,56,Back,5648068269,233,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800390081,473,5,2,48,12,bk3zg8yaj5uoqhxzwons3bo8a,0,75.8,101.9,2025-04-13T02:13:55.417Z,2025-04-13T03:13:38Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5647942267,56,Left,5648068295,233,277,5647942269,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800390133,278,1,2,48,26,6597wqy6gmpv3zjx7rp8cdj46,1,27.5,0.0,2025-04-13T02:14:09.426Z,2025-04-13T02:14:12Z,411grh3cytippnnanb767qvsa,Rafa Mentzingen,,,5647942521,141,16.7,5647942517,140,47.7,5647942527,213,0.52,5647942525,212,24.5,5647942509,107,,5647942513,56,Back,5647942531,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800390173,279,1,2,48,31,6597wqy6gmpv3zjx7rp8cdj46,0,48.7,15.8,2025-04-13T02:14:14.214Z,2025-04-13T02:17:48Z,6u93ok0drr4byri2lu5g6rq0a,E. Conway,,,5647942749,212,9.1,5647942743,140,51.3,5647942745,141,28.6,5647951023,236,,5647951029,286,,5647942741,56,Center,5647951025,233,511,5647942751,213,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
