id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2803440585,522,6,2,48,38,cf5r1qpotp6n5i3vdchsp2en1,0,1.2,59.2,2025-04-19T21:16:54.623Z,2025-04-19T21:17:01Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664760437,233,370,5664760263,56,Back,5664760265,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441223,371,1,2,49,9,b5l2e3csycjb8twvq9ek0j5gq,1,99.5,0.5,2025-04-19T21:17:25.690Z,2025-04-19T21:17:49Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,1.0,,5664763563,212,29.9,5664763559,140,99.3,5664763551,6,,5664763553,155,,5664763557,56,Center,5664764265,210,13,5664763561,141,44.4,5664763565,213,1.58,5664763549,2,5664764267,154,,5664763555,224,,,,,,,,,,,,,,,,,,,,,,
2803441231,372,44,2,49,16,b5l2e3csycjb8twvq9ek0j5gq,1,90.0,60.0,2025-04-19T21:17:32.553Z,2025-04-19T22:27:21Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664763631,56,Center,5664975325,233,523,5664763633,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441115,523,44,2,49,16,cf5r1qpotp6n5i3vdchsp2en1,0,10.0,40.0,2025-04-19T21:17:32.554Z,2025-04-19T22:27:21Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664762969,56,Back,5664975329,233,372,5664762971,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441245,373,13,2,49,16,b5l2e3csycjb8twvq9ek0j5gq,1,91.8,56.8,2025-04-19T21:17:33.050Z,2025-04-19T22:42:18Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664764317,231,51.6,5664764295,154,,5664764313,230,98.1,5664763991,15,,5664763995,328,,5664764289,25,,5664764303,102,50.4,5664764297,55,371,5664763679,17,5664764307,103,56.9,5664764293,29,5664763681,56,Center,,,5665031905,85,,,,,,,,,,,,,,,
2803441303,374,5,2,49,26,b5l2e3csycjb8twvq9ek0j5gq,0,101.5,40.0,2025-04-19T21:17:42.980Z,2025-04-19T22:28:26Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664763981,56,Center,5664763983,346,,5664975167,233,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441195,524,5,2,49,26,cf5r1qpotp6n5i3vdchsp2en1,1,-1.5,60.0,2025-04-19T21:17:42.980Z,2025-04-19T22:28:26Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664975139,233,374,5664763389,56,Back,5664763391,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441343,526,1,2,49,30,cf5r1qpotp6n5i3vdchsp2en1,1,4.9,50.3,2025-04-19T21:17:46.284Z,2025-04-19T21:17:49Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664764201,141,25.5,5664764189,124,,5664764195,56,Back,5664764209,237,,5664764205,213,4.99,5664764199,140,9.4,5664764203,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441367,527,1,2,49,32,cf5r1qpotp6n5i3vdchsp2en1,1,9.4,25.5,2025-04-19T21:17:49.044Z,2025-04-19T21:17:51Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664764381,212,16.9,5664764375,56,Back,5664764377,140,25.5,5664764379,141,27.3,5664764383,213,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441397,528,1,2,49,34,cf5r1qpotp6n5i3vdchsp2en1,1,31.9,35.5,2025-04-19T21:17:50.892Z,2025-04-19T21:17:54Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664764561,212,15.0,5664764555,56,Back,5664764557,140,42.0,5664764559,141,51.0,5664764563,213,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441453,529,1,2,49,37,cf5r1qpotp6n5i3vdchsp2en1,1,44.7,42.8,2025-04-19T21:17:53.988Z,2025-04-19T21:17:58Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664764771,140,54.7,5664764777,212,21.6,5664764781,213,5.22,5664764767,56,Right,5664764773,141,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441483,530,1,2,49,42,cf5r1qpotp6n5i3vdchsp2en1,1,60.2,8.2,2025-04-19T21:17:58.404Z,2025-04-19T21:18:01Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664764951,141,27.0,5664764947,56,Center,5664764955,213,1.53,5664764949,140,60.7,5664764953,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441491,531,3,2,49,45,cf5r1qpotp6n5i3vdchsp2en1,0,63.2,32.2,2025-04-19T21:18:01.340Z,2025-04-19T21:18:10Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664765185,233,375,5664764993,286,,5664764991,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441513,375,7,2,49,45,b5l2e3csycjb8twvq9ek0j5gq,0,36.8,67.8,2025-04-19T21:18:01.341Z,2025-04-19T21:18:41Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664765109,285,,5664765107,56,Back,5664765143,233,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441587,376,83,2,49,51,b5l2e3csycjb8twvq9ek0j5gq,0,41.9,70.7,2025-04-19T21:18:07.617Z,2025-04-19T21:18:13Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664765663,399,7d1v02o7kk9guqpn77xzgtvu2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441569,532,1,2,49,52,cf5r1qpotp6n5i3vdchsp2en1,1,58.5,18.8,2025-04-19T21:18:08.484Z,2025-04-19T21:18:09Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664765403,141,22.2,5664765399,56,Back,5664765405,212,14.7,5664765407,213,2.98,5664765401,140,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441591,533,1,2,49,52,cf5r1qpotp6n5i3vdchsp2en1,1,44.7,22.2,2025-04-19T21:18:09.108Z,2025-04-19T21:18:10Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664765489,212,9.6,5664765483,56,Back,5664765491,213,1.06,5664765485,140,49.2,5664765487,141,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441603,534,1,2,49,54,cf5r1qpotp6n5i3vdchsp2en1,1,41.4,36.3,2025-04-19T21:18:10.699Z,2025-04-19T21:18:11Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664765541,140,49.4,5664765547,213,0.41,5664765545,212,9.1,5664765539,56,Back,5664765543,141,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441633,535,1,2,49,55,cf5r1qpotp6n5i3vdchsp2en1,1,49.4,41.6,2025-04-19T21:18:11.587Z,2025-04-19T21:18:14Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664765721,140,35.4,5664765719,56,Back,5664765725,212,22.2,5664765727,213,2.29,5664765723,141,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441659,536,1,2,49,58,cf5r1qpotp6n5i3vdchsp2en1,1,34.1,73.5,2025-04-19T21:18:14.501Z,2025-04-19T21:18:16Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664765889,212,15.0,5664765887,141,92.4,5664765885,140,41.4,5664765883,56,Back,5664765891,213,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441683,537,1,2,50,0,cf5r1qpotp6n5i3vdchsp2en1,1,41.4,92.4,2025-04-19T21:18:16.683Z,2025-04-19T21:18:19Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664766021,56,Left,5664766029,213,5.90,5664766025,141,81.5,5664766027,212,19.8,5664766023,140,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441707,538,1,2,50,2,cf5r1qpotp6n5i3vdchsp2en1,1,59.4,78.7,2025-04-19T21:18:19.188Z,2025-04-19T21:18:21Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664766173,140,52.0,5664766179,213,3.05,5664766177,212,7.8,5664766175,141,79.7,5664766171,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441771,539,1,2,50,4,cf5r1qpotp6n5i3vdchsp2en1,1,53.7,79.7,2025-04-19T21:18:21.100Z,2025-04-19T21:18:26Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664766495,141,89.4,5664766497,212,29.0,5664766489,155,,5664766491,56,Left,5664766493,140,80.6,5664766499,213,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441793,540,1,2,50,9,cf5r1qpotp6n5i3vdchsp2en1,0,74.3,88.6,2025-04-19T21:18:25.851Z,2025-04-19T21:18:27Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664766619,213,5.23,5664766611,56,Center,5664766607,155,,5664766613,140,86.8,5664766617,212,26.6,5664766603,2,,5664766615,141,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441797,377,12,2,50,11,b5l2e3csycjb8twvq9ek0j5gq,1,14.5,48.3,2025-04-19T21:18:27.361Z,2025-04-19T21:18:28Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664766633,141,42.0,5664766629,140,32.6,5664766625,56,Back,5664766641,213,6.06,5664766637,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441825,541,3,2,50,14,cf5r1qpotp6n5i3vdchsp2en1,0,73.8,61.6,2025-04-19T21:18:30.412Z,2025-04-19T21:18:35Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664766763,56,Center,5664766913,233,378,5664766765,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441839,378,7,2,50,14,b5l2e3csycjb8twvq9ek0j5gq,0,26.2,38.4,2025-04-19T21:18:30.413Z,2025-04-19T22:33:15Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664766859,233,541,5664766817,285,,5664766815,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441865,542,61,2,50,16,cf5r1qpotp6n5i3vdchsp2en1,1,75.1,63.9,2025-04-19T21:18:33.103Z,2025-04-19T21:18:33Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664766989,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441923,379,12,2,50,17,b5l2e3csycjb8twvq9ek0j5gq,1,24.9,53.0,2025-04-19T21:18:34.153Z,2025-04-19T21:18:38Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664767333,212,63.0,5664767329,140,79.2,5664767335,213,5.84,5664767331,141,13.6,5664767327,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441955,543,1,2,50,21,cf5r1qpotp6n5i3vdchsp2en1,1,22.6,72.6,2025-04-19T21:18:37.884Z,2025-04-19T21:18:40Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664767481,212,13.8,5664767475,56,Back,5664767477,140,35.7,5664767479,141,72.7,5664767483,213,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803441979,544,1,2,50,24,cf5r1qpotp6n5i3vdchsp2en1,1,37.7,70.8,2025-04-19T21:18:40.226Z,2025-04-19T21:18:43Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664767637,212,9.9,5664767635,141,73.9,5664767633,140,46.9,5664767631,56,Back,5664767639,213,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442027,545,1,2,50,26,cf5r1qpotp6n5i3vdchsp2en1,1,45.1,65.7,2025-04-19T21:18:43.019Z,2025-04-19T21:18:47Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664767817,140,42.1,5664767815,56,Back,5664767823,213,4.59,5664767821,212,26.1,5664767819,141,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442049,546,1,2,50,30,cf5r1qpotp6n5i3vdchsp2en1,1,44.4,27.3,2025-04-19T21:18:46.852Z,2025-04-19T21:18:48Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664767923,212,14.3,5664767925,213,5.26,5664767917,56,Right,5664767919,140,51.5,5664767921,141,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442139,547,1,2,50,32,cf5r1qpotp6n5i3vdchsp2en1,1,52.0,9.2,2025-04-19T21:18:48.715Z,2025-04-19T21:18:56Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664768339,212,11.8,5664768335,140,63.2,5664768337,141,7.6,5664768341,213,6.19,5664768333,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442121,380,83,2,50,39,b5l2e3csycjb8twvq9ek0j5gq,0,43.7,91.6,2025-04-19T21:18:55.329Z,2025-04-19T21:19:00Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664768625,399,6kp2pv58u27yf5tnclyhnuoh6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442159,548,1,2,50,39,cf5r1qpotp6n5i3vdchsp2en1,1,54.0,7.7,2025-04-19T21:18:56.171Z,2025-04-19T21:18:58Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664768463,140,36.5,5664768469,213,2.61,5664768467,212,21.4,5664768465,141,23.7,5664768461,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442187,549,1,2,50,41,cf5r1qpotp6n5i3vdchsp2en1,1,36.9,27.1,2025-04-19T21:18:58.139Z,2025-04-19T21:19:00Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664768659,141,47.0,5664768663,213,2.46,5664768657,140,21.1,5664768661,212,21.4,5664768655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442209,550,1,2,50,44,cf5r1qpotp6n5i3vdchsp2en1,1,21.1,47.0,2025-04-19T21:19:00.451Z,2025-04-19T21:19:02Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664768761,56,Back,5664768767,212,17.1,5664768765,141,44.9,5664768769,213,6.20,5664768763,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442217,551,1,2,50,46,cf5r1qpotp6n5i3vdchsp2en1,0,37.3,44.6,2025-04-19T21:19:02.491Z,2025-04-19T21:19:04Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664768829,141,31.9,5664768833,213,4.25,5664768827,140,33.2,5664768831,212,9.6,5664768825,56,Back,5664768847,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442273,381,61,2,50,52,b5l2e3csycjb8twvq9ek0j5gq,0,67.1,74.8,2025-04-19T21:19:08.474Z,2025-04-19T21:19:08Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664769169,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442303,553,1,2,50,53,cf5r1qpotp6n5i3vdchsp2en1,1,21.7,29.5,2025-04-19T21:19:09.427Z,2025-04-19T22:14:15Z,f1j8v0figkewc23fmaexubo4p,K. Partida,,,5664769327,212,16.7,5664769325,141,15.9,5664769323,140,34.9,5664769321,56,Back,5664769329,213,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442389,554,1,2,50,56,cf5r1qpotp6n5i3vdchsp2en1,1,41.7,20.7,2025-04-19T21:19:12.972Z,2025-04-19T21:19:17Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664769831,141,30.4,5664769827,56,Center,5664769833,212,13.5,5664769829,140,52.9,5664769835,213,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442391,555,50,2,50,59,cf5r1qpotp6n5i3vdchsp2en1,1,60.8,33.1,2025-04-19T21:19:16.104Z,2025-04-19T22:26:55Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664769845,286,,5664770015,233,382,5664769843,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442405,382,7,2,50,59,b5l2e3csycjb8twvq9ek0j5gq,1,39.2,66.9,2025-04-19T21:19:16.105Z,2025-04-19T22:26:54Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664769967,233,555,5664769897,56,Back,5664769899,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442413,383,61,2,51,2,b5l2e3csycjb8twvq9ek0j5gq,1,32.0,67.3,2025-04-19T21:19:18.298Z,2025-04-19T22:33:07Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664769927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442455,384,4,2,51,3,b5l2e3csycjb8twvq9ek0j5gq,1,41.7,66.7,2025-04-19T21:19:19.905Z,2025-04-19T22:27:45Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664770183,265,,5664770179,56,Back,5664771613,233,556,5664770185,286,,5664770177,13,,5664770181,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442443,556,4,2,51,3,cf5r1qpotp6n5i3vdchsp2en1,0,58.3,33.3,2025-04-19T21:19:19.906Z,2025-04-19T22:27:46Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664770087,152,,5664770091,265,,5664770083,56,Center,5664771609,285,,5664771621,233,384,5664770079,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442711,385,1,2,51,24,b5l2e3csycjb8twvq9ek0j5gq,0,36.0,68.9,2025-04-19T21:19:40.489Z,2025-04-19T21:19:41Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5664771411,5,,5664771421,141,66.5,5664771419,140,86.7,5664771427,1,,5664771425,213,6.25,5664771415,152,,5664771417,56,Center,5664771459,189,,5664771423,212,5664771413,157,,,,,,,53.3,,,,,,,,,,,,,,,,,,
2803442787,559,1,2,51,30,cf5r1qpotp6n5i3vdchsp2en1,1,12.0,44.8,2025-04-19T21:19:46.714Z,2025-04-19T21:19:48Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664771773,212,22.5,5664771767,56,Back,5664771765,123,,5664771775,213,1.11,5664771769,140,21.6,5664771771,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442799,560,1,2,51,32,cf5r1qpotp6n5i3vdchsp2en1,1,21.6,74.4,2025-04-19T21:19:48.251Z,2025-04-19T22:12:55Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664771827,56,Back,5664771831,141,91.5,5664771835,213,0.58,5664771829,140,38.6,5664771833,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442893,561,1,2,51,35,cf5r1qpotp6n5i3vdchsp2en1,1,55.0,73.2,2025-04-19T21:19:51.523Z,2025-04-19T21:19:56Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664772297,213,0.08,5664772331,4,,5664772295,212,37.2,5664772289,56,Center,5664772293,141,77.3,5664772291,140,90.3,5664772287,155,,5664772299,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803442941,562,1,2,51,41,cf5r1qpotp6n5i3vdchsp2en1,1,89.4,89.3,2025-04-19T21:19:57.234Z,2025-04-19T21:19:59Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5664772531,140,85.5,5664772537,213,4.31,5664772535,212,10.5,5664772533,141,75.1,5664772529,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443021,563,1,2,51,43,cf5r1qpotp6n5i3vdchsp2en1,1,91.3,71.1,2025-04-19T21:19:59.204Z,2025-04-19T21:20:04Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664772907,56,Center,5664772913,212,28.7,5664772905,155,,5664772915,213,4.52,5664772909,140,86.0,5664772911,141,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443063,564,1,2,51,48,cf5r1qpotp6n5i3vdchsp2en1,1,84.2,24.7,2025-04-19T21:20:04.217Z,2025-04-19T21:20:06Z,ersabc33m0ihy01uxccpnon4k,P. Guimaraes,,,5664773073,141,25.2,5664773071,140,91.6,5664773075,212,7.8,5664773077,213,0.04,5664773069,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443069,565,3,2,51,50,cf5r1qpotp6n5i3vdchsp2en1,0,92.5,33.0,2025-04-19T21:20:06.626Z,2025-04-19T21:20:12Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664773301,233,386,5664773101,286,,5664773099,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443103,386,7,2,51,50,b5l2e3csycjb8twvq9ek0j5gq,1,7.5,67.0,2025-04-19T21:20:06.627Z,2025-04-19T21:20:11Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664773249,167,,5664773275,233,565,5664773253,56,Back,5664773255,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443149,387,6,2,51,51,b5l2e3csycjb8twvq9ek0j5gq,0,2.2,69.0,2025-04-19T21:20:07.819Z,2025-04-19T22:27:57Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664773533,56,Back,5664773591,233,566,5664773535,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443081,566,6,2,51,51,cf5r1qpotp6n5i3vdchsp2en1,1,97.8,31.0,2025-04-19T21:20:07.819Z,2025-04-19T22:27:56Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664773227,75,,5664773225,56,Center,5664773557,233,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443295,567,1,2,52,3,cf5r1qpotp6n5i3vdchsp2en1,0,99.5,0.5,2025-04-19T21:20:19.859Z,2025-04-19T21:20:29Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664774333,223,,5664774329,6,,5664774337,140,88.6,5664774335,56,Center,5664774341,212,30.9,5664774343,213,1.95,5664774339,141,42.7,5664774327,2,,5664774331,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443453,388,12,2,52,23,b5l2e3csycjb8twvq9ek0j5gq,1,13.1,53.5,2025-04-19T21:20:40.105Z,2025-04-19T21:21:00Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5664775157,141,61.1,5664775161,213,0.26,5664775155,140,31.7,5664775175,15,,5664775159,212,20.2,5664775153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803444087,395,1,2,52,24,b5l2e3csycjb8twvq9ek0j5gq,1,26.6,76.8,2025-04-19T21:20:40.697Z,2025-04-19T21:21:35Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664778491,140,28.4,5664778489,56,Back,5664778495,212,13.7,5664778497,213,4.85,5664778493,141,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443477,389,3,2,52,26,b5l2e3csycjb8twvq9ek0j5gq,1,39.6,63.8,2025-04-19T21:20:42.481Z,2025-04-19T22:27:09Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664775521,233,569,5664775525,286,,5664775279,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443529,569,45,2,52,26,cf5r1qpotp6n5i3vdchsp2en1,0,60.4,36.2,2025-04-19T21:20:42.481Z,2025-04-19T22:33:05Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664775535,233,389,5664775509,56,Center,5664775513,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443515,391,1,2,52,27,b5l2e3csycjb8twvq9ek0j5gq,1,31.7,61.1,2025-04-19T21:20:43.489Z,2025-04-19T22:33:02Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664775451,56,Back,5664775459,213,2.84,5664775457,212,7.6,5664775455,141,64.4,5664775453,140,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443547,392,1,2,52,30,b5l2e3csycjb8twvq9ek0j5gq,0,25.2,64.0,2025-04-19T21:20:46.265Z,2025-04-19T22:33:03Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664775609,140,65.4,5664775611,141,81.4,5664775607,56,Left,5664775605,157,,5664775613,212,43.8,5664775617,1,,5664775615,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443663,571,1,2,52,36,cf5r1qpotp6n5i3vdchsp2en1,1,32.3,12.9,2025-04-19T21:20:52.394Z,2025-04-19T21:20:59Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664776209,56,Back,5664776211,140,4.1,5664776219,1,,5664776215,212,32.6,5664776217,213,2.71,5664776213,141,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803443743,572,1,2,52,42,cf5r1qpotp6n5i3vdchsp2en1,1,8.8,62.3,2025-04-19T21:20:58.914Z,2025-04-19T21:21:04Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664776649,140,29.3,5664776657,213,0.01,5664776655,212,21.5,5664776645,56,Back,5664776651,141,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
