id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2791060013,321,83,1,45,32,daicfonrbj124lu2la2rctxck,0,2.9,15.6,2025-03-23T02:53:58.537Z,2025-03-23T02:54:08Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596693899,399,2lpjr3oys0s0u2pnhut8epqwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060011,327,50,1,45,33,2iwybwokic7nmr1t33abdbjoq,1,93.4,86.0,2025-03-23T02:53:59.757Z,2025-03-23T03:10:29Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596693725,56,Left,5596693727,286,,5596693759,233,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060009,320,7,1,45,33,daicfonrbj124lu2la2rctxck,1,6.6,14.0,2025-03-23T02:53:59.758Z,2025-03-23T03:10:29Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596693755,233,327,5596693723,285,,5596693721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060033,322,1,1,45,36,daicfonrbj124lu2la2rctxck,0,5.8,14.7,2025-03-23T02:54:02.303Z,2025-03-23T02:54:05Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5596693843,56,Right,5596693847,141,15.5,5596693853,1,,5596693841,157,,5596693849,212,57.6,5596693845,140,60.7,5596693851,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060047,328,1,1,45,41,2iwybwokic7nmr1t33abdbjoq,1,29.6,72.3,2025-03-23T02:54:07.702Z,2025-03-23T02:54:09Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596693917,56,Back,5596693923,212,11.4,5596693925,213,0.64,5596693919,140,38.3,5596693921,141,82.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060063,329,1,1,45,43,2iwybwokic7nmr1t33abdbjoq,1,38.3,82.4,2025-03-23T02:54:09.318Z,2025-03-23T02:54:13Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596694041,212,10.9,5596694037,140,40.2,5596694035,56,Back,5596694043,213,4.90,5596694039,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060073,330,1,1,45,47,2iwybwokic7nmr1t33abdbjoq,0,40.5,62.6,2025-03-23T02:54:13.031Z,2025-03-23T02:54:16Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596694135,212,51.6,5596694131,140,87.7,5596694139,1,,5596694127,155,,5596694133,141,41.5,5596694137,213,6.00,5596694129,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060159,325,1,1,46,7,daicfonrbj124lu2la2rctxck,1,11.5,71.7,2025-03-23T02:54:33.632Z,2025-03-23T02:54:37Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596694719,212,54.4,5596694713,56,Left,5596694709,157,,5596694717,141,79.3,5596694711,198,,5596694721,213,0.10,5596694723,1,,5596694715,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060163,326,44,1,46,11,daicfonrbj124lu2la2rctxck,1,64.2,75.9,2025-03-23T02:54:37.767Z,2025-03-23T03:10:40Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596694731,56,Center,5596694753,233,331,5596694733,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060167,331,44,1,46,11,2iwybwokic7nmr1t33abdbjoq,0,35.8,24.1,2025-03-23T02:54:37.768Z,2025-03-23T03:10:41Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596694751,285,,5596694761,233,326,5596694749,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060173,327,1,1,46,12,daicfonrbj124lu2la2rctxck,1,63.1,79.3,2025-03-23T02:54:37.999Z,2025-03-23T02:54:42Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596694793,56,Left,5596694801,213,0.27,5596694797,141,86.9,5596694789,3,,5596694799,212,19.1,5596694791,168,,5596694795,140,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060179,328,1,1,46,16,daicfonrbj124lu2la2rctxck,1,84.4,92.4,2025-03-23T02:54:42.246Z,2025-03-23T02:54:44Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596694839,212,13.7,5596694837,141,93.6,5596694833,56,Left,5596694841,213,3.08,5596694835,140,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060187,329,1,1,46,17,daicfonrbj124lu2la2rctxck,1,71.4,93.6,2025-03-23T02:54:43.951Z,2025-03-23T02:54:45Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596694891,212,8.9,5596694893,213,6.25,5596694885,56,Left,5596694889,141,93.2,5596694887,140,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060195,330,1,1,46,19,daicfonrbj124lu2la2rctxck,1,77.3,91.4,2025-03-23T02:54:45.286Z,2025-03-23T02:54:46Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596694925,56,Center,5596694927,140,79.8,5596694933,213,4.97,5596694931,212,10.4,5596694929,141,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060207,331,1,1,46,20,daicfonrbj124lu2la2rctxck,1,79.8,76.6,2025-03-23T02:54:46.087Z,2025-03-23T02:54:48Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596695009,213,0.41,5596695003,140,92.5,5596695007,212,14.5,5596695001,56,Left,5596695005,141,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060225,332,1,1,46,21,daicfonrbj124lu2la2rctxck,1,92.6,85.1,2025-03-23T02:54:47.967Z,2025-03-23T02:54:51Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596695083,213,4.75,5596695077,140,93.9,5596695081,212,41.8,5596695075,56,Center,5596695085,1,,5596695079,141,23.7,5596695071,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060251,333,1,1,46,26,daicfonrbj124lu2la2rctxck,1,93.9,23.7,2025-03-23T02:54:52.143Z,2025-03-23T02:55:07Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,1.0,,5596695233,140,91.5,5596695229,155,,5596695237,212,31.6,5596695571,210,13,5596695239,213,1.65,5596695227,2,,5596695231,56,Center,5596695235,141,70.0,5596695573,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060253,334,13,1,46,31,daicfonrbj124lu2la2rctxck,1,91.5,70.0,2025-03-23T02:54:56.975Z,2025-03-23T03:08:43Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596695579,29,,5596695597,230,98.8,5596695581,154,,5596695435,72,,5596695245,64,,5596695591,103,5.6,5596695247,56,Center,5596695595,328,,5596695593,108,,5596695589,102,5596695599,231,54.5,5596695577,75,,5596695243,22,,5596695583,55,333,,,,,,,33.6,,,,,,,
2791060321,332,5,1,46,32,2iwybwokic7nmr1t33abdbjoq,1,-1.2,69.4,2025-03-23T02:54:58.622Z,2025-03-23T05:42:28Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596695665,233,335,5596695651,346,,5596695649,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060277,335,5,1,46,32,daicfonrbj124lu2la2rctxck,0,101.2,30.6,2025-03-23T02:54:58.622Z,2025-03-23T05:42:29Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596695677,233,332,5596695399,346,,5596695397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060327,333,1,1,46,46,2iwybwokic7nmr1t33abdbjoq,1,4.6,40.9,2025-03-23T02:55:12.397Z,2025-03-23T02:55:14Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596695707,237,,5596695697,140,2.0,5596695703,213,1.88,5596695693,124,,5596695695,56,Back,5596695699,141,53.4,5596695701,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060333,334,1,1,46,48,2iwybwokic7nmr1t33abdbjoq,1,3.2,53.7,2025-03-23T02:55:14.398Z,2025-03-23T02:55:16Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596695743,141,69.7,5596695741,140,26.5,5596695747,213,0.42,5596695739,56,Back,5596695745,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060357,335,1,1,46,50,2iwybwokic7nmr1t33abdbjoq,1,26.4,69.6,2025-03-23T02:55:16.118Z,2025-03-23T02:55:19Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596695897,213,5.59,5596695891,140,32.2,5596695893,141,62.1,5596695889,56,Back,5596695895,212,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060367,336,1,1,46,53,2iwybwokic7nmr1t33abdbjoq,1,36.9,67.5,2025-03-23T02:55:19.742Z,2025-03-23T02:55:23Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596695955,213,0.60,5596695949,140,60.1,5596695951,141,91.8,5596695947,56,Left,5596695953,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060377,337,1,1,46,57,2iwybwokic7nmr1t33abdbjoq,1,63.3,92.9,2025-03-23T02:55:23.261Z,2025-03-23T02:55:25Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596696019,213,3.37,5596696011,56,Back,5596696017,212,17.1,5596696013,140,47.4,5596696015,141,87.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060397,338,1,1,46,59,2iwybwokic7nmr1t33abdbjoq,1,47.4,87.2,2025-03-23T02:55:25.285Z,2025-03-23T02:55:28Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596696137,141,60.2,5596696133,56,Back,5596696139,212,18.5,5596696141,213,4.81,5596696135,140,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060413,339,1,1,47,2,2iwybwokic7nmr1t33abdbjoq,1,50.6,59.3,2025-03-23T02:55:28.670Z,2025-03-23T02:55:33Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596696235,1,,5596696227,140,59.3,5596696231,212,32.5,5596696225,56,Right,5596696229,141,13.5,5596696233,213,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060483,340,1,1,47,7,2iwybwokic7nmr1t33abdbjoq,1,62.8,14.3,2025-03-23T02:55:33.430Z,2025-03-23T02:55:40Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596696577,212,20.7,5596696571,56,Right,5596696573,140,82.1,5596696579,213,6.08,5596696575,141,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060495,341,1,1,47,14,2iwybwokic7nmr1t33abdbjoq,1,88.5,13.5,2025-03-23T02:55:40.229Z,2025-03-23T02:55:41Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596696653,56,Right,5596696657,141,18.5,5596696659,212,14.4,5596696655,140,75.2,5596696661,213,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060517,342,1,1,47,15,2iwybwokic7nmr1t33abdbjoq,0,75.2,18.5,2025-03-23T02:55:41.509Z,2025-03-23T02:55:46Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596696769,213,0.87,5596696761,56,Center,5596696757,2,,5596696765,141,65.8,5596696763,140,100.0,5596696853,345,,5596696767,212,42.3,5596696771,1,,5596696759,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060529,336,5,1,47,18,daicfonrbj124lu2la2rctxck,1,-1.4,35.4,2025-03-23T02:55:44.104Z,2025-03-23T05:42:29Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596696861,56,Back,5596696863,346,,5596696889,233,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060525,343,5,1,47,18,2iwybwokic7nmr1t33abdbjoq,0,101.4,64.6,2025-03-23T02:55:44.104Z,2025-03-23T05:42:29Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596696899,233,336,5596696851,346,,5596696849,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060533,337,70,1,47,22,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:55:48.699Z,2025-03-23T02:55:49Z,,,,,5596696877,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060645,338,1,1,47,42,daicfonrbj124lu2la2rctxck,0,4.6,42.4,2025-03-23T02:56:08.480Z,2025-03-23T02:56:13Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596697615,1,,5596697619,74,,5596697603,124,,5596697607,140,62.7,5596697611,212,61.7,5596697605,56,Center,5596697609,141,28.6,5596697613,213,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060653,344,44,1,47,46,2iwybwokic7nmr1t33abdbjoq,1,34.3,70.8,2025-03-23T02:56:12.871Z,2025-03-23T03:10:41Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596697645,285,,5596697669,233,339,5596697643,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060649,339,44,1,47,46,daicfonrbj124lu2la2rctxck,0,65.7,29.2,2025-03-23T02:56:12.872Z,2025-03-23T03:10:41Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596697703,233,344,5596697631,286,,5596697627,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060687,345,1,1,47,47,2iwybwokic7nmr1t33abdbjoq,0,29.3,69.6,2025-03-23T02:56:13.584Z,2025-03-23T02:56:18Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5596697831,140,43.6,5596697827,3,,5596697835,212,22.7,5596697833,141,44.6,5596697837,213,5.44,5596697829,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060685,340,4,1,47,51,daicfonrbj124lu2la2rctxck,1,55.2,56.8,2025-03-23T02:56:17.689Z,2025-03-23T02:56:32Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596697957,13,,5596697971,233,346,5596698193,294,,5596697965,286,,5596697961,56,Center,5596697963,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060693,346,4,1,47,51,2iwybwokic7nmr1t33abdbjoq,0,44.8,43.2,2025-03-23T02:56:17.690Z,2025-03-23T02:56:41Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596697981,233,340,5596697919,56,Back,5596698365,294,,5596697923,285,,5596697921,152,,5596697915,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060803,341,30,1,48,24,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T02:56:50.345Z,2025-03-23T02:56:50Z,,,,,5596698537,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791060809,347,30,1,48,24,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T02:56:50.345Z,2025-03-23T02:56:51Z,,,,,5596698555,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065013,358,18,2,45,0,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:12:30.040Z,2025-03-23T03:13:54Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5596723461,59,44,5596723457,42,,5596723497,55,359,5596723459,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065015,359,19,2,45,0,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:12:30.041Z,2025-03-23T04:21:00Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5596723463,42,,5596723467,145,8,5596723475,44,Midfielder,5596723471,292,7,5596723469,59,7,5596723473,293,5,5596723477,55,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064681,347,32,2,45,0,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:12:40.040Z,2025-03-23T03:12:43Z,,,,,5596721395,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064673,353,32,2,45,0,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:12:40.040Z,2025-03-23T03:12:40Z,,,,,5596721367,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064693,354,1,2,45,0,2iwybwokic7nmr1t33abdbjoq,1,49.9,50.0,2025-03-23T03:12:40.041Z,2025-03-23T03:12:44Z,4x3md4d2zvyvxlhtqp0ocvmqx,R. Cabral,,,5596721475,279,S,5596721467,140,27.3,5596721481,189,,5596721471,212,26.6,5596721469,141,32.2,5596721473,213,3.61,5596721465,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064701,355,1,2,45,3,2iwybwokic7nmr1t33abdbjoq,0,31.2,31.0,2025-03-23T03:12:43.527Z,2025-03-23T03:12:46Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596721523,140,84.2,5596721527,212,55.7,5596721531,1,,5596721521,56,Center,5596721529,213,6.28,5596721525,141,30.7,5596721519,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064713,348,1,2,45,6,daicfonrbj124lu2la2rctxck,1,22.5,52.2,2025-03-23T03:12:46.393Z,2025-03-23T03:12:48Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596721633,140,37.0,5596721629,3,,5596721637,212,15.4,5596721631,56,Back,5596721639,213,0.17,5596721635,141,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064719,350,1,2,45,8,daicfonrbj124lu2la2rctxck,1,37.0,56.0,2025-03-23T03:12:48.922Z,2025-03-23T03:12:50Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596721665,212,5.0,5596721659,56,Back,5596721661,140,36.3,5596721667,213,1.72,5596721663,141,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064745,351,1,2,45,10,daicfonrbj124lu2la2rctxck,1,36.3,63.3,2025-03-23T03:12:50.498Z,2025-03-23T03:12:54Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596721807,140,49.5,5596721811,212,14.3,5596721813,213,0.24,5596721809,141,68.2,5596721805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064749,352,1,2,45,13,daicfonrbj124lu2la2rctxck,1,49.5,68.2,2025-03-23T03:12:53.881Z,2025-03-23T04:12:08Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596721825,141,56.9,5596721829,213,4.89,5596721821,56,Center,5596721823,140,50.8,5596721827,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064973,358,3,2,45,14,daicfonrbj124lu2la2rctxck,0,49.4,57.6,2025-03-23T03:12:54.378Z,2025-03-23T05:42:54Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596723629,233,360,5596723225,56,Back,5596723227,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065025,360,7,2,45,14,2iwybwokic7nmr1t33abdbjoq,0,50.6,42.4,2025-03-23T03:12:54.379Z,2025-03-23T05:42:53Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596723529,56,Center,5596723531,285,,5596723623,233,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064755,356,1,2,45,15,2iwybwokic7nmr1t33abdbjoq,0,43.9,59.1,2025-03-23T03:12:55.118Z,2025-03-23T03:14:08Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596721869,140,62.8,5596721873,212,31.3,5596721865,3,,5596721875,213,5.40,5596721867,56,Center,5596721871,141,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065063,359,61,2,45,15,daicfonrbj124lu2la2rctxck,1,47.8,59.4,2025-03-23T03:12:55.555Z,2025-03-23T03:14:17Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596723791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064769,353,1,2,45,16,daicfonrbj124lu2la2rctxck,1,40.7,75.4,2025-03-23T03:12:56.241Z,2025-03-23T03:12:59Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596721949,56,Back,5596721955,212,4.8,5596721953,141,68.4,5596721957,213,4.80,5596721951,140,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064781,354,1,2,45,18,daicfonrbj124lu2la2rctxck,1,41.2,68.2,2025-03-23T03:12:58.978Z,2025-03-23T03:13:02Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5596722001,213,0.61,5596721993,141,84.1,5596721997,212,18.8,5596721991,140,55.8,5596721987,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064785,355,1,2,45,21,daicfonrbj124lu2la2rctxck,1,55.9,88.1,2025-03-23T03:13:02.001Z,2025-03-23T03:13:02Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596722035,141,90.6,5596722031,56,Back,5596722039,213,2.98,5596722037,212,10.5,5596722033,140,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064795,356,1,2,45,22,daicfonrbj124lu2la2rctxck,1,46.0,90.6,2025-03-23T03:13:02.794Z,2025-03-23T03:13:07Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596722135,212,18.8,5596722129,56,Back,5596722137,213,3.29,5596722131,140,28.3,5596722133,141,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064799,357,4,2,45,24,daicfonrbj124lu2la2rctxck,1,27.0,81.6,2025-03-23T03:13:05.037Z,2025-03-23T04:21:10Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596722163,13,,5596722167,152,,5596722559,233,357,5596722171,285,,5596722169,265,,5596722165,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791064843,357,4,2,45,24,2iwybwokic7nmr1t33abdbjoq,0,73.0,18.4,2025-03-23T03:13:05.038Z,2025-03-23T04:21:10Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596722499,265,,5596722495,56,Right,5596722581,233,357,5596722493,13,,5596722497,152,,5596723931,55,361,5596722501,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065073,361,17,2,45,42,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:13:22.677Z,2025-03-23T03:14:21Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596723907,31,,5596723911,13,243,5596723909,392,,5596723913,55,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065093,360,1,2,46,40,daicfonrbj124lu2la2rctxck,0,21.8,78.7,2025-03-23T03:14:20.827Z,2025-03-23T03:14:23Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596723995,5,,5596724017,1,,5596724009,140,79.4,5596724013,212,60.9,5596723999,155,,5596724011,141,68.4,5596724007,56,Center,5596724003,152,,5596724015,213,6.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065103,362,1,2,46,43,2iwybwokic7nmr1t33abdbjoq,0,19.0,21.0,2025-03-23T03:14:23.757Z,2025-03-23T03:14:25Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596724057,140,33.4,5596724053,3,,5596724059,141,8.2,5596724055,56,Back,5596724061,212,17.4,5596724063,213,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065111,361,61,2,46,47,daicfonrbj124lu2la2rctxck,0,73.3,92.7,2025-03-23T03:14:27.202Z,2025-03-23T03:14:27Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596724097,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065121,362,5,2,46,48,daicfonrbj124lu2la2rctxck,0,74.3,101.6,2025-03-23T03:14:28.420Z,2025-03-23T05:42:30Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596724151,347,,5596724149,56,Left,5596724333,233,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065147,363,5,2,46,48,2iwybwokic7nmr1t33abdbjoq,1,25.7,-1.6,2025-03-23T03:14:28.420Z,2025-03-23T05:42:30Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596724309,56,Back,5596724311,347,,5596724317,233,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791065161,364,1,2,46,56,2iwybwokic7nmr1t33abdbjoq,1,26.3,0.0,2025-03-23T03:14:36.389Z,2025-03-23T03:14:40Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596724389,56,Back,5596724393,141,11.0,5596724397,213,0.34,5596724395,212,25.9,5596724387,107,,5596724391,140,49.6,5596724399,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
