id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793358295,502,1,1,52,50,b5l2e3csycjb8twvq9ek0j5gq,1,74.1,24.8,2025-03-30T02:59:35.612Z,2025-03-30T02:59:40Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609259591,213,5.56,5609259583,56,Right,5609259585,140,86.1,5609259589,212,16.9,5609259587,141,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358307,503,1,1,52,55,b5l2e3csycjb8twvq9ek0j5gq,1,88.5,15.3,2025-03-30T02:59:40.285Z,2025-03-30T02:59:42Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609259685,213,2.72,5609259683,212,15.1,5609259679,140,75.4,5609259681,141,24.3,5609259677,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358317,504,1,1,52,57,b5l2e3csycjb8twvq9ek0j5gq,1,75.3,24.3,2025-03-30T02:59:42.756Z,2025-03-30T02:59:45Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609259737,140,85.4,5609259743,213,5.59,5609259741,212,13.8,5609259739,141,11.4,5609259735,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358333,505,1,1,52,59,b5l2e3csycjb8twvq9ek0j5gq,0,90.6,12.1,2025-03-30T02:59:44.853Z,2025-03-30T02:59:46Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609259819,213,1.45,5609259815,141,57.0,5609259813,140,94.0,5609259817,212,30.7,5609259811,56,Center,5609259809,155,,5609259807,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358343,376,12,1,53,2,7c9knuwazz9k9449u5rnuuy5m,1,8.5,45.1,2025-03-30T02:59:47.253Z,2025-03-30T02:59:51Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609259877,56,Back,5609259879,140,14.7,5609259881,141,72.1,5609259885,213,1.23,5609259883,212,19.5,5609259889,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358349,506,1,1,53,3,b5l2e3csycjb8twvq9ek0j5gq,0,84.8,35.3,2025-03-30T02:59:48.428Z,2025-03-30T02:59:49Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609259923,213,3.23,5609259911,3,,5609259913,56,Center,5609259921,212,14.8,5609259915,140,70.8,5609259919,141,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358373,377,1,1,53,6,7c9knuwazz9k9449u5rnuuy5m,1,26.5,56.7,2025-03-30T02:59:51.683Z,2025-03-30T02:59:52Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609260009,213,0.96,5609260011,1,,5609260003,140,33.2,5609260005,141,71.4,5609260001,56,Back,5609259999,157,,5609260007,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358407,379,61,1,53,11,7c9knuwazz9k9449u5rnuuy5m,0,40.4,94.7,2025-03-30T02:59:56.309Z,2025-03-30T02:59:56Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609260083,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358423,508,1,1,53,12,b5l2e3csycjb8twvq9ek0j5gq,1,55.8,14.7,2025-03-30T02:59:57.788Z,2025-03-30T02:59:59Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609260147,212,8.6,5609260139,56,Center,5609260143,140,58.0,5609260145,141,26.9,5609260149,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358427,509,1,1,53,14,b5l2e3csycjb8twvq9ek0j5gq,1,58.8,26.9,2025-03-30T02:59:59.380Z,2025-03-30T03:00:00Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609260175,212,11.2,5609260173,141,17.0,5609260177,213,5.64,5609260171,140,67.3,5609260169,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358435,510,1,1,53,15,b5l2e3csycjb8twvq9ek0j5gq,1,67.3,17.0,2025-03-30T03:00:00.076Z,2025-03-30T03:00:01Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609260205,140,62.2,5609260203,56,Right,5609260211,213,3.68,5609260209,212,6.2,5609260207,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358465,511,1,1,53,15,b5l2e3csycjb8twvq9ek0j5gq,1,62.2,12.3,2025-03-30T03:00:00.860Z,2025-03-30T03:00:04Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609260321,56,Right,5609260327,212,6.7,5609260325,141,20.8,5609260323,140,58.9,5609260329,213,2.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358483,512,1,1,53,19,b5l2e3csycjb8twvq9ek0j5gq,1,62.7,27.5,2025-03-30T03:00:04.188Z,2025-03-30T03:00:07Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609260419,212,9.7,5609260421,213,5.43,5609260415,140,68.8,5609260413,56,Right,5609260417,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358505,513,1,1,53,22,b5l2e3csycjb8twvq9ek0j5gq,1,71.8,9.4,2025-03-30T03:00:07.092Z,2025-03-30T03:00:09Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609260481,56,Center,5609260485,141,22.2,5609260483,140,65.6,5609260489,213,2.21,5609260487,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358511,514,1,1,53,24,b5l2e3csycjb8twvq9ek0j5gq,1,65.7,23.7,2025-03-30T03:00:09.308Z,2025-03-30T03:00:12Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609260541,141,54.9,5609260537,56,Center,5609260545,213,2.04,5609260543,212,23.8,5609260539,140,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358523,515,1,1,53,27,b5l2e3csycjb8twvq9ek0j5gq,1,55.5,54.9,2025-03-30T03:00:12.637Z,2025-03-30T03:00:15Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609260593,56,Left,5609260595,140,55.8,5609260599,212,21.1,5609260601,213,1.56,5609260597,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358553,516,1,1,53,29,b5l2e3csycjb8twvq9ek0j5gq,1,56.0,85.4,2025-03-30T03:00:14.917Z,2025-03-30T03:00:21Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609260707,212,22.3,5609260701,56,Left,5609260705,141,82.8,5609260703,140,77.2,5609260709,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358539,380,83,1,53,35,7c9knuwazz9k9449u5rnuuy5m,0,25.1,8.5,2025-03-30T03:00:20.221Z,2025-03-30T03:00:26Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609260871,399,bogxgfao7j28diagxffy0z9ey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358577,517,1,1,53,35,b5l2e3csycjb8twvq9ek0j5gq,1,76.2,95.9,2025-03-30T03:00:20.932Z,2025-03-30T03:00:23Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609260781,140,66.3,5609260779,56,Left,5609260787,213,3.32,5609260783,141,93.2,5609260785,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358587,518,1,1,53,38,b5l2e3csycjb8twvq9ek0j5gq,1,72.7,95.0,2025-03-30T03:00:23.836Z,2025-03-30T03:02:50Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609260845,140,47.9,5609260851,213,3.42,5609260843,56,Back,5609260849,212,27.1,5609260847,141,83.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358603,519,43,1,53,41,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:00:27.004Z,2025-03-30T03:03:02Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609265237,144,1,5609260927,56,Back,5609260935,213,3.73,5609260933,212,17.7,5609260929,140,32.2,5609260931,141,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358611,520,1,1,53,44,b5l2e3csycjb8twvq9ek0j5gq,1,31.5,68.1,2025-03-30T03:00:29.877Z,2025-03-30T03:00:30Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609260973,56,Back,5609260981,213,0.82,5609260975,140,37.3,5609260979,212,8.9,5609260977,141,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358635,521,1,1,53,45,b5l2e3csycjb8twvq9ek0j5gq,1,37.3,77.7,2025-03-30T03:00:30.451Z,2025-03-30T03:00:34Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609261097,140,44.2,5609261101,212,17.1,5609261095,56,Back,5609261099,141,55.0,5609261103,213,5.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358651,522,1,1,53,49,b5l2e3csycjb8twvq9ek0j5gq,1,48.8,59.9,2025-03-30T03:00:34.540Z,2025-03-30T03:00:36Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609261165,140,57.4,5609261163,56,Center,5609261169,212,11.9,5609261167,141,71.4,5609261171,213,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358693,523,1,1,53,51,b5l2e3csycjb8twvq9ek0j5gq,1,57.9,69.6,2025-03-30T03:00:36.620Z,2025-03-30T03:00:42Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609261379,141,78.3,5609261375,56,Center,5609261381,212,18.6,5609261383,213,0.32,5609261377,140,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358689,381,83,1,53,56,7c9knuwazz9k9449u5rnuuy5m,0,34.6,29.7,2025-03-30T03:00:41.397Z,2025-03-30T03:00:47Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609261501,399,bogxgfao7j28diagxffy0z9ey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358703,524,1,1,53,57,b5l2e3csycjb8twvq9ek0j5gq,1,72.4,74.9,2025-03-30T03:00:42.028Z,2025-03-30T03:00:44Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609261419,213,2.64,5609261413,140,57.2,5609261415,141,87.9,5609261417,212,18.2,5609261411,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358715,525,1,1,53,58,b5l2e3csycjb8twvq9ek0j5gq,1,57.2,88.0,2025-03-30T03:00:43.996Z,2025-03-30T03:00:45Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609261459,212,11.1,5609261453,56,Left,5609261461,213,0.42,5609261455,140,66.8,5609261457,141,94.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358719,526,1,1,54,0,b5l2e3csycjb8twvq9ek0j5gq,1,68.1,95.3,2025-03-30T03:00:45.692Z,2025-03-30T03:00:46Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609261485,56,Left,5609261489,141,87.1,5609261491,212,13.5,5609261487,140,56.4,5609261493,213,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358779,527,1,1,54,2,b5l2e3csycjb8twvq9ek0j5gq,1,54.8,86.2,2025-03-30T03:00:47.348Z,2025-03-30T03:00:55Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609261753,212,24.1,5609261755,213,3.40,5609261751,141,77.2,5609261749,140,32.6,5609261747,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358795,528,1,1,54,10,b5l2e3csycjb8twvq9ek0j5gq,1,33.2,78.0,2025-03-30T03:00:55.331Z,2025-03-30T03:00:57Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609261825,213,0.93,5609261823,212,10.8,5609261817,56,Back,5609261819,140,39.3,5609261821,141,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358817,529,1,1,54,12,b5l2e3csycjb8twvq9ek0j5gq,1,38.2,82.2,2025-03-30T03:00:57.483Z,2025-03-30T03:01:02Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609261935,212,25.9,5609261933,141,45.9,5609261937,213,4.40,5609261931,140,30.6,5609261929,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358841,530,1,1,54,17,b5l2e3csycjb8twvq9ek0j5gq,0,33.7,35.9,2025-03-30T03:01:02.364Z,2025-03-30T03:01:06Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609262061,212,57.1,5609262057,140,86.3,5609262055,56,Right,5609262053,155,,5609262059,141,14.4,5609262063,213,6.02,5609262065,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358871,382,12,1,54,24,7c9knuwazz9k9449u5rnuuy5m,1,10.2,88.7,2025-03-30T03:01:09.092Z,2025-03-30T03:01:12Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609262151,56,Back,5609262169,167,,5609262159,213,0.56,5609262155,141,100.0,5609262153,140,23.8,5609262157,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358873,383,5,1,54,26,7c9knuwazz9k9449u5rnuuy5m,0,23.1,101.4,2025-03-30T03:01:11.267Z,2025-03-30T04:47:25Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609262163,347,,5609262289,233,531,5609262161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358899,531,5,1,54,26,b5l2e3csycjb8twvq9ek0j5gq,1,76.9,-1.4,2025-03-30T03:01:11.267Z,2025-03-30T03:50:34Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609262269,233,383,5609262253,56,Right,5609262257,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358929,532,1,1,54,29,b5l2e3csycjb8twvq9ek0j5gq,1,78.8,0.0,2025-03-30T03:01:15.003Z,2025-03-30T03:01:18Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609262379,141,14.1,5609262375,56,Right,5609262381,212,10.6,5609262373,107,,5609262383,213,1.56,5609262377,140,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358933,533,3,1,54,33,b5l2e3csycjb8twvq9ek0j5gq,0,79.5,7.9,2025-03-30T03:01:18.428Z,2025-03-30T04:23:10Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609262487,233,384,5609262397,56,Right,5609262399,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358941,384,7,1,54,33,7c9knuwazz9k9449u5rnuuy5m,1,20.5,92.1,2025-03-30T03:01:18.429Z,2025-03-30T04:23:09Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609262435,56,Back,5609262483,233,533,5609262437,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358975,386,1,1,54,34,7c9knuwazz9k9449u5rnuuy5m,1,20.0,94.7,2025-03-30T03:01:20.011Z,2025-03-30T03:01:23Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609262557,213,3.57,5609262553,141,86.5,5609262555,212,13.5,5609262551,140,8.3,5609262549,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358981,387,1,1,54,38,7c9knuwazz9k9449u5rnuuy5m,0,3.6,67.7,2025-03-30T03:01:23.213Z,2025-03-30T03:02:41Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609262597,1,,5609262589,140,0.0,5609262585,157,,5609262591,141,83.4,5609262587,56,Back,5609262593,212,11.8,5609262595,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793358983,388,6,1,54,38,7c9knuwazz9k9449u5rnuuy5m,0,3.7,79.6,2025-03-30T03:01:23.515Z,2025-03-30T04:17:11Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609262603,56,Back,5609350083,233,534,5609263247,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359029,534,6,1,54,38,b5l2e3csycjb8twvq9ek0j5gq,1,96.3,20.4,2025-03-30T03:01:23.515Z,2025-03-30T04:17:10Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,5609262873,75,,5609350047,233,388,5609262871,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359153,535,1,1,55,5,b5l2e3csycjb8twvq9ek0j5gq,0,99.5,0.5,2025-03-30T03:01:50.806Z,2025-03-30T03:01:53Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609263417,212,41.0,5609263411,56,Center,5609263409,223,,5609263403,2,,5609263405,6,,5609263419,213,1.74,5609263421,1,,5609263413,140,92.9,5609263415,141,60.0,5609263407,155,,,,,,,,,,,,,,,,,,,
2793359233,389,12,1,55,8,7c9knuwazz9k9449u5rnuuy5m,1,5.4,47.6,2025-03-30T03:01:53.563Z,2025-03-30T03:02:09Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609263767,141,3.1,5609263771,213,5.22,5609263763,56,Back,5609263765,140,21.3,5609263769,212,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359189,536,1,1,55,12,b5l2e3csycjb8twvq9ek0j5gq,1,80.8,96.4,2025-03-30T03:01:57.152Z,2025-03-30T03:01:59Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609263573,212,10.8,5609263575,213,3.89,5609263569,140,73.3,5609263567,56,Left,5609263571,141,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359201,537,1,1,55,13,b5l2e3csycjb8twvq9ek0j5gq,1,73.1,84.1,2025-03-30T03:01:58.899Z,2025-03-30T03:02:02Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609263641,212,24.8,5609263639,141,73.9,5609263635,56,Center,5609263643,213,3.42,5609263637,140,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359241,538,1,1,55,17,b5l2e3csycjb8twvq9ek0j5gq,1,42.6,70.1,2025-03-30T03:02:02.203Z,2025-03-30T03:02:11Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609263799,213,5.31,5609263793,140,53.6,5609263795,141,45.0,5609263797,212,20.6,5609263791,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359237,390,30,1,55,22,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:02:07.837Z,2025-03-30T03:02:12Z,,,,5609263785,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793359247,540,30,1,55,22,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:02:07.837Z,2025-03-30T03:02:12Z,,,,5609263819,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793364783,393,18,2,45,0,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:16:47.386Z,2025-03-30T03:16:48Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5609290239,42,,5609290289,55,394,5609290243,59,3,5609290241,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793364787,394,19,2,45,0,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:16:47.387Z,2025-03-31T01:26:44Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609290267,59,34,5609290261,42,,5609290275,55,393,5609290273,44,Midfielder,5609290269,292,7,5609290265,145,4,5609290271,293,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793364829,395,18,2,45,0,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:16:47.486Z,2025-03-30T03:16:57Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5609290547,55,396,5609290497,44,Midfielder,5609290495,42,,5609290499,59,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793364835,396,19,2,45,0,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:16:47.487Z,2025-03-31T01:27:02Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609290527,59,24,5609290535,55,395,5609290521,42,,5609290533,44,Defender,5609290531,293,4,5609290525,145,6,5609290529,292,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365027,397,32,2,45,0,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:17:34.660Z,2025-03-30T03:17:34Z,,,,5609291643,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365029,544,32,2,45,0,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:17:34.660Z,2025-03-30T03:17:38Z,,,,5609291645,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365037,545,1,2,45,0,b5l2e3csycjb8twvq9ek0j5gq,1,49.8,50.0,2025-03-30T03:17:34.767Z,2025-03-30T05:34:04Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609291691,141,46.7,5609291693,212,17.1,5609291695,213,3.27,5609291689,140,33.7,5609291697,279,S,5609291687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365053,546,1,2,45,2,b5l2e3csycjb8twvq9ek0j5gq,0,34.2,46.2,2025-03-30T03:17:37.138Z,2025-03-30T03:19:30Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609291779,140,72.4,5609291775,56,Center,5609291773,157,,5609291787,213,0.46,5609291783,141,75.4,5609291785,212,44.8,5609291789,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365077,398,12,2,45,7,7c9knuwazz9k9449u5rnuuy5m,1,26.8,28.3,2025-03-30T03:17:41.828Z,2025-03-30T03:24:48Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609291921,15,,5609291907,141,20.9,5609291903,56,Back,5609291905,140,36.7,5609291909,212,11.5,5609291911,213,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365095,399,44,2,45,9,7c9knuwazz9k9449u5rnuuy5m,1,39.9,26.4,2025-03-30T03:17:44.370Z,2025-03-30T04:23:27Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609292007,233,547,5609291993,285,,5609291991,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365091,547,44,2,45,9,b5l2e3csycjb8twvq9ek0j5gq,0,60.1,73.6,2025-03-30T03:17:44.371Z,2025-03-30T04:23:27Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609292015,233,399,5609291969,286,,5609291967,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365107,400,1,2,45,10,7c9knuwazz9k9449u5rnuuy5m,0,36.4,20.3,2025-03-30T03:17:45.259Z,2025-03-30T03:53:26Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609292045,3,,5609292049,140,44.0,5609292055,213,0.01,5609292053,212,8.0,5609292047,56,Back,5609292051,141,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365109,548,1,2,45,11,b5l2e3csycjb8twvq9ek0j5gq,1,54.6,71.0,2025-03-30T03:17:46.026Z,2025-03-30T03:19:17Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609292061,56,Left,5609292067,212,13.6,5609292063,140,59.6,5609292065,141,89.4,5609292069,213,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793367795,593,61,2,45,11,b5l2e3csycjb8twvq9ek0j5gq,1,64.0,79.5,2025-03-30T03:17:46.275Z,2025-03-30T03:24:43Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609307051,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365125,550,3,2,45,13,b5l2e3csycjb8twvq9ek0j5gq,0,62.0,91.0,2025-03-30T03:17:47.737Z,2025-03-30T03:17:53Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609292119,286,,5609292117,56,Left,5609292257,233,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365145,401,7,2,45,13,7c9knuwazz9k9449u5rnuuy5m,1,38.0,9.0,2025-03-30T03:17:47.738Z,2025-03-30T03:17:54Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609292237,167,,5609292239,56,Back,5609292247,233,550,5609292241,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365175,402,5,2,45,14,7c9knuwazz9k9449u5rnuuy5m,0,38.4,-1.7,2025-03-30T03:17:48.939Z,2025-03-30T04:47:26Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609292377,56,Back,5609292477,233,551,5609292379,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365183,551,5,2,45,14,b5l2e3csycjb8twvq9ek0j5gq,1,61.6,101.7,2025-03-30T03:17:48.939Z,2025-03-30T04:47:25Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609292425,56,Left,5609292441,233,402,5609292427,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365201,552,1,2,45,20,b5l2e3csycjb8twvq9ek0j5gq,1,59.6,100.0,2025-03-30T03:17:55.355Z,2025-03-30T03:17:58Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,5609292543,141,65.5,5609292545,212,24.5,5609292537,107,,5609292549,1,,5609292547,213,4.68,5609292539,56,Center,5609292541,140,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793365219,553,1,2,45,23,b5l2e3csycjb8twvq9ek0j5gq,0,58.9,70.7,2025-03-30T03:17:58.564Z,2025-03-30T03:18:00Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609292627,155,,5609292629,56,Left,5609292631,140,86.1,5609292637,213,0.25,5609292633,141,81.3,5609292635,212,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
