id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2712270403,440,1,2,48,7,8cfkisxf1fkxdqtt6tx1tup48,0,55.1,80.3,2024-08-24T12:07:23.952Z,2024-08-24T12:07:26Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166916345,212,6.1,5166916339,56,Left,5166916341,140,60.6,5166916347,213,0.33,5166916337,3,,5166916343,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270449,474,61,2,48,12,f1h34qp5zbfl489q8vnkhiq9s,0,38.3,24.4,2024-08-24T12:07:28.879Z,2024-08-24T12:07:29Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166916613,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270471,441,1,2,48,13,8cfkisxf1fkxdqtt6tx1tup48,0,55.3,86.9,2024-08-24T12:07:29.359Z,2024-08-24T13:07:14Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166916791,286,,5166916757,140,57.8,5166916755,56,Left,5166916763,213,5.73,5166916759,141,84.5,5166916785,236,,5166916787,233,475,5166916761,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270461,475,74,2,48,13,f1h34qp5zbfl489q8vnkhiq9s,1,38.3,24.4,2024-08-24T12:07:29.360Z,2024-08-24T12:07:30Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166916829,233,441,5166916699,56,Back,5166916703,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270615,476,1,2,48,18,f1h34qp5zbfl489q8vnkhiq9s,1,55.6,20.6,2024-08-24T12:07:35.015Z,2024-08-24T12:54:51Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166917495,1,,5166917487,140,75.6,5166917493,213,1.09,5166917491,212,45.8,5166917489,141,80.4,5166917485,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270737,477,50,2,48,25,f1h34qp5zbfl489q8vnkhiq9s,1,86.6,71.4,2024-08-24T12:07:41.607Z,2024-08-24T13:08:10Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5167167947,233,444,5166918193,56,Center,5166918321,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270755,444,7,2,48,25,8cfkisxf1fkxdqtt6tx1tup48,1,13.4,28.6,2024-08-24T12:07:41.608Z,2024-08-24T13:08:15Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166918275,56,Back,5166918277,285,,5167167925,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270783,478,1,2,48,29,f1h34qp5zbfl489q8vnkhiq9s,1,64.8,82.4,2024-08-24T12:07:45.992Z,2024-08-24T13:08:07Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166918443,213,5.78,5166918433,56,Center,5166918437,141,72.6,5166918439,212,13.7,5166918435,140,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270797,479,1,2,48,30,f1h34qp5zbfl489q8vnkhiq9s,1,76.2,72.6,2024-08-24T12:07:46.199Z,2024-08-24T12:07:47Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166918531,56,Left,5166918533,140,64.9,5166918537,212,15.6,5166918535,141,87.5,5166918539,213,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270825,480,1,2,48,31,f1h34qp5zbfl489q8vnkhiq9s,0,65.9,85.4,2024-08-24T12:07:47.583Z,2024-08-24T13:08:01Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166918637,141,91.7,5166918633,56,Left,5166918641,213,0.32,5166918639,212,13.7,5166918635,140,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270857,445,1,2,48,34,8cfkisxf1fkxdqtt6tx1tup48,0,18.8,4.1,2024-08-24T12:07:50.608Z,2024-08-24T12:07:51Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166918819,56,Back,5166918825,212,22.5,5166918821,140,39.6,5166918823,141,11.9,5166918827,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270925,481,1,2,48,36,f1h34qp5zbfl489q8vnkhiq9s,1,57.5,76.8,2024-08-24T12:07:52.359Z,2024-08-24T12:07:55Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166919143,56,Center,5166919151,213,5.28,5166919147,141,62.9,5166919145,140,63.3,5166919149,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712270973,482,1,2,48,39,f1h34qp5zbfl489q8vnkhiq9s,1,63.2,58.8,2024-08-24T12:07:55.750Z,2024-08-24T12:07:59Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166919423,141,22.1,5166919427,213,4.31,5166919421,140,53.1,5166919425,212,27.1,5166919419,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271015,483,1,2,48,42,f1h34qp5zbfl489q8vnkhiq9s,1,55.5,17.2,2024-08-24T12:07:58.942Z,2024-08-24T12:08:01Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166919659,140,66.9,5166919663,212,14.1,5166919657,56,Right,5166919661,141,6.2,5166919665,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271059,484,1,2,48,45,f1h34qp5zbfl489q8vnkhiq9s,1,67.0,6.2,2024-08-24T12:08:01.568Z,2024-08-24T12:08:04Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166919891,56,Center,5166919897,212,28.9,5166919895,141,24.5,5166919899,213,0.45,5166919893,140,91.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271069,485,1,2,48,47,f1h34qp5zbfl489q8vnkhiq9s,0,95.6,26.2,2024-08-24T12:08:04.014Z,2024-08-24T13:12:39Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166919959,56,Center,5166919963,141,28.9,5166920085,286,,5166919965,212,1.8,5166920079,233,446,5166920037,195,,5166919967,213,1.68,5166920071,236,,5166919961,140,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271077,446,74,2,48,47,8cfkisxf1fkxdqtt6tx1tup48,1,4.6,68.5,2024-08-24T12:08:04.015Z,2024-08-24T12:10:38Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166920183,233,485,5166919993,56,Back,5166919997,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271087,447,6,2,48,49,8cfkisxf1fkxdqtt6tx1tup48,0,2.4,71.0,2024-08-24T12:08:05.650Z,2024-08-24T12:08:13Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166920133,73,,5166920131,56,Back,5166920589,233,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271131,486,6,2,48,49,f1h34qp5zbfl489q8vnkhiq9s,1,97.6,29.0,2024-08-24T12:08:05.650Z,2024-08-24T12:10:24Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166920455,56,Center,5166920527,233,447,5166920457,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271585,487,1,2,49,18,f1h34qp5zbfl489q8vnkhiq9s,0,99.5,0.5,2024-08-24T12:08:34.198Z,2024-08-24T12:08:36Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166922659,213,1.88,5166922655,141,52.2,5166922643,2,,5166922651,56,Center,5166922657,212,36.9,5166922649,223,,5166922645,6,,5166922661,1,,5166922647,155,,5166922653,140,,,,,,,,88.9,,,,,,,,,,,,,,,,,,,
2712271621,448,12,2,49,21,8cfkisxf1fkxdqtt6tx1tup48,1,5.0,51.0,2024-08-24T12:08:37.096Z,2024-08-24T12:08:39Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166922849,141,44.5,5166922845,56,Back,5166922847,140,12.7,5166922851,212,9.2,5166922853,213,5.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272197,449,12,2,49,22,8cfkisxf1fkxdqtt6tx1tup48,1,12.7,44.5,2024-08-24T12:08:38.892Z,2024-08-24T12:09:09Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5166925681,141,16.1,5166925677,56,Back,5166925683,212,20.5,5166925679,140,6.1,5166925685,213,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271793,488,1,2,49,28,f1h34qp5zbfl489q8vnkhiq9s,1,91.3,86.7,2024-08-24T12:08:44.222Z,2024-08-24T12:08:47Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166923647,56,Left,5166923661,213,3.01,5166923651,140,74.7,5166923655,141,90.2,5166923659,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712271879,489,1,2,49,31,f1h34qp5zbfl489q8vnkhiq9s,1,75.1,88.2,2024-08-24T12:08:47.399Z,2024-08-24T12:08:51Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166924061,141,65.3,5166924057,140,62.8,5166924069,213,4.02,5166924053,56,Center,5166924065,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272025,490,1,2,49,35,f1h34qp5zbfl489q8vnkhiq9s,1,62.8,65.1,2024-08-24T12:08:51.526Z,2024-08-24T12:08:59Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166924787,155,,5166924793,141,5.6,5166924789,56,Right,5166924795,212,51.5,5166924799,1,,5166924797,213,5.38,5166924791,140,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272081,491,1,2,49,42,f1h34qp5zbfl489q8vnkhiq9s,1,91.3,26.2,2024-08-24T12:08:59.045Z,2024-08-24T12:09:02Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166925051,56,Right,5166925053,140,86.2,5166925057,212,10.4,5166925055,141,13.1,5166925059,213,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272109,492,1,2,49,45,f1h34qp5zbfl489q8vnkhiq9s,1,83.9,15.8,2024-08-24T12:09:01.990Z,2024-08-24T12:09:03Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166925227,141,26.2,5166925231,213,2.48,5166925225,140,75.2,5166925229,212,11.6,5166925223,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272141,493,1,2,49,47,f1h34qp5zbfl489q8vnkhiq9s,1,75.2,26.2,2024-08-24T12:09:03.653Z,2024-08-24T12:09:06Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166925385,213,5.46,5166925379,140,84.9,5166925383,212,15.0,5166925377,56,Right,5166925381,141,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272155,494,1,2,49,49,f1h34qp5zbfl489q8vnkhiq9s,0,85.6,9.2,2024-08-24T12:09:06.054Z,2024-08-24T12:09:09Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166925443,140,89.0,5166925749,233,450,5166925745,236,,5166925757,286,,5166925445,141,20.6,5166925449,213,1.14,5166925441,56,Right,5166925437,2,,5166925447,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272201,450,12,2,49,50,8cfkisxf1fkxdqtt6tx1tup48,1,13.2,84.7,2024-08-24T12:09:06.154Z,2024-08-24T12:09:10Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166925783,233,494,5166925699,185,,5166925701,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272589,451,5,2,49,53,8cfkisxf1fkxdqtt6tx1tup48,0,17.2,101.6,2024-08-24T12:09:09.118Z,2024-08-24T13:04:02Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166939105,233,495,5166927821,56,Back,5166927823,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272753,495,5,2,49,53,f1h34qp5zbfl489q8vnkhiq9s,1,82.8,-1.6,2024-08-24T12:09:09.118Z,2024-08-24T13:04:01Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166928471,56,Right,5166928473,347,,5166939091,233,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272841,496,1,2,50,32,f1h34qp5zbfl489q8vnkhiq9s,1,80.9,0.0,2024-08-24T12:09:48.853Z,2024-08-24T12:09:54Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5166928923,141,9.2,5166928909,107,,5166928931,1,,5166928927,212,21.9,5166928919,140,61.3,5166928915,56,Right,5166928929,213,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272855,497,1,2,50,38,f1h34qp5zbfl489q8vnkhiq9s,1,61.0,6.2,2024-08-24T12:09:54.493Z,2024-08-24T12:09:55Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166929015,140,66.5,5166929019,212,12.0,5166929021,213,1.07,5166929017,141,21.7,5166929011,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272895,498,1,2,50,39,f1h34qp5zbfl489q8vnkhiq9s,1,66.5,21.7,2024-08-24T12:09:55.636Z,2024-08-24T12:09:58Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166929295,213,3.31,5166929281,56,Back,5166929287,141,17.0,5166929283,140,48.3,5166929291,212,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712272971,499,1,2,50,41,f1h34qp5zbfl489q8vnkhiq9s,1,48.3,17.0,2024-08-24T12:09:57.845Z,2024-08-24T12:10:01Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166929751,56,Back,5166929757,212,21.8,5166929753,140,43.5,5166929759,213,1.80,5166929755,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273019,500,1,2,50,45,f1h34qp5zbfl489q8vnkhiq9s,1,45.5,58.2,2024-08-24T12:10:01.804Z,2024-08-24T12:10:05Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166930001,213,0.72,5166929993,56,Left,5166929995,140,74.2,5166930003,1,,5166929999,212,40.2,5166929997,141,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273025,501,61,2,50,48,f1h34qp5zbfl489q8vnkhiq9s,0,74.2,97.4,2024-08-24T12:10:04.877Z,2024-08-24T12:10:05Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166930029,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273087,452,5,2,50,49,8cfkisxf1fkxdqtt6tx1tup48,1,19.3,-1.4,2024-08-24T12:10:05.297Z,2024-08-24T13:04:02Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166930341,233,502,5166930307,56,Back,5166930309,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273041,502,5,2,50,49,f1h34qp5zbfl489q8vnkhiq9s,0,80.7,101.4,2024-08-24T12:10:05.297Z,2024-08-24T13:04:03Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166930071,347,,5166930373,233,452,5166930069,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273111,453,1,2,50,52,8cfkisxf1fkxdqtt6tx1tup48,1,15.1,0.0,2024-08-24T12:10:08.712Z,2024-08-24T12:10:10Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166930497,213,2.02,5166930493,141,16.1,5166930491,140,9.6,5166930489,56,Back,5166930495,212,13.2,5166930487,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273137,454,1,2,50,54,8cfkisxf1fkxdqtt6tx1tup48,1,9.6,19.7,2024-08-24T12:10:10.656Z,2024-08-24T12:10:13Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166930635,56,Back,5166930639,141,7.0,5166930641,212,8.8,5166930637,140,11.1,5166930643,213,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273175,455,1,2,50,56,8cfkisxf1fkxdqtt6tx1tup48,0,11.9,4.6,2024-08-24T12:10:13.040Z,2024-08-24T12:10:15Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166930873,212,21.3,5166930867,56,Back,5166930871,141,7.6,5166930863,155,,5166930875,213,0.10,5166930869,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273183,503,44,2,50,58,f1h34qp5zbfl489q8vnkhiq9s,1,66.0,90.8,2024-08-24T12:10:14.637Z,2024-08-24T12:10:46Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166930907,56,Left,5166931083,233,456,5166930909,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273191,456,44,2,50,58,8cfkisxf1fkxdqtt6tx1tup48,0,34.0,9.2,2024-08-24T12:10:14.638Z,2024-08-24T12:10:47Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166930921,285,,5166931135,233,503,5166930919,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273243,504,1,2,50,58,f1h34qp5zbfl489q8vnkhiq9s,1,62.8,87.9,2024-08-24T12:10:14.957Z,2024-08-24T12:10:18Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166931211,140,73.4,5166931219,212,11.4,5166931215,141,84.6,5166931223,213,6.08,5166931207,3,,5166931209,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273249,505,3,2,51,0,f1h34qp5zbfl489q8vnkhiq9s,0,76.1,86.0,2024-08-24T12:10:16.728Z,2024-08-24T12:10:37Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166931255,286,,5166931423,233,457,5166931253,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273259,457,7,2,51,0,8cfkisxf1fkxdqtt6tx1tup48,1,23.9,14.0,2024-08-24T12:10:16.729Z,2024-08-24T12:10:37Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166931305,56,Back,5166931387,233,505,5166931307,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273269,458,45,2,51,3,8cfkisxf1fkxdqtt6tx1tup48,0,26.8,16.6,2024-08-24T12:10:19.517Z,2024-08-24T12:10:26Z,d2ukggo2v5jsw4pctznmaijo4,A. Gøthler,,,5166931347,285,,5166931345,56,Back,5166931539,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273287,506,3,2,51,3,f1h34qp5zbfl489q8vnkhiq9s,1,73.2,83.4,2024-08-24T12:10:19.517Z,2024-08-24T12:10:25Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166931497,233,458,5166931433,56,Left,5166931435,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273313,507,1,2,51,4,f1h34qp5zbfl489q8vnkhiq9s,1,69.8,82.1,2024-08-24T12:10:20.733Z,2024-08-24T12:10:23Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166931577,140,60.4,5166931581,212,11.4,5166931583,213,2.62,5166931579,141,90.5,5166931575,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273367,508,1,2,51,6,f1h34qp5zbfl489q8vnkhiq9s,1,60.4,90.5,2024-08-24T12:10:22.060Z,2024-08-24T12:10:26Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166931903,140,88.6,5166931901,56,Left,5166931907,212,30.3,5166931909,213,6.07,5166931905,141,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273387,509,1,2,51,10,f1h34qp5zbfl489q8vnkhiq9s,1,95.5,86.1,2024-08-24T12:10:26.805Z,2024-08-24T12:10:28Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166932009,56,Left,5166932013,141,81.5,5166932019,213,3.39,5166932011,140,83.7,5166932017,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273411,510,1,2,51,12,f1h34qp5zbfl489q8vnkhiq9s,1,83.7,81.5,2024-08-24T12:10:28.372Z,2024-08-24T12:10:30Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166932147,56,Left,5166932151,141,89.3,5166932157,213,0.59,5166932153,212,9.6,5166932149,140,91.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273463,511,1,2,51,13,f1h34qp5zbfl489q8vnkhiq9s,1,91.3,89.3,2024-08-24T12:10:29.852Z,2024-08-24T12:10:34Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166932439,56,Center,5166932445,212,9.1,5166932447,213,5.06,5166932443,141,76.7,5166932441,140,94.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273485,512,1,2,51,18,f1h34qp5zbfl489q8vnkhiq9s,0,94.9,77.0,2024-08-24T12:10:34.263Z,2024-08-24T12:10:36Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5166932551,213,4.75,5166932543,56,Center,5166932541,155,,5166932547,141,50.0,5166932549,212,18.4,5166932545,140,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273677,460,1,2,51,29,8cfkisxf1fkxdqtt6tx1tup48,1,10.7,53.3,2024-08-24T12:10:45.272Z,2024-08-24T12:10:49Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166933649,56,Back,5166933655,212,14.4,5166933647,123,,5166933651,140,8.3,5166933657,213,4.54,5166933653,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273717,461,1,2,51,33,8cfkisxf1fkxdqtt6tx1tup48,1,10.6,32.8,2024-08-24T12:10:49.729Z,2024-08-24T12:10:52Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166933869,56,Back,5166933875,212,19.2,5166933871,140,8.4,5166933873,141,60.9,5166933877,213,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273799,462,2,2,51,36,8cfkisxf1fkxdqtt6tx1tup48,1,11.2,62.1,2024-08-24T12:10:52.513Z,2024-08-24T12:10:58Z,dqqswfn9s1tdxjoslts8ks6xg,B. Bayrak,,,5166934365,1,,5166934307,140,56.4,5166934363,7,3mcj3wypzq3lno1ehc0vif1sl,5166934309,141,51.8,5166934367,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273831,513,55,2,51,36,f1h34qp5zbfl489q8vnkhiq9s,1,33.1,42.1,2024-08-24T12:10:52.514Z,2024-08-24T13:02:37Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166951825,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273901,514,1,2,51,44,f1h34qp5zbfl489q8vnkhiq9s,1,33.1,42.1,2024-08-24T12:11:01.012Z,2024-08-24T12:11:28Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166934775,213,0.66,5166934773,212,29.3,5166934771,141,68.6,5166934759,241,,5166934767,140,55.1,5166934763,56,Center,5166934755,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273983,515,1,2,51,49,f1h34qp5zbfl489q8vnkhiq9s,1,59.3,72.6,2024-08-24T12:11:06.051Z,2024-08-24T12:11:08Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166935157,213,3.16,5166935153,141,72.0,5166935147,56,Back,5166935151,140,41.5,5166935155,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712273999,516,1,2,51,52,f1h34qp5zbfl489q8vnkhiq9s,1,41.5,72.0,2024-08-24T12:11:08.203Z,2024-08-24T12:11:10Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166935233,56,Center,5166935241,213,5.92,5166935237,141,64.8,5166935239,212,13.8,5166935235,140,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274027,517,1,2,51,53,f1h34qp5zbfl489q8vnkhiq9s,1,53.8,64.8,2024-08-24T12:11:09.891Z,2024-08-24T12:11:12Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166935393,56,Left,5166935401,213,0.88,5166935397,141,92.6,5166935395,140,68.8,5166935399,212,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274099,518,1,2,51,55,f1h34qp5zbfl489q8vnkhiq9s,1,68.8,92.6,2024-08-24T12:11:11.956Z,2024-08-24T12:11:18Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5166935811,56,Left,5166935821,213,6.18,5166935815,141,89.3,5166935819,212,21.3,5166935813,140,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712274117,519,1,2,52,2,f1h34qp5zbfl489q8vnkhiq9s,0,92.9,83.0,2024-08-24T12:11:18.155Z,2024-08-24T12:11:55Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166939021,2,,5166935917,212,19.7,5166935911,56,Center,5166935915,141,54.9,5166935919,213,4.96,5166935913,140,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
