id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2708000859,325,1,1,39,42,6wwwud48qahpwrfxs20334qk5,1,24.9,36.7,2024-08-11T13:41:45.430Z,2024-08-11T13:41:46Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143192253,56,Back,5143192261,213,4.01,5143192255,140,21.1,5143192257,141,29.8,5143192259,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708000913,326,1,1,39,43,6wwwud48qahpwrfxs20334qk5,1,21.1,29.8,2024-08-11T13:41:46.725Z,2024-08-11T13:41:51Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143192495,213,1.58,5143192493,212,25.9,5143192491,141,67.9,5143192489,140,20.9,5143192487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708000959,327,1,1,39,49,6wwwud48qahpwrfxs20334qk5,1,22.4,64.3,2024-08-11T13:41:51.805Z,2024-08-11T13:41:56Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143192749,141,63.1,5143192747,140,37.7,5143192745,56,Back,5143192753,213,6.23,5143192751,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708000989,328,1,1,39,53,6wwwud48qahpwrfxs20334qk5,1,39.4,68.4,2024-08-11T13:41:55.965Z,2024-08-11T13:41:58Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143192901,140,36.0,5143192905,212,14.1,5143192903,141,88.4,5143192907,213,1.83,5143192899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001049,329,1,1,39,56,6wwwud48qahpwrfxs20334qk5,1,36.1,88.3,2024-08-11T13:41:58.805Z,2024-08-11T13:42:04Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143193211,56,Back,5143193215,141,64.9,5143193213,140,31.5,5143193219,213,4.42,5143193217,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001079,330,1,1,40,1,6wwwud48qahpwrfxs20334qk5,1,35.6,46.4,2024-08-11T13:42:04.167Z,2024-08-11T13:42:07Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143193433,213,4.74,5143193429,141,26.7,5143193427,140,35.9,5143193425,56,Back,5143193431,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001099,331,1,1,40,4,6wwwud48qahpwrfxs20334qk5,1,36.5,24.3,2024-08-11T13:42:07.677Z,2024-08-11T13:42:11Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143193563,213,0.55,5143193555,56,Back,5143193559,141,34.5,5143193557,140,47.2,5143193561,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001121,332,1,1,40,8,6wwwud48qahpwrfxs20334qk5,1,48.3,34.5,2024-08-11T13:42:11.182Z,2024-08-11T13:42:13Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143193695,141,26.1,5143193691,56,Center,5143193699,212,25.8,5143193689,155,,5143193693,140,72.3,5143193701,213,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001143,333,1,1,40,10,6wwwud48qahpwrfxs20334qk5,1,72.2,25.9,2024-08-11T13:42:13.645Z,2024-08-11T13:42:16Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143193795,141,17.3,5143193793,140,81.7,5143193791,56,Right,5143193797,212,11.6,5143193799,213,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001155,334,1,1,40,13,6wwwud48qahpwrfxs20334qk5,1,85.4,17.9,2024-08-11T13:42:15.836Z,2024-08-11T13:42:17Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143193865,212,4.6,5143193861,140,82.5,5143193867,213,2.29,5143193863,141,23.0,5143193859,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001161,335,1,1,40,14,6wwwud48qahpwrfxs20334qk5,0,83.6,23.4,2024-08-11T13:42:16.900Z,2024-08-11T13:42:17Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143193903,212,21.4,5143193895,155,,5143193899,140,89.9,5143193897,56,Center,5143193901,141,53.4,5143193905,213,1.26,5143193893,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001189,361,12,1,40,15,f1h34qp5zbfl489q8vnkhiq9s,1,9.1,52.8,2024-08-11T13:42:18.085Z,2024-08-11T13:42:19Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143194035,56,Back,5143194039,141,68.4,5143194037,140,22.1,5143194043,213,0.66,5143194071,15,,5143194041,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001243,336,13,1,40,17,6wwwud48qahpwrfxs20334qk5,1,73.7,35.8,2024-08-11T13:42:20.140Z,2024-08-11T15:36:27Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143195003,85,,5143194643,20,,5143194323,22,,5143195009,215,,5143195015,458,,5143195007,103,55.6,5143194327,56,Center,5143195013,328,,5143195019,231,5143195017,230,98.0,5143194325,18,48.6,,5143195005,102,53.6,5143195011,108,,,,,,,,,,,,,,,,,
2708001259,337,5,1,40,18,6wwwud48qahpwrfxs20334qk5,0,101.2,50.4,2024-08-11T13:42:21.084Z,2024-08-11T15:06:43Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143194793,233,362,5143194401,56,Center,5143194403,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001301,362,5,1,40,18,f1h34qp5zbfl489q8vnkhiq9s,1,-1.2,49.6,2024-08-11T13:42:21.084Z,2024-08-11T15:06:42Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5143194699,56,Back,5143194701,346,,5143194749,233,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001443,363,1,1,40,36,f1h34qp5zbfl489q8vnkhiq9s,1,3.6,54.3,2024-08-11T13:42:39.467Z,2024-08-11T13:42:41Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5143195431,140,4.4,5143195435,212,3.9,5143195437,213,1.35,5143195433,141,59.9,5143195441,237,,5143195429,56,Back,5143195427,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001469,364,1,1,40,38,f1h34qp5zbfl489q8vnkhiq9s,1,5.5,60.8,2024-08-11T13:42:41.716Z,2024-08-11T13:42:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143195563,140,22.9,5143195561,56,Back,5143195565,141,67.5,5143195569,213,0.24,5143195567,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001481,365,1,1,40,41,f1h34qp5zbfl489q8vnkhiq9s,1,21.6,67.0,2024-08-11T13:42:43.805Z,2024-08-11T13:42:45Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143195631,213,2.03,5143195623,56,Back,5143195629,212,16.0,5143195641,156,,5143195627,141,88.0,5143195625,140,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001581,366,1,1,40,43,f1h34qp5zbfl489q8vnkhiq9s,1,15.8,92.4,2024-08-11T13:42:45.877Z,2024-08-11T13:42:54Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143196231,1,,5143196219,157,,5143196221,56,Left,5143196225,141,80.0,5143196223,140,69.0,5143196229,213,6.13,5143196227,212,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001605,367,1,1,40,51,f1h34qp5zbfl489q8vnkhiq9s,1,92.3,62.9,2024-08-11T13:42:54.635Z,2024-08-11T13:58:54Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,1.0,,5143242543,154,,5143196351,140,84.1,5143196355,212,8.7,5143196357,213,3.30,5143196349,56,Center,5143242541,210,15,5143196353,141,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001609,368,15,1,40,54,f1h34qp5zbfl489q8vnkhiq9s,1,84.1,62.1,2024-08-11T13:42:56.825Z,2024-08-11T15:26:39Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143242565,78,,5143242175,20,,5143196369,56,Center,5143196367,17,,5143242595,147,59.6,5143242581,102,51.4,5143242587,103,19,5143242181,82,,5143242605,233,5143242567,29,,5143242569,154,338,,5143242599,231,50.2,5143196365,22,,5143242597,230,98.5,5143242591,328,,5143242573,55,367,5143242593,146,,,,,87.9
2708001607,338,10,1,40,54,6wwwud48qahpwrfxs20334qk5,1,12.1,40.4,2024-08-11T13:42:56.925Z,2024-08-11T13:58:55Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143196363,56,Back,5143196361,94,,5143242625,233,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001613,339,6,1,40,54,6wwwud48qahpwrfxs20334qk5,0,13.4,44.3,2024-08-11T13:42:57.750Z,2024-08-11T15:05:34Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143196587,233,369,5143196515,56,Back,5143196517,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001619,369,6,1,40,54,f1h34qp5zbfl489q8vnkhiq9s,1,86.6,55.7,2024-08-11T13:42:57.750Z,2024-08-11T15:05:34Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143196425,56,Center,5143196427,73,,5143196559,233,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001875,370,1,1,41,23,f1h34qp5zbfl489q8vnkhiq9s,0,99.5,99.5,2024-08-11T13:43:26.715Z,2024-08-11T13:43:28Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143197819,223,,5143197817,155,,5143197815,6,,5143197827,212,31.3,5143197829,213,4.62,5143197825,141,53.7,5143197821,56,Center,5143197813,2,,5143197823,140,,,,,,96.7,,,,,,,,,,,,,,,,,,,,,,,
2708001889,340,12,1,41,26,6wwwud48qahpwrfxs20334qk5,1,4.6,40.9,2024-08-11T13:43:29.020Z,2024-08-11T13:43:39Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143197925,15,,5143197915,141,53.7,5143197913,140,20.8,5143197911,56,Back,5143197917,212,19.1,5143197919,213,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001925,371,61,1,41,30,f1h34qp5zbfl489q8vnkhiq9s,1,77.0,48.2,2024-08-11T13:43:33.418Z,2024-08-11T13:43:33Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143198127,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001953,372,1,1,41,32,f1h34qp5zbfl489q8vnkhiq9s,1,78.6,44.5,2024-08-11T13:43:35.106Z,2024-08-11T13:43:36Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143198253,140,85.9,5143198257,212,12.8,5143198259,213,5.36,5143198255,141,29.5,5143198251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001961,373,1,1,41,33,f1h34qp5zbfl489q8vnkhiq9s,0,85.2,25.6,2024-08-11T13:43:36.370Z,2024-08-11T13:43:40Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143198307,213,0.00,5143198435,286,,5143198431,233,341,5143198303,212,4.2,5143198299,141,25.6,5143198291,56,Center,5143198429,236,,5143198295,140,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708001989,341,74,1,41,33,6wwwud48qahpwrfxs20334qk5,1,11.5,81.4,2024-08-11T13:43:36.371Z,2024-08-11T15:05:56Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143198425,56,Back,5143198427,285,,5143198479,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002005,342,1,1,41,36,6wwwud48qahpwrfxs20334qk5,1,11.5,81.4,2024-08-11T13:43:39.484Z,2024-08-11T13:43:41Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143198537,213,5.65,5143198531,140,20.7,5143198533,141,70.9,5143198535,212,12.0,5143198529,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002009,343,61,1,41,37,6wwwud48qahpwrfxs20334qk5,0,20.8,70.9,2024-08-11T13:43:39.988Z,2024-08-11T14:01:11Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143198557,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002037,374,1,1,41,37,f1h34qp5zbfl489q8vnkhiq9s,1,77.4,33.7,2024-08-11T13:43:40.306Z,2024-08-11T13:43:43Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143198717,140,83.2,5143198719,141,12.6,5143198715,56,Right,5143198729,213,5.11,5143198723,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002067,375,1,1,41,40,f1h34qp5zbfl489q8vnkhiq9s,1,84.3,12.3,2024-08-11T13:43:42.954Z,2024-08-11T13:43:45Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143198875,212,6.7,5143198873,141,12.0,5143198871,140,77.9,5143198877,213,3.17,5143198869,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002097,376,1,1,41,42,f1h34qp5zbfl489q8vnkhiq9s,1,72.3,23.4,2024-08-11T13:43:45.322Z,2024-08-11T13:43:49Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5143199039,56,Center,5143199041,140,56.3,5143199043,141,37.1,5143199045,212,19.2,5143199047,213,2.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002139,377,1,1,41,46,f1h34qp5zbfl489q8vnkhiq9s,1,53.5,33.6,2024-08-11T13:43:49.059Z,2024-08-11T13:43:53Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143199281,56,Center,5143199285,141,54.6,5143199283,140,51.0,5143199289,213,1.75,5143199287,212,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002191,378,1,1,41,50,f1h34qp5zbfl489q8vnkhiq9s,1,47.9,49.1,2024-08-11T13:43:53.730Z,2024-08-11T13:43:59Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143199591,141,28.8,5143199595,213,5.38,5143199593,212,17.5,5143199587,56,Center,5143199589,140,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002271,379,2,1,41,56,f1h34qp5zbfl489q8vnkhiq9s,1,73.4,29.1,2024-08-11T13:43:59.195Z,2024-08-11T13:44:07Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143200103,140,88.3,5143200105,141,25.9,5143200099,56,Center,5143200095,7,6hmsrr08cllpl4iumu92zskbt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002445,345,1,1,42,21,6wwwud48qahpwrfxs20334qk5,1,15.8,61.8,2024-08-11T13:44:24.180Z,2024-08-11T13:44:28Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143201245,5,,5143201249,56,Back,5143201247,241,,5143201253,141,74.7,5143201257,213,0.96,5143201251,140,21.7,5143201255,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002463,346,1,1,42,25,6wwwud48qahpwrfxs20334qk5,1,26.0,82.7,2024-08-11T13:44:27.971Z,2024-08-11T13:44:31Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143201447,213,4.05,5143201441,140,13.4,5143201445,212,21.6,5143201443,141,57.6,5143201439,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002517,347,1,1,42,28,6wwwud48qahpwrfxs20334qk5,1,13.0,46.0,2024-08-11T13:44:31.107Z,2024-08-11T13:44:37Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143201755,213,5.25,5143201753,212,15.8,5143201751,141,26.1,5143201747,56,Back,5143201749,140,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002533,348,1,1,42,34,6wwwud48qahpwrfxs20334qk5,1,27.3,20.7,2024-08-11T13:44:37.595Z,2024-08-11T13:44:39Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143201865,213,0.64,5143201861,141,35.4,5143201863,212,16.7,5143201857,56,Back,5143201859,140,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002549,349,1,1,42,36,6wwwud48qahpwrfxs20334qk5,1,42.0,35.7,2024-08-11T13:44:39.571Z,2024-08-11T13:44:41Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143201967,156,,5143201953,140,30.8,5143201957,212,13.8,5143201959,213,3.69,5143201955,141,25.2,5143201951,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002561,350,1,1,42,38,6wwwud48qahpwrfxs20334qk5,1,29.5,22.4,2024-08-11T13:44:41.387Z,2024-08-11T13:44:43Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143202023,212,10.5,5143202025,213,0.13,5143202021,141,24.4,5143202019,140,39.4,5143202017,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002589,351,1,1,42,40,6wwwud48qahpwrfxs20334qk5,1,38.7,24.6,2024-08-11T13:44:43.028Z,2024-08-11T13:44:45Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143202219,141,7.7,5143202217,140,60.2,5143202215,56,Right,5143202221,212,25.3,5143202223,213,5.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002723,352,1,1,42,42,6wwwud48qahpwrfxs20334qk5,0,59.5,7.7,2024-08-11T13:44:45.683Z,2024-08-11T14:01:45Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143202919,140,70.5,5143202917,56,Right,5143202925,213,6.25,5143202923,212,11.6,5143202921,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002693,380,50,1,42,49,f1h34qp5zbfl489q8vnkhiq9s,1,25.6,93.0,2024-08-11T13:44:52.633Z,2024-08-11T13:44:59Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143202763,285,,5143202761,56,Back,5143203077,233,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002737,353,7,1,42,49,6wwwud48qahpwrfxs20334qk5,1,74.4,7.0,2024-08-11T13:44:52.634Z,2024-08-11T13:45:00Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143203039,167,,5143203065,233,380,5143203043,286,,5143203041,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002765,354,5,1,42,50,6wwwud48qahpwrfxs20334qk5,0,75.8,-1.8,2024-08-11T13:44:53.428Z,2024-08-11T13:56:48Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5143203231,347,,5143203265,233,381,5143203229,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002719,381,5,1,42,50,f1h34qp5zbfl489q8vnkhiq9s,1,24.2,101.8,2024-08-11T13:44:53.428Z,2024-08-11T15:06:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143203247,233,354,5143202895,56,Back,5143202897,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002729,382,1,1,42,51,f1h34qp5zbfl489q8vnkhiq9s,1,20.2,100.0,2024-08-11T13:44:54.377Z,2024-08-11T13:44:55Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143202975,107,,5143202977,56,Back,5143202983,212,6.8,5143202979,140,17.1,5143202981,141,93.2,5143202985,213,4.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002751,383,1,1,42,52,f1h34qp5zbfl489q8vnkhiq9s,1,13.4,91.8,2024-08-11T13:44:55.386Z,2024-08-11T13:48:43Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143203149,157,,5143203153,140,29.0,5143203161,1,,5143203155,141,83.6,5143203151,56,Back,5143203157,212,17.3,5143203159,213,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002779,384,1,1,42,55,f1h34qp5zbfl489q8vnkhiq9s,1,28.7,83.2,2024-08-11T13:44:58.738Z,2024-08-11T13:48:59Z,4yyiv4t6irqpeayug5qgvmkmh,B. Hvidt,,,5143203303,56,Back,5143203311,213,0.38,5143203309,212,15.9,5143203307,141,91.8,5143203301,155,,5143203305,140,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002783,385,1,1,42,58,f1h34qp5zbfl489q8vnkhiq9s,0,43.9,90.2,2024-08-11T13:45:01.178Z,2024-08-11T13:49:18Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143203337,141,71.1,5143203339,212,17.5,5143203333,56,Center,5143203335,140,55.1,5143203331,155,,5143203341,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002785,355,1,1,42,58,6wwwud48qahpwrfxs20334qk5,1,45.1,33.9,2024-08-11T13:45:01.619Z,2024-08-11T13:45:02Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143203349,140,41.0,5143203347,56,Back,5143203345,3,,5143203351,141,26.2,5143203355,212,6.8,5143203359,213,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002853,357,1,1,42,59,6wwwud48qahpwrfxs20334qk5,1,40.6,25.6,2024-08-11T13:45:02.763Z,2024-08-11T13:45:11Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143203865,212,10.4,5143203861,140,46.9,5143203867,213,5.40,5143203863,141,13.8,5143203859,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002877,358,1,1,43,8,6wwwud48qahpwrfxs20334qk5,1,70.9,6.2,2024-08-11T13:45:11.227Z,2024-08-11T13:45:14Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143203973,212,9.9,5143203971,141,14.4,5143203975,213,2.54,5143203967,56,Right,5143203969,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002857,386,83,1,43,8,f1h34qp5zbfl489q8vnkhiq9s,0,32.1,84.7,2024-08-11T13:45:11.537Z,2024-08-11T13:45:18Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143204239,399,7ztdirfvd9d0x2yw1v051xzbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708002921,359,1,1,43,11,6wwwud48qahpwrfxs20334qk5,1,61.7,16.1,2024-08-11T13:45:13.899Z,2024-08-11T13:45:17Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143204221,213,1.12,5143204209,155,,5143204211,196,,5143204215,140,83.3,5143204219,212,52.2,5143204217,141,85.3,5143204223,1,,5143204213,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003001,360,1,1,43,19,6wwwud48qahpwrfxs20334qk5,1,73.0,76.4,2024-08-11T13:45:22.267Z,2024-08-11T13:45:25Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5143204653,56,Center,5143204661,213,4.20,5143204657,141,64.8,5143204659,212,9.0,5143204655,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003023,361,1,1,43,22,6wwwud48qahpwrfxs20334qk5,1,67.8,68.4,2024-08-11T13:45:24.901Z,2024-08-11T13:45:28Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143204833,213,0.91,5143204825,56,Left,5143204827,140,80.7,5143204829,141,94.2,5143204831,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003057,362,1,1,43,25,6wwwud48qahpwrfxs20334qk5,1,82.7,92.4,2024-08-11T13:45:28.354Z,2024-08-11T13:45:31Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143205053,141,86.2,5143205061,213,3.50,5143205045,56,Left,5143205049,140,72.0,5143205059,212,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003107,363,1,1,43,28,6wwwud48qahpwrfxs20334qk5,1,73.1,85.7,2024-08-11T13:45:31.275Z,2024-08-11T13:45:35Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143205355,56,Left,5143205363,213,0.60,5143205359,141,93.2,5143205357,140,80.2,5143205361,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003131,364,1,1,43,32,6wwwud48qahpwrfxs20334qk5,1,77.2,94.1,2024-08-11T13:45:35.667Z,2024-08-11T13:45:38Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143205509,56,Left,5143205511,140,64.7,5143205513,141,86.8,5143205515,212,14.0,5143205517,213,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708003147,365,1,1,43,35,6wwwud48qahpwrfxs20334qk5,1,62.4,85.1,2024-08-11T13:45:37.940Z,2024-08-11T13:45:39Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143205621,213,0.32,5143205609,140,79.4,5143205607,56,Left,5143205613,141,93.8,5143205617,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
