id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2799166099,361,45,1,47,1,8gxd9ry2580pu1b1dd5ny9ymy,0,52.4,61.1,2025-04-11T17:47:28.814Z,2025-04-14T13:45:11Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641318597,56,Center,5641318599,285,,5641318635,233,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166095,404,3,1,47,1,b8oqgvx1ijeyn6y1cn6929ix4,1,47.6,38.9,2025-04-11T17:47:28.814Z,2025-04-14T13:45:11Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641318573,286,,5652747707,464,,5641318569,56,Back,5641318609,233,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166187,405,1,1,47,2,b8oqgvx1ijeyn6y1cn6929ix4,1,44.5,44.3,2025-04-11T17:47:29.934Z,2025-04-11T17:47:37Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641319099,140,33.2,5641319105,213,3.48,5641319097,56,Back,5641319103,212,12.6,5641319101,141,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166235,406,1,1,47,9,b8oqgvx1ijeyn6y1cn6929ix4,1,39.5,45.7,2025-04-11T17:47:37.374Z,2025-04-11T17:47:41Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641319371,140,67.6,5641319367,155,,5641319379,1,,5641319373,141,4.4,5641319369,56,Right,5641319377,213,5.52,5641319375,212,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166245,407,50,1,47,13,b8oqgvx1ijeyn6y1cn6929ix4,1,66.6,4.6,2025-04-11T17:47:40.893Z,2025-04-11T17:47:47Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641319433,286,,5641319593,233,362,5641319431,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166257,362,7,1,47,13,8gxd9ry2580pu1b1dd5ny9ymy,1,33.4,95.4,2025-04-11T17:47:40.894Z,2025-04-14T11:49:35Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641319561,233,407,5652748289,178,,5641319489,56,Back,5652748287,383,,5641319493,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166319,364,1,1,47,14,8gxd9ry2580pu1b1dd5ny9ymy,1,41.2,95.0,2025-04-11T17:47:42.309Z,2025-04-11T17:47:46Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641319859,56,Back,5641319863,140,43.7,5641319865,141,75.9,5641319869,213,4.91,5641319867,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166335,365,1,1,47,18,8gxd9ry2580pu1b1dd5ny9ymy,1,51.1,73.2,2025-04-11T17:47:45.919Z,2025-04-11T17:47:47Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641319979,140,58.5,5641319981,141,77.5,5641319977,56,Center,5641319983,212,8.3,5641319985,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166377,366,1,1,47,20,8gxd9ry2580pu1b1dd5ny9ymy,1,58.4,77.2,2025-04-11T17:47:47.703Z,2025-04-11T17:47:50Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5641320209,141,61.8,5641320207,140,52.6,5641320211,212,12.1,5641320213,213,4.19,5641320205,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166411,367,1,1,47,22,8gxd9ry2580pu1b1dd5ny9ymy,1,56.2,54.6,2025-04-11T17:47:50.318Z,2025-04-11T17:47:53Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641320435,212,26.5,5641320427,140,64.7,5641320437,213,5.06,5641320425,56,Right,5641320431,141,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166595,368,43,1,47,26,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T17:47:53.751Z,2025-04-14T11:50:03Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5652748843,225,0,5641321471,56,Center,5652749069,144,1,5641321477,212,33.0,5641321469,155,0,5641321481,1,0,5641321475,141,58.8,5641321467,2,0,5641321479,213,1.06,5641321473,140,5652748845,387,0,5652748847,20,,,,84.5,0,,,,,,,,,,,,,,,
2799166503,408,4,1,47,27,b8oqgvx1ijeyn6y1cn6929ix4,1,15.8,52.4,2025-04-11T17:47:54.943Z,2025-04-14T11:50:11Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641321005,152,,5641321003,56,Back,5652749229,294,,5641804985,233,369,5641321009,285,,5641321001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166603,369,4,1,47,27,8gxd9ry2580pu1b1dd5ny9ymy,0,84.2,47.6,2025-04-11T17:47:54.944Z,2025-04-14T11:50:14Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5652749305,294,,5641321645,286,,5641321635,56,Center,5641321639,152,,5641321631,13,,5641805029,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166673,409,1,1,47,42,b8oqgvx1ijeyn6y1cn6929ix4,1,19.8,66.1,2025-04-11T17:48:10.222Z,2025-04-14T11:50:23Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641321889,213,4.39,5641321881,56,Back,5641321877,5,,5641321879,152,,5641321887,212,13.6,5641321883,140,15.7,5641321885,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166701,410,1,1,47,45,b8oqgvx1ijeyn6y1cn6929ix4,1,15.7,47.2,2025-04-11T17:48:13.269Z,2025-04-11T17:48:15Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641322009,56,Back,5641322017,213,1.59,5641322011,140,15.5,5641322013,141,63.4,5641322015,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166707,411,1,1,47,46,b8oqgvx1ijeyn6y1cn6929ix4,0,14.3,64.2,2025-04-11T17:48:14.614Z,2025-04-11T17:54:16Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641322047,141,66.3,5641349137,236,,5641322045,140,17.9,5641349113,157,,5641349115,1,,5641349139,233,380,5641322051,213,0.36,5641322049,212,4.0,5641349143,286,,5641322043,56,,,,,,,,,Back,,,,,,,,,,,,,,,,
2799171163,380,74,1,47,47,8gxd9ry2580pu1b1dd5ny9ymy,1,84.4,25.8,2025-04-11T17:48:14.615Z,2025-04-11T17:53:34Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641346013,233,411,5641345951,56,Center,5641345953,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799171229,418,61,1,47,48,b8oqgvx1ijeyn6y1cn6929ix4,1,16.4,68.2,2025-04-11T17:48:15.615Z,2025-04-11T17:53:38Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641346255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166737,412,1,1,47,50,b8oqgvx1ijeyn6y1cn6929ix4,0,22.9,85.4,2025-04-11T17:48:18.517Z,2025-04-14T11:50:43Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5652750111,155,,5641322237,212,16.5,5641322239,213,0.10,5641322231,56,Back,5641322233,140,38.5,5641322235,141,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166761,371,1,1,47,52,8gxd9ry2580pu1b1dd5ny9ymy,1,56.2,15.2,2025-04-11T17:48:19.927Z,2025-04-11T17:48:21Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641322389,212,19.2,5641322377,140,38.8,5641322383,141,24.1,5641322375,56,Back,5641322395,213,2.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166779,372,1,1,47,53,8gxd9ry2580pu1b1dd5ny9ymy,1,38.1,25.2,2025-04-11T17:48:21.550Z,2025-04-11T17:48:22Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641322499,140,55.9,5641322497,56,Center,5641322505,212,19.4,5641322509,213,0.27,5641322501,141,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166819,373,1,1,47,55,8gxd9ry2580pu1b1dd5ny9ymy,1,55.6,32.7,2025-04-11T17:48:22.685Z,2025-04-11T17:48:25Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641322727,140,57.1,5641322729,141,18.5,5641322733,213,4.87,5641322725,56,Right,5641322731,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166831,374,1,1,47,57,8gxd9ry2580pu1b1dd5ny9ymy,0,57.0,18.6,2025-04-11T17:48:24.837Z,2025-04-11T17:48:26Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641322857,286,,5641322781,140,57.6,5641322783,141,18.0,5641322779,56,Right,5641322787,213,5.71,5641322851,236,,5641322785,212,0.8,5641322853,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166837,413,74,1,47,57,b8oqgvx1ijeyn6y1cn6929ix4,1,26.9,94.1,2025-04-11T17:48:24.838Z,2025-04-11T19:15:19Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641322929,233,374,5641322817,56,Back,5641322819,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166907,375,61,1,47,58,8gxd9ry2580pu1b1dd5ny9ymy,1,61.6,7.6,2025-04-11T17:48:26.207Z,2025-04-11T19:27:51Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641323175,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166917,376,5,1,47,59,8gxd9ry2580pu1b1dd5ny9ymy,0,67.4,-0.9,2025-04-11T17:48:26.663Z,2025-04-11T19:45:36Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641323201,56,Right,5641323371,233,414,5641323203,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799166871,414,5,1,47,59,b8oqgvx1ijeyn6y1cn6929ix4,1,32.6,100.9,2025-04-11T17:48:26.663Z,2025-04-11T19:45:35Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641322987,347,,5641323347,233,376,5641322985,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799167067,377,30,1,48,8,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T17:48:36.574Z,2025-04-11T17:48:40Z,,,,,5641323985,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799167095,416,30,1,48,8,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T17:48:36.574Z,2025-04-11T17:48:39Z,,,,,5641324095,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183819,440,18,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:03:35.050Z,2025-04-11T18:06:30Z,b55jtl3ixolidn6cvc4t90efo,J. Vadstrup,,,5641410073,44,Defender,5641410075,59,2,5641410171,55,441,5641410071,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183831,441,19,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:03:35.051Z,2025-04-11T18:06:30Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641410127,145,5,5641410137,44,Defender,5641410133,293,3,5641410129,59,30,5641410141,55,440,5641410123,42,,5641410131,292,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183927,442,18,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:03:35.150Z,2025-04-11T18:06:35Z,f1ba9g771s0zeel0titcj3omi,A. Njai,,,5641410607,42,,5641410611,44,Defender,5641410701,55,443,5641410615,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183935,443,19,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:03:35.151Z,2025-04-11T18:10:39Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641410651,145,2,5641437109,292,7,5641437111,293,2,5641410653,59,22,5641410657,55,442,5641410647,42,,5641410655,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180351,389,32,2,45,0,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:03:45.050Z,2025-04-11T18:03:45Z,,,,,5641392753,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180361,420,32,2,45,0,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:03:45.050Z,2025-04-14T10:27:53Z,,,,,5641392797,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180423,390,1,2,45,0,8gxd9ry2580pu1b1dd5ny9ymy,1,50.7,50.6,2025-04-11T18:03:45.051Z,2025-04-14T12:09:44Z,615e0bjcd0tyge047sy43y5sl,M. Spelmann,,,5641393117,212,22.9,5641393127,279,S,5641393105,56,Back,5641393109,140,29.0,5641393113,141,47.2,5641393123,213,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180469,391,1,2,45,3,8gxd9ry2580pu1b1dd5ny9ymy,1,27.9,46.7,2025-04-11T18:03:48.720Z,2025-04-11T18:03:50Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641393331,213,5.57,5641393321,140,35.1,5641393319,56,Back,5641393325,141,37.1,5641393327,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180545,392,1,2,45,5,8gxd9ry2580pu1b1dd5ny9ymy,0,46.5,34.2,2025-04-11T18:03:50.433Z,2025-04-11T18:03:53Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641393713,212,45.4,5641393711,141,58.7,5641393709,140,86.7,5641393705,155,,5641393715,213,0.38,5641393707,56,Center,5641393717,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180617,421,1,2,45,9,b8oqgvx1ijeyn6y1cn6929ix4,1,8.0,32.2,2025-04-11T18:03:54.604Z,2025-04-11T18:17:59Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641394107,141,43.0,5641394105,140,4.1,5641437339,3,,5641394109,212,8.4,5641394111,213,2.08,5641394103,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180633,422,52,2,45,11,b8oqgvx1ijeyn6y1cn6929ix4,1,4.2,43.0,2025-04-11T18:03:56.509Z,2025-04-14T12:10:16Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5652787913,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180923,423,1,2,45,23,b8oqgvx1ijeyn6y1cn6929ix4,1,14.2,55.4,2025-04-11T18:04:08.212Z,2025-04-11T18:04:10Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641395633,123,,5641395649,213,0.98,5641395641,140,20.9,5641395643,141,70.9,5641395647,212,12.7,5641395637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799180975,424,1,2,45,25,b8oqgvx1ijeyn6y1cn6929ix4,1,21.1,70.2,2025-04-11T18:04:10.548Z,2025-04-11T18:04:12Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641395867,141,71.5,5641395871,213,0.22,5641395869,212,4.0,5641395865,140,24.8,5641395863,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181059,425,1,2,45,27,b8oqgvx1ijeyn6y1cn6929ix4,1,29.5,73.4,2025-04-11T18:04:12.172Z,2025-04-14T12:10:38Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641396247,212,13.0,5652788367,156,,5641396243,141,92.4,5641396239,56,Back,5641396249,213,1.65,5641396241,140,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181071,426,1,2,45,30,b8oqgvx1ijeyn6y1cn6929ix4,1,40.3,93.2,2025-04-11T18:04:15.677Z,2025-04-11T19:04:05Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641484367,140,45.7,5641484371,212,5.8,5641484369,141,91.4,5641484365,56,Back,5641484373,213,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181165,427,1,2,45,32,b8oqgvx1ijeyn6y1cn6929ix4,1,27.6,93.8,2025-04-11T18:04:17.332Z,2025-04-14T12:11:12Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641396735,141,91.4,5641396733,140,44.0,5641396737,212,17.3,5641396731,56,Back,5641396739,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181217,428,1,2,45,34,b8oqgvx1ijeyn6y1cn6929ix4,1,47.6,93.4,2025-04-11T18:04:20.004Z,2025-04-14T12:11:23Z,b6l4m6bmqgil9bjjov4tnuivo,C. Palm,,,5641397009,56,Left,5641397011,140,53.4,5641397013,141,97.5,5652789895,168,,5641397017,213,0.43,5641397015,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181385,429,1,2,45,37,b8oqgvx1ijeyn6y1cn6929ix4,1,74.4,90.9,2025-04-11T18:04:23.004Z,2025-04-11T19:04:48Z,4zpmxlmdfa5wx79cr0q14pfx1,M. Olsen,,,5641397849,141,78.4,5641397851,212,19.3,5641397853,213,5.83,5641397847,140,90.9,5641397845,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181379,393,45,2,45,44,8gxd9ry2580pu1b1dd5ny9ymy,0,10.2,19.6,2025-04-11T18:04:29.799Z,2025-04-11T18:04:55Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641397827,56,Back,5641397829,285,,5641397983,233,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181397,430,3,2,45,44,b8oqgvx1ijeyn6y1cn6929ix4,1,89.8,80.4,2025-04-11T18:04:29.799Z,2025-04-14T12:11:47Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5652790743,464,,5641397889,286,,5641397887,56,Left,5641397935,233,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181499,431,1,2,45,45,b8oqgvx1ijeyn6y1cn6929ix4,1,87.9,84.1,2025-04-11T18:04:30.092Z,2025-04-11T18:04:34Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641398457,212,23.2,5641398455,141,71.7,5641398451,56,Center,5641398459,213,3.51,5641398453,140,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181513,432,1,2,45,46,b8oqgvx1ijeyn6y1cn6929ix4,1,68.1,70.3,2025-04-11T18:04:31.500Z,2025-04-11T18:04:35Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641398513,56,Left,5641398519,212,23.4,5641398521,213,0.68,5641398515,140,85.4,5641398517,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181519,433,1,2,45,49,b8oqgvx1ijeyn6y1cn6929ix4,0,85.8,92.3,2025-04-11T18:04:34.620Z,2025-04-14T12:12:02Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641398541,141,50.7,5641398533,2,,5641398539,140,88.4,5641398543,212,28.4,5652791165,224,,5641398535,155,,5641398547,213,4.81,5652791167,72,,5641398537,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181529,394,12,2,45,51,8gxd9ry2580pu1b1dd5ny9ymy,1,11.8,47.5,2025-04-11T18:04:36.384Z,2025-04-11T18:05:13Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641398591,140,35.7,5641398599,212,25.3,5641398653,15,,5641398603,213,6.15,5641398595,141,42.7,5641398587,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183269,399,1,2,45,53,8gxd9ry2580pu1b1dd5ny9ymy,0,33.8,36.0,2025-04-11T18:04:38.303Z,2025-04-14T13:45:40Z,5e5fuj7mbkpvf0bug32ixxc5x,S. Makienok,,,5652791987,140,33.3,5652792067,155,,5641408655,56,Back,5652791991,212,4.2,5652791993,213,4.59,5652791989,141,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181673,434,1,2,45,54,b8oqgvx1ijeyn6y1cn6929ix4,1,65.8,64.5,2025-04-11T18:04:39.732Z,2025-04-11T18:04:43Z,423hv4unq5vvnp7kecv6wp3is,M. Saaby,,,5641399319,212,8.6,5641399321,213,1.69,5641399313,56,Center,5641399317,141,77.0,5641399315,140,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181683,435,4,2,45,58,b8oqgvx1ijeyn6y1cn6929ix4,1,64.0,70.4,2025-04-11T18:04:43.627Z,2025-04-11T19:14:38Z,8h3cyhuw5049gcxrsld3rw1ec,V. Westh,,,5641399387,152,,5641399385,56,Center,5641399539,233,395,5641399389,265,,5641399383,13,,5641399391,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799181687,395,4,2,45,58,8gxd9ry2580pu1b1dd5ny9ymy,0,36.0,29.6,2025-04-11T18:04:43.628Z,2025-04-11T19:14:38Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641399475,13,,5641399483,285,,5641399481,265,,5641399477,56,Back,5641399577,233,435,5641399479,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799182373,436,1,2,46,32,b8oqgvx1ijeyn6y1cn6929ix4,0,68.1,80.8,2025-04-11T18:05:17.356Z,2025-04-14T12:12:47Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5652792593,72,,5641402991,140,94.4,5641402981,2,,5641402985,155,,5641402997,213,5.53,5641402987,152,,5641402995,212,37.9,5641402999,1,,5641402983,5,,5641402989,56,5652792591,224,,5641402993,141,,,,Center,42.7,,,,,,,,,,,,,,,
2799182425,396,12,2,46,35,8gxd9ry2580pu1b1dd5ny9ymy,1,7.6,59.4,2025-04-11T18:05:20.407Z,2025-04-11T19:09:10Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641403339,141,100.0,5641403337,140,15.0,5641403343,213,1.30,5641403341,212,28.9,5641403335,56,Back,5641403399,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799182431,397,5,2,46,36,8gxd9ry2580pu1b1dd5ny9ymy,0,15.9,101.0,2025-04-11T18:05:21.996Z,2025-04-11T19:45:36Z,bl9em2c9quspd4afzwqn81xxw,T. Sander,,,5641403365,56,Back,5641403367,347,,5641405939,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799182927,437,5,2,46,36,b8oqgvx1ijeyn6y1cn6929ix4,1,84.1,-1.0,2025-04-11T18:05:21.996Z,2025-04-11T19:45:36Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641405909,233,397,5641405827,56,Right,5641405829,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183107,398,27,2,46,58,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:05:43.747Z,2025-04-11T18:06:58Z,,,,,5641406735,233,438,5641406671,53,5e5fuj7mbkpvf0bug32ixxc5x,5641406669,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799182945,438,27,2,46,58,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:05:43.747Z,2025-04-11T18:05:53Z,,,,,5641406711,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183989,400,28,2,47,36,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:06:21.651Z,2025-04-11T19:45:11Z,,,,,5641410941,55,398,5642045369,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799183655,439,28,2,47,36,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:06:21.651Z,2025-04-11T19:45:10Z,,,,,5642045321,233,400,5641409331,55,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184089,444,1,2,47,55,b8oqgvx1ijeyn6y1cn6929ix4,0,85.8,0.0,2025-04-11T18:06:40.802Z,2025-04-11T18:06:42Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641411447,1,,5641411433,56,Center,5641411441,141,43.1,5641411445,213,1.36,5641411443,212,31.1,5641411431,107,,5641411439,140,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799184105,401,12,2,47,58,8gxd9ry2580pu1b1dd5ny9ymy,1,8.8,53.6,2025-04-11T18:06:43.357Z,2025-04-11T18:06:58Z,dm6xpphbyyooqriwaambi7njd,F. Krogstad,,,5641411513,56,Back,5641411519,212,17.6,5641411521,213,0.21,5641411551,15,,5641411515,140,25.2,5641411517,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
