id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2782103123,501,1,2,53,9,aqtkb4mgrz8c6iqfufj6qjbv9,0,46.3,33.6,2025-03-01T14:08:30.090Z,2025-03-01T14:12:51Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547627793,141,25.6,5547627797,213,3.94,5547627795,212,7.6,5547600457,56,Back,5547627791,140,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103245,559,1,2,53,10,bd4qakf7j0wwie8wke9km7uj8,1,59.4,75.6,2025-03-01T14:08:30.732Z,2025-03-01T14:08:36Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547601051,141,85.9,5547601047,56,Left,5547601053,212,10.3,5547601055,213,2.39,5547601049,140,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103249,560,4,2,53,16,bd4qakf7j0wwie8wke9km7uj8,1,48.4,89.6,2025-03-01T14:08:36.653Z,2025-03-01T14:59:43Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547601267,152,,5547601271,265,,5547601277,286,,5547897963,233,503,5547601263,13,,5547601265,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103327,503,4,2,53,16,aqtkb4mgrz8c6iqfufj6qjbv9,0,51.6,10.4,2025-03-01T14:08:36.654Z,2025-03-01T15:16:20Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547601613,56,Right,5547897989,233,560,5547601611,13,,5547601617,265,,5547601619,285,,5547601615,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103451,561,1,2,53,27,bd4qakf7j0wwie8wke9km7uj8,1,48.9,94.2,2025-03-01T14:08:47.993Z,2025-03-01T14:12:23Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547602245,141,77.9,5547602239,152,,5547602249,213,4.53,5547602241,56,Back,5547602237,5,,5547602247,212,11.3,5547602243,140,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103491,562,1,2,53,30,bd4qakf7j0wwie8wke9km7uj8,1,46.6,78.8,2025-03-01T14:08:51.212Z,2025-03-01T14:09:33Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547602473,140,55.7,5547602471,56,Left,5547606819,189,,5547602477,212,13.7,5547602479,213,0.80,5547602475,141,93.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103545,563,1,2,53,31,bd4qakf7j0wwie8wke9km7uj8,1,55.7,93.2,2025-03-01T14:08:52.172Z,2025-03-01T14:08:55Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547602805,140,57.9,5547602811,213,5.05,5547602807,141,83.5,5547602803,56,Left,5547602809,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103565,564,1,2,53,34,bd4qakf7j0wwie8wke9km7uj8,0,64.7,94.7,2025-03-01T14:08:55.062Z,2025-03-01T14:08:55Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547602901,140,71.0,5547602899,56,Left,5547602905,212,6.7,5547602907,213,6.11,5547602903,141,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103587,504,61,2,53,36,aqtkb4mgrz8c6iqfufj6qjbv9,0,15.2,6.1,2025-03-01T14:08:56.941Z,2025-03-01T14:08:57Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547603047,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103615,505,45,2,53,38,aqtkb4mgrz8c6iqfufj6qjbv9,0,19.4,9.8,2025-03-01T14:08:58.445Z,2025-03-01T15:16:24Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547603207,56,Back,5547603389,233,565,5547603209,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103635,565,3,2,53,38,bd4qakf7j0wwie8wke9km7uj8,1,80.6,90.2,2025-03-01T14:08:58.445Z,2025-03-01T14:59:50Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547603373,233,505,5547603311,56,Left,5547603315,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103687,566,1,2,53,39,bd4qakf7j0wwie8wke9km7uj8,1,68.9,83.0,2025-03-01T14:08:59.484Z,2025-03-01T14:09:02Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547603599,213,4.22,5547603595,141,43.9,5547603589,56,Center,5547603593,140,55.2,5547603597,212,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103751,567,1,2,53,42,bd4qakf7j0wwie8wke9km7uj8,1,55.7,36.3,2025-03-01T14:09:02.772Z,2025-03-01T14:09:07Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547603945,141,5.0,5547603949,213,4.79,5547603947,212,21.3,5547603941,56,Right,5547603943,140,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103789,568,1,2,53,46,bd4qakf7j0wwie8wke9km7uj8,1,63.5,7.4,2025-03-01T14:09:07.252Z,2025-03-01T14:09:08Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547604153,213,2.90,5547604147,140,54.3,5547604145,56,Right,5547604151,212,9.9,5547604149,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103829,569,1,2,53,48,bd4qakf7j0wwie8wke9km7uj8,1,54.3,10.9,2025-03-01T14:09:08.692Z,2025-03-01T14:09:10Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547604345,141,18.0,5547604349,213,0.52,5547604347,212,9.8,5547604341,56,Right,5547604343,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103839,570,61,2,53,49,bd4qakf7j0wwie8wke9km7uj8,1,61.0,21.8,2025-03-01T14:09:10.364Z,2025-03-01T14:09:10Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547604405,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103869,506,83,2,53,52,aqtkb4mgrz8c6iqfufj6qjbv9,0,39.3,74.4,2025-03-01T14:09:12.900Z,2025-03-01T14:09:20Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547605391,399,cf6zq49y8v1ekw07e7yi3uac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103939,571,1,2,53,55,bd4qakf7j0wwie8wke9km7uj8,0,57.0,6.7,2025-03-01T14:09:15.621Z,2025-03-01T14:16:47Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547604911,56,Right,5547604915,141,6.5,5547604917,212,10.2,5547604913,140,66.7,5547604909,155,,5547604919,213,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782103999,507,1,2,53,57,aqtkb4mgrz8c6iqfufj6qjbv9,0,18.0,88.9,2025-03-01T14:09:17.661Z,2025-03-01T14:09:19Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547605271,140,32.8,5547605267,56,Back,5547605275,141,82.1,5547605283,213,5.99,5547605263,3,,5547605279,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104009,572,61,2,53,59,bd4qakf7j0wwie8wke9km7uj8,1,63.2,10.9,2025-03-01T14:09:19.973Z,2025-03-01T14:16:48Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547605315,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782111799,616,1,2,54,0,bd4qakf7j0wwie8wke9km7uj8,0,54.6,17.7,2025-03-01T14:09:20.839Z,2025-03-01T14:17:15Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547656325,233,595,5547647393,56,Right,5547656329,286,,5547647397,141,18.3,5547647399,212,3.1,5547647395,140,57.5,5547647401,213,0.13,5547656323,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782113307,595,74,2,54,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,44.7,82.7,2025-03-01T14:09:20.840Z,2025-03-01T14:17:15Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547655877,56,Back,5547655879,285,,5547656377,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104053,508,43,2,54,1,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:09:21.475Z,2025-03-01T14:17:18Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547605511,56,Back,5547656773,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104199,510,1,2,54,3,aqtkb4mgrz8c6iqfufj6qjbv9,1,51.6,58.5,2025-03-01T14:09:23.796Z,2025-03-01T14:09:28Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547606163,213,5.62,5547606157,140,65.8,5547606161,212,19.0,5547606159,141,41.2,5547606155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104247,511,1,2,54,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,68.7,40.7,2025-03-01T14:09:27.844Z,2025-03-01T14:09:30Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547606417,141,19.7,5547606413,56,Right,5547606421,213,5.31,5547606415,140,78.0,5547606419,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104329,512,1,2,54,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,75.3,18.6,2025-03-01T14:09:30.620Z,2025-03-01T14:09:34Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547606849,140,68.4,5547606855,213,1.97,5547606851,141,44.2,5547606853,212,18.9,5547606847,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104401,513,1,2,54,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,68.5,43.0,2025-03-01T14:09:33.820Z,2025-03-01T14:09:36Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547607263,140,77.8,5547607267,212,21.8,5547607261,56,Right,5547607269,213,5.18,5547607265,141,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104459,514,1,2,54,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,78.4,13.8,2025-03-01T14:09:36.716Z,2025-03-01T14:09:39Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547607609,213,2.54,5547607599,56,Center,5547607605,212,20.6,5547607603,141,31.0,5547607601,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104531,515,1,2,54,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,62.2,31.0,2025-03-01T14:09:39.117Z,2025-03-01T14:09:42Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547607979,212,18.1,5547607973,56,Back,5547607977,141,49.4,5547607975,140,49.8,5547607981,213,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104597,516,1,2,54,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,49.8,49.4,2025-03-01T14:09:42.347Z,2025-03-01T14:09:46Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547608323,56,Center,5547608331,213,1.14,5547608327,141,76.7,5547608329,212,20.5,5547608325,140,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104621,517,1,2,54,25,aqtkb4mgrz8c6iqfufj6qjbv9,1,58.4,77.8,2025-03-01T14:09:45.852Z,2025-03-01T14:09:46Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547608463,213,5.61,5547608461,212,11.7,5547608457,140,67.1,5547608459,141,67.0,5547608455,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104643,518,1,2,54,26,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.1,67.0,2025-03-01T14:09:46.756Z,2025-03-01T14:09:47Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547608575,56,Center,5547608581,212,7.1,5547608579,141,67.0,5547608583,213,3.14,5547608577,140,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104695,519,1,2,54,27,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.3,67.0,2025-03-01T14:09:47.652Z,2025-03-01T14:09:50Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547608887,56,Left,5547608893,212,16.7,5547608889,140,65.9,5547608895,213,1.21,5547608891,141,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104707,520,1,2,54,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,66.1,90.6,2025-03-01T14:09:49.836Z,2025-03-01T14:09:53Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547609369,286,,5547608939,140,79.8,5547608945,213,6.17,5547609365,233,574,5547609363,236,,5547608943,212,14.5,5547608937,56,Left,5547608941,141,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104767,574,74,2,54,29,bd4qakf7j0wwie8wke9km7uj8,1,29.0,3.2,2025-03-01T14:09:49.837Z,2025-03-01T14:59:35Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547609285,285,,5547609389,233,520,5547609283,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104921,521,1,2,54,35,aqtkb4mgrz8c6iqfufj6qjbv9,1,47.7,95.9,2025-03-01T14:09:55.772Z,2025-03-01T14:09:59Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547610107,140,24.0,5547610111,212,26.1,5547610105,56,Back,5547610113,213,3.45,5547610109,141,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782104991,522,1,2,54,38,aqtkb4mgrz8c6iqfufj6qjbv9,1,24.1,84.5,2025-03-01T14:09:59.187Z,2025-03-01T14:10:03Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547610463,212,40.9,5547610435,157,,5547610441,141,70.8,5547610437,56,Center,5547610465,213,6.05,5547610467,1,,5547610439,140,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105005,523,44,2,54,42,aqtkb4mgrz8c6iqfufj6qjbv9,1,65.2,70.6,2025-03-01T14:10:02.827Z,2025-03-01T15:08:32Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547610695,233,575,5547610509,286,,5547610505,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105023,575,44,2,54,42,bd4qakf7j0wwie8wke9km7uj8,0,34.8,29.4,2025-03-01T14:10:02.828Z,2025-03-01T15:08:32Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547610783,233,523,5547610597,56,Back,5547610603,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105065,524,1,2,54,42,aqtkb4mgrz8c6iqfufj6qjbv9,0,62.0,70.8,2025-03-01T14:10:03.140Z,2025-03-01T14:10:06Z,1fjkjzsei9slx2t4zhsqdkve1,M. Etim,,,5547610873,56,Left,5547610879,212,8.6,5547610881,213,0.88,5547610871,3,,5547610875,140,67.2,5547610877,141,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105061,576,44,2,54,44,bd4qakf7j0wwie8wke9km7uj8,1,30.8,19.9,2025-03-01T14:10:04.843Z,2025-03-01T15:08:33Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547610855,56,Back,5547610857,285,,5547611049,233,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105073,525,44,2,54,44,aqtkb4mgrz8c6iqfufj6qjbv9,0,69.2,80.1,2025-03-01T14:10:04.844Z,2025-03-01T15:08:33Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547611111,233,576,5547610915,56,Left,5547610917,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105091,577,1,2,54,45,bd4qakf7j0wwie8wke9km7uj8,0,27.5,20.4,2025-03-01T14:10:05.436Z,2025-03-01T14:10:07Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547610993,141,37.4,5547610987,3,,5547610991,140,35.0,5547610997,213,0.97,5547610989,56,Back,5547610995,212,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105189,526,1,2,54,46,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.7,72.1,2025-03-01T14:10:06.764Z,2025-03-01T14:10:11Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547611557,141,50.3,5547611561,213,4.63,5547611551,3,,5547611553,56,Center,5547611555,140,63.6,5547611559,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105313,527,1,2,54,50,aqtkb4mgrz8c6iqfufj6qjbv9,1,65.2,50.0,2025-03-01T14:10:11.060Z,2025-03-01T14:10:16Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547612141,140,80.1,5547612145,212,30.4,5547612147,213,1.03,5547612143,141,88.4,5547612139,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105431,528,1,2,54,55,aqtkb4mgrz8c6iqfufj6qjbv9,1,83.1,94.1,2025-03-01T14:10:16.349Z,2025-03-01T14:10:23Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547612853,213,3.22,5547612847,140,68.5,5547612851,212,15.4,5547612845,56,Left,5547612849,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105453,529,1,2,55,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.1,90.5,2025-03-01T14:10:23.325Z,2025-03-01T14:10:25Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547612999,140,87.4,5547613003,212,24.6,5547613005,213,0.10,5547612995,155,,5547612997,56,Left,5547613001,141,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105461,530,1,2,55,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,87.4,94.2,2025-03-01T14:10:24.923Z,2025-03-01T14:10:26Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547613023,141,71.4,5547613015,2,,5547613021,140,88.1,5547613019,56,Center,5547613025,212,15.5,5547613027,213,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105549,579,1,2,55,9,bd4qakf7j0wwie8wke9km7uj8,0,8.5,22.4,2025-03-01T14:10:30.101Z,2025-03-01T14:10:32Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547613525,140,38.8,5547613513,155,,5547613533,212,31.9,5547613519,56,Back,5547613529,141,18.2,5547613535,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105589,531,1,2,55,11,aqtkb4mgrz8c6iqfufj6qjbv9,1,54.4,72.6,2025-03-01T14:10:31.619Z,2025-03-01T14:10:33Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547613733,3,,5547613739,141,62.3,5547613743,213,5.63,5547613741,212,11.5,5547613735,56,Center,5547613737,140,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105671,533,1,2,55,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,63.2,62.1,2025-03-01T14:10:34.971Z,2025-03-01T14:10:37Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547614121,56,Left,5547614127,212,18.2,5547614123,140,60.7,5547614125,141,88.6,5547614129,213,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105727,534,1,2,55,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,60.1,93.6,2025-03-01T14:10:37.300Z,2025-03-01T14:10:40Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547614381,140,60.1,5547614385,212,6.5,5547614387,213,4.71,5547614383,141,84.1,5547614379,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105769,535,1,2,55,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,59.0,82.9,2025-03-01T14:10:40.683Z,2025-03-01T14:10:43Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547614587,212,28.0,5547614585,141,62.4,5547614581,56,Center,5547614579,155,,5547614589,213,5.76,5547614583,140,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105787,580,12,2,55,23,bd4qakf7j0wwie8wke9km7uj8,1,14.0,40.6,2025-03-01T14:10:43.427Z,2025-03-01T14:10:46Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547614685,141,29.4,5547614687,212,10.0,5547614681,56,Back,5547614689,213,5.42,5547614683,140,20.2,5547614735,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105803,536,61,2,55,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,71.5,73.0,2025-03-01T14:10:44.828Z,2025-03-01T14:10:45Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547614789,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105843,581,12,2,55,25,bd4qakf7j0wwie8wke9km7uj8,1,11.4,25.6,2025-03-01T14:10:46.132Z,2025-03-01T14:10:52Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547615029,140,15.3,5547615031,141,8.3,5547615035,213,5.05,5547615033,212,12.5,5547615027,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105861,537,1,2,55,26,aqtkb4mgrz8c6iqfufj6qjbv9,0,88.2,86.3,2025-03-01T14:10:47.331Z,2025-03-01T14:10:50Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547615113,213,4.87,5547615109,141,0.0,5547615111,212,60.0,5547615105,56,Right,5547615103,155,,5547615107,140,97.4,5547615115,1,,5547615101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782105867,538,5,2,55,29,aqtkb4mgrz8c6iqfufj6qjbv9,0,95.6,-1.0,2025-03-01T14:10:49.949Z,2025-03-01T15:11:02Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547615155,56,Right,5547616537,233,582,5547615159,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106071,582,5,2,55,29,bd4qakf7j0wwie8wke9km7uj8,1,4.4,101.0,2025-03-01T14:10:49.949Z,2025-03-01T15:11:01Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547616431,56,Back,5547616501,233,538,5547616433,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106403,541,18,2,56,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:11:21.070Z,2025-03-01T14:11:38Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5547619551,189,,5547618317,44,Defender,5547618473,55,542,5547618315,42,,5547618319,59,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106413,542,19,2,56,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:11:21.071Z,2025-03-01T14:11:38Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547618399,292,7,5547618403,44,Midfielder,5547618395,145,3,5547618401,293,1,5547618397,59,23,5547618405,55,541,5547618391,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106123,539,18,2,56,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:11:23.175Z,2025-03-01T14:11:32Z,uiyol728wan4mxco2foplknp,A. Justinussen,,,5547616713,42,,5547616805,55,540,5547616717,59,17,5547616715,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106129,540,19,2,56,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-01T14:11:23.176Z,2025-03-01T14:11:32Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547616749,292,7,5547616755,55,539,5547616745,145,11,5547616751,293,4,5547616753,44,Midfielder,5547616741,42,,5547616747,59,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106711,583,1,2,56,17,bd4qakf7j0wwie8wke9km7uj8,0,8.3,100.0,2025-03-01T14:11:37.915Z,2025-03-01T14:11:44Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547620267,107,,5547620271,140,31.0,5547620275,212,24.7,5547620277,213,6.02,5547620273,141,92.4,5547620269,56,Back,5547620279,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782106763,543,44,2,56,21,aqtkb4mgrz8c6iqfufj6qjbv9,1,64.8,8.8,2025-03-01T14:11:41.460Z,2025-03-01T15:08:34Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547620613,56,Right,5547620679,233,584,5547620615,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
