id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2804924515,458,5,2,46,55,6wwwud48qahpwrfxs20334qk5,1,26.2,-1.3,2025-04-22T17:34:42.300Z,2025-04-22T19:00:21Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5672889785,347,,5672889783,56,Back,5672889813,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924433,506,5,2,46,55,f1h34qp5zbfl489q8vnkhiq9s,0,73.8,101.3,2025-04-22T17:34:42.300Z,2025-04-22T19:00:22Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672889829,233,458,5672889365,347,,5672889363,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924577,459,1,2,47,7,6wwwud48qahpwrfxs20334qk5,1,25.7,0.0,2025-04-22T17:34:54.243Z,2025-04-22T17:34:56Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672890111,212,20.7,5672890107,140,7.8,5672890105,56,Back,5672890103,107,,5672890109,141,11.1,5672890125,189,,5672890113,213,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924667,461,61,2,47,12,6wwwud48qahpwrfxs20334qk5,0,9.4,5.2,2025-04-22T17:34:59.340Z,2025-04-22T17:35:05Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672890533,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924677,462,5,2,47,13,6wwwud48qahpwrfxs20334qk5,0,15.4,-1.4,2025-04-22T17:35:00.852Z,2025-04-22T19:00:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672890587,347,,5672891109,233,507,5672890583,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924745,507,5,2,47,13,f1h34qp5zbfl489q8vnkhiq9s,1,84.6,101.4,2025-04-22T17:35:00.852Z,2025-04-22T19:00:22Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672891077,233,462,5672891049,56,Left,5672891051,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924767,508,1,2,47,25,f1h34qp5zbfl489q8vnkhiq9s,1,78.4,100.0,2025-04-22T17:35:12.577Z,2025-04-25T12:19:45Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672891161,140,60.3,5672891165,212,20.7,5672891163,141,90.0,5672891159,56,Left,5672891167,213,3.55,5672891157,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924773,509,43,2,47,26,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T17:35:13.888Z,2025-04-22T18:29:26Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5673030285,144,1,5672891211,212,24.7,5672891207,141,75.6,5672891203,56,Back,5672891205,140,38.4,5672891215,213,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924783,510,1,2,47,28,f1h34qp5zbfl489q8vnkhiq9s,1,45.4,90.4,2025-04-22T17:35:15.760Z,2025-04-25T12:19:55Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672891291,56,Back,5672891299,213,4.11,5677273517,1,,5672891295,141,48.5,5672891293,140,26.8,5672891297,212,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924815,511,1,2,47,29,f1h34qp5zbfl489q8vnkhiq9s,1,26.2,50.4,2025-04-22T17:35:16.752Z,2025-04-22T17:35:19Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672891477,213,1.07,5672891473,141,65.7,5672891475,212,11.8,5672891471,140,31.6,5672891469,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924839,512,1,2,47,32,f1h34qp5zbfl489q8vnkhiq9s,1,34.5,75.1,2025-04-22T17:35:19.696Z,2025-04-22T17:35:23Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672891633,56,Back,5672891635,140,33.6,5672891639,212,24.0,5672891637,141,39.8,5672891641,213,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924861,513,1,2,47,36,f1h34qp5zbfl489q8vnkhiq9s,1,30.9,36.0,2025-04-22T17:35:23.392Z,2025-04-22T17:35:26Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672891821,56,Back,5672891827,212,16.1,5672891829,213,2.63,5672891825,141,47.6,5672891823,140,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924883,514,1,2,47,39,f1h34qp5zbfl489q8vnkhiq9s,1,18.2,49.4,2025-04-22T17:35:26.137Z,2025-04-22T17:35:30Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672891969,56,Back,5672891971,140,32.6,5672891975,212,15.1,5672891973,141,50.3,5672891977,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924937,515,1,2,47,42,f1h34qp5zbfl489q8vnkhiq9s,1,31.5,57.0,2025-04-22T17:35:29.864Z,2025-04-22T17:35:36Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672892291,141,78.7,5672892287,56,Back,5672892295,213,1.04,5672892293,212,17.1,5672892289,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924951,516,1,2,47,48,f1h34qp5zbfl489q8vnkhiq9s,1,33.6,79.6,2025-04-22T17:35:35.864Z,2025-04-22T17:35:39Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672892367,212,19.1,5672892369,213,3.70,5672892365,141,64.8,5672892363,140,18.1,5672892361,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924987,517,1,2,47,52,f1h34qp5zbfl489q8vnkhiq9s,1,14.8,55.1,2025-04-22T17:35:39.465Z,2025-04-25T12:20:07Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672892573,213,5.96,5672892575,1,,5677273919,157,,5672892567,140,57.5,5672892571,212,47.3,5672892569,141,33.1,5672892565,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804924997,518,44,2,47,55,f1h34qp5zbfl489q8vnkhiq9s,1,58.8,38.6,2025-04-22T17:35:42.873Z,2025-04-22T18:55:41Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672892599,56,Center,5672892601,286,,5672892661,233,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925003,463,44,2,47,55,6wwwud48qahpwrfxs20334qk5,0,41.2,61.4,2025-04-22T17:35:42.874Z,2025-04-22T18:55:41Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672892621,285,,5672892619,56,Back,5672892669,233,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925001,519,61,2,47,56,f1h34qp5zbfl489q8vnkhiq9s,0,53.1,46.4,2025-04-22T17:35:43.440Z,2025-04-25T12:20:15Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672892617,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925053,465,2,2,47,59,6wwwud48qahpwrfxs20334qk5,1,39.7,43.0,2025-04-22T17:35:46.956Z,2025-04-22T17:35:50Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672892893,56,Center,5672892891,7,ayxi2m0g0pm6rl1ba5pto66z9,5672892871,140,66.8,5672892873,141,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925063,520,55,2,47,59,f1h34qp5zbfl489q8vnkhiq9s,1,33.3,64.0,2025-04-22T17:35:46.957Z,2025-04-25T12:20:26Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5677274369,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925119,521,1,2,48,12,f1h34qp5zbfl489q8vnkhiq9s,1,29.1,33.1,2025-04-22T17:35:59.584Z,2025-04-25T12:20:35Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672893261,5,,5672893273,213,1.61,5672893269,141,54.2,5672893271,212,14.4,5672893265,56,Back,5672893263,241,,5677274517,189,,5672893267,140,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925133,522,1,2,48,13,f1h34qp5zbfl489q8vnkhiq9s,1,28.6,54.2,2025-04-22T17:36:00.240Z,2025-04-22T17:36:02Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672893381,56,Back,5672893389,213,1.19,5672893385,141,69.7,5672893383,140,32.6,5672893387,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925155,523,1,2,48,14,f1h34qp5zbfl489q8vnkhiq9s,1,33.2,69.9,2025-04-22T17:36:01.815Z,2025-04-22T17:36:04Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672893541,213,4.83,5672893539,212,19.2,5672893535,140,35.3,5672893533,56,Back,5672893537,141,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925183,524,1,2,48,17,f1h34qp5zbfl489q8vnkhiq9s,1,35.1,32.1,2025-04-22T17:36:04.424Z,2025-04-22T17:36:07Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672893691,213,1.70,5672893689,212,8.8,5672893683,56,Back,5672893685,140,34.0,5672893687,141,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925207,525,1,2,48,20,f1h34qp5zbfl489q8vnkhiq9s,1,33.6,51.2,2025-04-22T17:36:07.576Z,2025-04-22T17:36:10Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672893833,212,15.1,5672893837,213,1.38,5672893825,56,Back,5672893829,141,73.0,5672893827,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925271,526,1,2,48,23,f1h34qp5zbfl489q8vnkhiq9s,1,36.2,78.5,2025-04-22T17:36:10.601Z,2025-04-22T17:36:18Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672894229,213,6.02,5672894225,141,70.3,5672894223,140,55.9,5672894227,212,21.4,5672894221,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925315,527,1,2,48,31,f1h34qp5zbfl489q8vnkhiq9s,1,56.8,61.5,2025-04-22T17:36:18.752Z,2025-04-22T17:36:24Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5672894431,140,75.0,5672894429,56,Center,5672894433,141,78.2,5672894435,212,22.2,5672894437,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925321,528,1,2,48,36,f1h34qp5zbfl489q8vnkhiq9s,0,76.4,73.6,2025-04-22T17:36:24.050Z,2025-04-22T17:36:25Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672894479,140,87.2,5672894475,155,,5672894477,56,Center,5672894483,212,25.7,5672894485,213,5.17,5672894481,141,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925333,466,12,2,48,38,6wwwud48qahpwrfxs20334qk5,1,7.9,56.0,2025-04-22T17:36:25.436Z,2025-04-22T17:36:26Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672894553,141,71.7,5672894569,15,,5672894555,212,22.2,5672894549,56,Back,5672894557,213,0.50,5672894551,140,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925375,529,1,2,48,43,f1h34qp5zbfl489q8vnkhiq9s,1,65.0,23.6,2025-04-22T17:36:30.279Z,2025-04-22T17:36:31Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672894791,141,34.6,5672894789,140,60.3,5672894795,213,2.15,5672894793,212,9.0,5672894787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925415,530,1,2,48,44,f1h34qp5zbfl489q8vnkhiq9s,1,60.3,34.5,2025-04-22T17:36:31.336Z,2025-04-22T17:36:36Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672895027,56,Center,5672895031,141,38.2,5672895029,140,68.1,5672895033,212,8.6,5672895035,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925499,531,1,2,48,48,f1h34qp5zbfl489q8vnkhiq9s,1,68.2,40.3,2025-04-22T17:36:36.032Z,2025-04-22T18:30:01Z,6hmsrr08cllpl4iumu92zskbt,L. From,1.0,,5673031297,154,,5672895497,140,72.3,5672895503,213,5.49,5672895499,141,33.9,5673031295,210,15,5672895495,56,Center,5672895501,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925441,467,83,2,48,51,6wwwud48qahpwrfxs20334qk5,0,10.7,66.0,2025-04-22T17:36:38.908Z,2025-04-22T17:36:47Z,45ssaw51hm80y1tfalyesap9m,E. Simonsen,,,5672895533,399,4jve632xnmqujh4ioaxpaovai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925501,532,15,2,48,52,f1h34qp5zbfl489q8vnkhiq9s,1,94.4,33.4,2025-04-22T17:36:39.471Z,2025-04-25T12:21:45Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5677276385,79,,5673031243,20,,5673031315,147,44.2,5672895509,56,Center,5672905975,62,,5673031305,55,531,5673031301,29,,5673031311,103,24.7,5673031309,102,48.8,5672905973,22,5673031313,146,99.1,5673031303,154,,,5673038771,233,,,557,,,,,,,,,,,,,,,,,,
2804930387,557,10,2,48,52,6wwwud48qahpwrfxs20334qk5,1,1.0,50.4,2025-04-22T17:36:39.571Z,2025-04-25T12:21:52Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672922887,56,Back,5672922885,182,,5673038777,233,532,5672923053,181,,5672922881,173,,5677276551,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925621,468,6,2,48,53,6wwwud48qahpwrfxs20334qk5,0,2.5,51.1,2025-04-22T17:36:41.020Z,2025-04-25T12:22:17Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672919499,73,,5673058151,233,534,5672896159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925687,534,6,2,48,53,f1h34qp5zbfl489q8vnkhiq9s,1,97.5,48.9,2025-04-22T17:36:41.020Z,2025-04-22T18:41:11Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672896621,73,,5673058129,233,468,5672896617,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925593,533,43,2,49,0,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T17:36:47.592Z,2025-04-22T17:37:03Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672896001,346,0,5672895999,56,Center,5672896423,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925901,535,1,2,49,39,f1h34qp5zbfl489q8vnkhiq9s,0,99.5,0.4,2025-04-22T17:37:26.585Z,2025-04-25T12:22:10Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672897759,56,Center,5672897765,212,43.4,5672897753,6,,5677277087,20,,5672897751,2,,5672897763,141,62.7,5677277085,224,,5672897755,155,,5672897769,1,,5672897767,213,5672897761,140,90.5,,,1.79,,,,,,,,,,,,,,,,,,,,,,,,
2804925923,471,12,2,49,42,6wwwud48qahpwrfxs20334qk5,1,8.7,45.1,2025-04-22T17:37:29.935Z,2025-04-22T18:48:56Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672897859,56,Back,5672897863,141,39.8,5672897865,212,14.9,5672897867,213,6.04,5672897861,140,22.5,5672897883,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925945,536,1,2,49,43,f1h34qp5zbfl489q8vnkhiq9s,1,74.4,60.2,2025-04-22T17:37:30.856Z,2025-04-22T17:37:33Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5672897989,213,1.22,5672897985,212,9.0,5672897983,141,72.6,5672897975,56,Center,5672897979,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925973,537,1,2,49,46,f1h34qp5zbfl489q8vnkhiq9s,1,74.3,71.2,2025-04-22T17:37:33.384Z,2025-04-22T17:37:36Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672898135,140,80.3,5672898133,56,Center,5672898143,1,,5672898139,212,32.7,5672898137,141,24.0,5672898141,213,4.91,5672898131,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925981,538,44,2,49,49,f1h34qp5zbfl489q8vnkhiq9s,1,83.2,25.9,2025-04-22T17:37:36.496Z,2025-04-22T18:55:42Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672898201,233,472,5672898187,286,,5672898185,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925979,472,44,2,49,49,6wwwud48qahpwrfxs20334qk5,0,16.8,74.1,2025-04-22T17:37:36.497Z,2025-04-22T18:55:42Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5672898207,233,538,5672898177,56,Back,5672898179,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925989,539,1,2,49,49,f1h34qp5zbfl489q8vnkhiq9s,1,80.2,24.3,2025-04-22T17:37:36.608Z,2025-04-22T18:37:26Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672898243,56,Center,5672898245,140,83.0,5672898241,3,,5672898249,212,6.3,5672898251,213,1.09,5672898247,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925999,540,44,2,49,51,f1h34qp5zbfl489q8vnkhiq9s,1,79.8,34.4,2025-04-22T17:37:38.823Z,2025-04-22T17:37:44Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672898317,233,473,5672898295,56,Center,5672898297,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804925993,473,44,2,49,51,6wwwud48qahpwrfxs20334qk5,0,20.2,65.6,2025-04-22T17:37:38.824Z,2025-04-22T17:37:45Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5672898269,285,,5672898351,233,540,5672898267,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926001,541,1,2,49,51,f1h34qp5zbfl489q8vnkhiq9s,0,82.3,32.5,2025-04-22T17:37:39.079Z,2025-04-22T17:37:40Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672898303,140,89.0,5672898305,141,17.3,5672898301,56,Right,5672898309,213,5.31,5672898299,3,,5672898307,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926023,474,12,2,49,54,6wwwud48qahpwrfxs20334qk5,1,10.3,73.5,2025-04-22T17:37:41.212Z,2025-04-22T17:37:43Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672898441,213,1.04,5672898439,212,22.5,5672898491,167,,5672898433,56,Back,5672898435,140,21.2,5672898437,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926027,475,5,2,49,55,6wwwud48qahpwrfxs20334qk5,0,24.4,101.7,2025-04-22T17:37:42.233Z,2025-04-22T19:00:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672898457,347,,5672898583,233,542,5672898455,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926043,542,5,2,49,55,f1h34qp5zbfl489q8vnkhiq9s,1,75.6,-1.7,2025-04-22T17:37:42.233Z,2025-04-22T19:00:23Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672898565,233,475,5672898551,347,,5672898549,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926055,543,1,2,49,56,f1h34qp5zbfl489q8vnkhiq9s,1,70.3,0.0,2025-04-22T17:37:43.872Z,2025-04-22T17:37:46Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,,,5672898619,140,73.8,5672898621,141,10.3,5672898625,213,1.13,5672898615,107,,5672898623,212,8.7,5672898617,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926075,544,1,2,49,58,f1h34qp5zbfl489q8vnkhiq9s,1,74.4,10.7,2025-04-22T17:37:45.415Z,2025-04-22T17:37:48Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672898717,212,5.0,5672898713,141,7.4,5672898709,56,Right,5672898711,140,70.1,5672898721,213,3.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926123,545,1,2,50,1,f1h34qp5zbfl489q8vnkhiq9s,1,67.6,9.8,2025-04-22T17:37:48.232Z,2025-04-25T12:22:56Z,4mxciw9jsj9l437fd7bv78p91,J. Ankersen,1.0,,5677278103,223,,5672898991,140,82.6,5672899223,210,13,5677278107,72,,5672898993,141,40.7,5672898995,212,26.3,5672898985,2,,5672898989,56,Center,5672898987,155,,5672898997,213,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,
2804926125,546,13,2,50,3,f1h34qp5zbfl489q8vnkhiq9s,1,83.7,43.0,2025-04-22T17:37:50.447Z,2025-04-25T12:23:34Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672899241,55,545,5673171329,160,,5677278773,84,,5672899249,215,,5672899247,103,37.5,5677278771,17,,5672899031,56,Center,5677278775,108,,5672899113,20,,5672899251,230,5672899239,29,,5672899245,102,98.5,43.4,5672899253,231,,,48.7,,,,,,,,,,,,,,,,,,
2804926139,476,5,2,50,4,6wwwud48qahpwrfxs20334qk5,1,-0.4,60.0,2025-04-22T17:37:52.062Z,2025-04-22T17:38:00Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672899129,233,547,5672899111,346,,5672899109,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926137,547,5,2,50,4,f1h34qp5zbfl489q8vnkhiq9s,0,100.4,40.0,2025-04-22T17:37:52.062Z,2025-04-22T19:00:24Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5672899151,233,476,5672899107,346,,5672899105,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805705483,870,1,2,50,25,6wwwud48qahpwrfxs20334qk5,1,4.8,52.4,2025-04-22T17:38:12.170Z,2025-04-25T12:24:04Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5677279769,237,,5677279671,56,Back,5677279757,124,,5677279677,212,9.9,5677279815,189,,5677279679,213,4.95,5677279675,141,38.3,5677279673,140,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926279,477,1,2,50,27,6wwwud48qahpwrfxs20334qk5,0,3.8,43.6,2025-04-22T17:38:14.132Z,2025-04-25T12:23:49Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672899931,141,30.1,5672899929,140,61.1,5672899927,56,Center,5677279359,157,,5672899933,212,60.9,5672899935,213,6.13,5672899937,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926297,548,12,2,50,29,f1h34qp5zbfl489q8vnkhiq9s,1,39.7,76.4,2025-04-22T17:38:16.455Z,2025-04-25T12:24:13Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5677280065,167,,5672900033,213,1.03,5672900027,140,49.2,5672900029,141,100.0,5672900031,212,19.5,5672900025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926305,549,5,2,50,30,f1h34qp5zbfl489q8vnkhiq9s,0,50.8,101.3,2025-04-22T17:38:17.082Z,2025-04-22T19:00:25Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5673048927,233,838,5672900053,56,Left,5672900055,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804952603,838,5,2,50,30,6wwwud48qahpwrfxs20334qk5,1,49.2,-1.3,2025-04-22T17:38:17.082Z,2025-04-22T19:00:24Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5673048907,347,,5673048915,233,549,5673048905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926473,478,1,2,50,51,6wwwud48qahpwrfxs20334qk5,1,49.4,0.0,2025-04-22T17:38:38.436Z,2025-04-22T18:37:49Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672900937,140,23.9,5673048909,107,,5672900945,1,,5672900943,213,2.52,5672900939,141,26.8,5672900935,56,Back,5672900941,212,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804926489,479,1,2,50,52,6wwwud48qahpwrfxs20334qk5,1,23.9,26.8,2025-04-22T17:38:39.596Z,2025-04-22T17:38:41Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5672901017,140,8.1,5672901021,212,19.4,5672901019,141,41.6,5672901015,56,Back,5672901023,213,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
